,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
201,stock,110536000000.0,1633980.0,70.5,VNINDEX,73.0,70.5,120.0,66.7,3825.0,VCB,13:46:24,2020-03-13,,
202,stock,110528000000.0,1633860.0,70.4,VNINDEX,73.0,70.4,3000.0,66.7,3825.0,VCB,13:45:53,2020-03-13,,
203,stock,110317000000.0,1630860.0,70.2,VNINDEX,73.0,70.2,180.0,66.7,3825.0,VCB,13:45:41,2020-03-13,,
204,stock,110304000000.0,1630680.0,70.4,VNINDEX,73.0,70.4,100.0,66.7,3825.0,VCB,13:45:13,2020-03-13,,
205,stock,110297000000.0,1630580.0,70.4,VNINDEX,73.0,70.4,10.0,66.7,3825.0,VCB,13:45:03,2020-03-13,,
206,stock,110296000000.0,1630570.0,70.2,VNINDEX,73.0,70.2,100.0,66.7,3825.0,VCB,13:44:48,2020-03-13,,
207,stock,110289000000.0,1630470.0,70.4,VNINDEX,73.0,70.4,10.0,66.7,3825.0,VCB,13:44:30,2020-03-13,,
208,stock,110289000000.0,1630460.0,70.2,VNINDEX,73.0,70.2,40.0,66.7,3825.0,VCB,13:44:28,2020-03-13,,
209,stock,110286000000.0,1630420.0,70.2,VNINDEX,73.0,70.2,1790.0,66.7,3825.0,VCB,13:44:13,2020-03-13,,
210,stock,110160000000.0,1628630.0,70.2,VNINDEX,73.0,70.2,10.0,66.7,3825.0,VCB,13:43:42,2020-03-13,,
211,stock,110160000000.0,1628620.0,70.1,VNINDEX,73.0,70.1,100.0,66.7,3825.0,VCB,13:43:39,2020-03-13,,
212,stock,110153000000.0,1628520.0,70.1,VNINDEX,73.0,70.1,100.0,66.7,3825.0,VCB,13:43:34,2020-03-13,,
213,stock,110110000000.0,1627920.0,70.2,VNINDEX,73.0,70.2,100.0,66.7,3825.0,VCB,13:43:32,2020-03-13,,
214,stock,110146000000.0,1628420.0,70.2,VNINDEX,73.0,70.2,500.0,66.7,3825.0,VCB,13:43:32,2020-03-13,,
215,stock,110103000000.0,1627820.0,70.2,VNINDEX,73.0,70.2,10.0,66.7,3825.0,VCB,13:43:27,2020-03-13,,
216,stock,110103000000.0,1627810.0,70.2,VNINDEX,73.0,70.2,1600.0,66.7,3825.0,VCB,13:43:09,2020-03-13,,
217,stock,109990000000.0,1626210.0,70.5,VNINDEX,73.0,70.5,10.0,66.7,3825.0,VCB,13:42:00,2020-03-13,,
218,stock,109990000000.0,1626200.0,70.5,VNINDEX,73.0,70.5,10.0,66.7,3825.0,VCB,13:41:47,2020-03-13,,
219,stock,109989000000.0,1626190.0,70.1,VNINDEX,73.0,70.1,500.0,66.7,3825.0,VCB,13:41:33,2020-03-13,,
220,stock,109954000000.0,1625690.0,70.5,VNINDEX,73.0,70.5,10.0,66.7,3825.0,VCB,13:41:29,2020-03-13,,
221,stock,109953000000.0,1625680.0,70.1,VNINDEX,73.0,70.1,1700.0,66.7,3825.0,VCB,13:41:08,2020-03-13,,
222,stock,109834000000.0,1623980.0,70.1,VNINDEX,73.0,70.1,50.0,66.7,3825.0,VCB,13:40:55,2020-03-13,,
223,stock,109831000000.0,1623930.0,70.1,VNINDEX,73.0,70.1,2250.0,66.7,3825.0,VCB,13:40:39,2020-03-13,,
224,stock,109673000000.0,1621680.0,70.0,VNINDEX,73.0,70.0,200.0,66.7,3825.0,VCB,13:40:19,2020-03-13,,
225,stock,109659000000.0,1621480.0,70.1,VNINDEX,73.0,70.1,3120.0,66.7,3825.0,VCB,13:40:12,2020-03-13,,
226,stock,109440000000.0,1618360.0,70.1,VNINDEX,73.0,70.1,120.0,66.7,3825.0,VCB,13:40:09,2020-03-13,,
227,stock,109432000000.0,1618240.0,70.1,VNINDEX,73.0,70.1,2000.0,66.7,3825.0,VCB,13:39:55,2020-03-13,,
228,stock,109291000000.0,1616240.0,70.5,VNINDEX,73.0,70.5,20.0,66.7,3825.0,VCB,13:39:30,2020-03-13,,
229,stock,109290000000.0,1616220.0,70.5,VNINDEX,73.0,70.5,120.0,66.7,3825.0,VCB,13:39:23,2020-03-13,,
230,stock,109282000000.0,1616100.0,70.5,VNINDEX,73.0,70.5,50.0,66.7,3825.0,VCB,13:39:21,2020-03-13,,
231,stock,109278000000.0,1616050.0,70.0,VNINDEX,73.0,70.0,500.0,66.7,3825.0,VCB,13:38:40,2020-03-13,,
232,stock,109243000000.0,1615550.0,70.0,VNINDEX,73.0,70.0,100.0,66.7,3825.0,VCB,13:38:26,2020-03-13,,
233,stock,109236000000.0,1615450.0,70.0,VNINDEX,73.0,70.0,670.0,66.7,3825.0,VCB,13:38:08,2020-03-13,,
234,stock,109189000000.0,1614780.0,70.4,VNINDEX,73.0,70.4,1000.0,66.7,3825.0,VCB,13:38:06,2020-03-13,,
235,stock,109119000000.0,1613780.0,70.4,VNINDEX,73.0,70.4,10.0,66.7,3825.0,VCB,13:37:57,2020-03-13,,
236,stock,109118000000.0,1613770.0,70.4,VNINDEX,73.0,70.4,300.0,66.7,3825.0,VCB,13:37:50,2020-03-13,,
237,stock,109097000000.0,1613470.0,70.4,VNINDEX,73.0,70.4,2000.0,66.7,3825.0,VCB,13:37:47,2020-03-13,,
238,stock,108956000000.0,1611470.0,70.0,VNINDEX,73.0,70.0,50.0,66.7,3825.0,VCB,13:37:07,2020-03-13,,
239,stock,108953000000.0,1611420.0,70.4,VNINDEX,73.0,70.4,200.0,66.7,3825.0,VCB,13:36:49,2020-03-13,,
240,stock,108939000000.0,1611220.0,70.0,VNINDEX,73.0,70.0,490.0,66.7,3825.0,VCB,13:36:24,2020-03-13,,
241,stock,108904000000.0,1610730.0,70.0,VNINDEX,73.0,70.0,910.0,66.7,3825.0,VCB,13:35:41,2020-03-13,,
242,stock,108841000000.0,1609820.0,70.4,VNINDEX,73.0,70.4,2000.0,66.7,3825.0,VCB,13:35:19,2020-03-13,,
243,stock,108700000000.0,1607820.0,70.5,VNINDEX,73.0,70.5,2740.0,66.7,3825.0,VCB,13:34:03,2020-03-13,,
244,stock,108507000000.0,1605080.0,70.6,VNINDEX,73.0,70.6,20.0,66.7,3825.0,VCB,13:33:26,2020-03-13,,
245,stock,108505000000.0,1605060.0,71.0,VNINDEX,73.0,71.0,400.0,66.7,3825.0,VCB,13:33:10,2020-03-13,,
246,stock,108477000000.0,1604660.0,71.0,VNINDEX,73.0,71.0,10.0,66.7,3825.0,VCB,13:33:08,2020-03-13,,
247,stock,108476000000.0,1604650.0,71.0,VNINDEX,73.0,71.0,1040.0,66.7,3825.0,VCB,13:33:03,2020-03-13,,
248,stock,108402000000.0,1603610.0,71.0,VNINDEX,73.0,71.0,3000.0,66.7,3825.0,VCB,13:33:02,2020-03-13,,
249,stock,108189000000.0,1600610.0,71.0,VNINDEX,73.0,71.0,5000.0,66.7,3825.0,VCB,13:32:51,2020-03-13,,
250,stock,107834000000.0,1595610.0,71.0,VNINDEX,73.0,71.0,300.0,66.7,3825.0,VCB,13:32:48,2020-03-13,,
251,stock,107813000000.0,1595310.0,71.0,VNINDEX,73.0,71.0,200.0,66.7,3825.0,VCB,13:32:36,2020-03-13,,
252,stock,107799000000.0,1595110.0,71.0,VNINDEX,73.0,71.0,300.0,66.7,3825.0,VCB,13:32:31,2020-03-13,,
253,stock,107777000000.0,1594810.0,71.0,VNINDEX,73.0,71.0,2000.0,66.7,3825.0,VCB,13:31:53,2020-03-13,,
254,stock,107635000000.0,1592810.0,71.1,VNINDEX,73.0,71.1,10.0,66.7,3825.0,VCB,13:31:48,2020-03-13,,
255,stock,107635000000.0,1592800.0,71.0,VNINDEX,73.0,71.0,1130.0,66.7,3825.0,VCB,13:31:11,2020-03-13,,
256,stock,107555000000.0,1591670.0,71.0,VNINDEX,73.0,71.0,1340.0,66.7,3825.0,VCB,13:31:10,2020-03-13,,
257,stock,107459000000.0,1590330.0,71.0,VNINDEX,73.0,71.0,250.0,66.7,3825.0,VCB,13:30:58,2020-03-13,,
258,stock,107442000000.0,1590080.0,71.1,VNINDEX,73.0,71.1,990.0,66.7,3825.0,VCB,13:30:38,2020-03-13,,
259,stock,107371000000.0,1589090.0,71.1,VNINDEX,73.0,71.1,880.0,66.7,3825.0,VCB,13:30:20,2020-03-13,,
260,stock,107309000000.0,1588210.0,71.1,VNINDEX,73.0,71.1,880.0,66.7,3825.0,VCB,13:30:10,2020-03-13,,
261,stock,107246000000.0,1587330.0,71.1,VNINDEX,73.0,71.1,880.0,66.7,3825.0,VCB,13:30:02,2020-03-13,,
262,stock,107184000000.0,1586450.0,71.1,VNINDEX,73.0,71.1,2010.0,66.7,3825.0,VCB,13:29:55,2020-03-13,,
263,stock,107041000000.0,1584440.0,71.1,VNINDEX,73.0,71.1,300.0,66.7,3825.0,VCB,13:29:18,2020-03-13,,
264,stock,107011000000.0,1584020.0,71.5,VNINDEX,73.0,71.5,1000.0,66.7,3825.0,VCB,13:28:56,2020-03-13,,
265,stock,107019000000.0,1584140.0,71.1,VNINDEX,73.0,71.1,120.0,66.7,3825.0,VCB,13:28:56,2020-03-13,,
266,stock,106939000000.0,1583020.0,71.3,VNINDEX,73.0,71.3,770.0,66.7,3825.0,VCB,13:28:47,2020-03-13,,
267,stock,106884000000.0,1582250.0,71.5,VNINDEX,73.0,71.5,200.0,66.7,3825.0,VCB,13:28:38,2020-03-13,,
268,stock,106870000000.0,1582050.0,71.5,VNINDEX,73.0,71.5,200.0,66.7,3825.0,VCB,13:28:35,2020-03-13,,
269,stock,106856000000.0,1581850.0,71.5,VNINDEX,73.0,71.5,100.0,66.7,3825.0,VCB,13:28:04,2020-03-13,,
270,stock,106849000000.0,1581750.0,71.5,VNINDEX,73.0,71.5,1000.0,66.7,3825.0,VCB,13:27:08,2020-03-13,,
271,stock,106777000000.0,1580750.0,71.4,VNINDEX,73.0,71.4,580.0,66.7,3825.0,VCB,13:26:17,2020-03-13,,
272,stock,106736000000.0,1580170.0,71.4,VNINDEX,73.0,71.4,420.0,66.7,3825.0,VCB,13:26:16,2020-03-13,,
273,stock,106706000000.0,1579750.0,71.3,VNINDEX,73.0,71.3,230.0,66.7,3825.0,VCB,13:26:12,2020-03-13,,
274,stock,106689000000.0,1579520.0,71.3,VNINDEX,73.0,71.3,200.0,66.7,3825.0,VCB,13:26:08,2020-03-13,,
275,stock,106675000000.0,1579320.0,71.3,VNINDEX,73.0,71.3,670.0,66.7,3825.0,VCB,13:26:03,2020-03-13,,
276,stock,106627000000.0,1578650.0,71.3,VNINDEX,73.0,71.3,900.0,66.7,3825.0,VCB,13:25:18,2020-03-13,,
277,stock,106563000000.0,1577750.0,71.4,VNINDEX,73.0,71.4,670.0,66.7,3825.0,VCB,13:25:08,2020-03-13,,
278,stock,106515000000.0,1577080.0,71.0,VNINDEX,73.0,71.0,2000.0,66.7,3825.0,VCB,13:25:05,2020-03-13,,
279,stock,106373000000.0,1575080.0,71.0,VNINDEX,73.0,71.0,2000.0,66.7,3825.0,VCB,13:25:01,2020-03-13,,
280,stock,106231000000.0,1573080.0,71.4,VNINDEX,73.0,71.4,3000.0,66.7,3825.0,VCB,13:24:57,2020-03-13,,
281,stock,106017000000.0,1570080.0,71.4,VNINDEX,73.0,71.4,300.0,66.7,3825.0,VCB,13:23:26,2020-03-13,,
282,stock,105996000000.0,1569780.0,71.0,VNINDEX,73.0,71.0,100.0,66.7,3825.0,VCB,13:23:21,2020-03-13,,
283,stock,105989000000.0,1569680.0,71.5,VNINDEX,73.0,71.5,10.0,66.7,3825.0,VCB,13:22:58,2020-03-13,,
284,stock,105988000000.0,1569670.0,71.7,VNINDEX,73.0,71.7,10.0,66.7,3825.0,VCB,13:22:57,2020-03-13,,
285,stock,105987000000.0,1569660.0,71.4,VNINDEX,73.0,71.4,20.0,66.7,3825.0,VCB,13:22:48,2020-03-13,,
286,stock,105986000000.0,1569640.0,71.7,VNINDEX,73.0,71.7,670.0,66.7,3825.0,VCB,13:22:22,2020-03-13,,
287,stock,105938000000.0,1568970.0,71.5,VNINDEX,73.0,71.5,50.0,66.7,3825.0,VCB,13:22:03,2020-03-13,,
288,stock,105934000000.0,1568920.0,71.7,VNINDEX,73.0,71.7,500.0,66.7,3825.0,VCB,13:21:47,2020-03-13,,
289,stock,105898000000.0,1568420.0,71.0,VNINDEX,73.0,71.0,70.0,66.7,3825.0,VCB,13:21:11,2020-03-13,,
290,stock,105893000000.0,1568350.0,71.6,VNINDEX,73.0,71.6,40.0,66.7,3825.0,VCB,13:21:00,2020-03-13,,
291,stock,105858000000.0,1567840.0,70.0,VNINDEX,73.0,70.0,30.0,66.7,3825.0,VCB,13:20:57,2020-03-13,,
292,stock,105890000000.0,1568310.0,70.0,VNINDEX,73.0,70.0,470.0,66.7,3825.0,VCB,13:20:57,2020-03-13,,
293,stock,105855000000.0,1567810.0,71.6,VNINDEX,73.0,71.6,1000.0,66.7,3825.0,VCB,13:20:49,2020-03-13,,
294,stock,105784000000.0,1566810.0,71.0,VNINDEX,73.0,71.0,1000.0,66.7,3825.0,VCB,13:20:38,2020-03-13,,
295,stock,105714000000.0,1565810.0,69.5,VNINDEX,73.0,69.5,10.0,66.7,3825.0,VCB,13:20:30,2020-03-13,,
296,stock,105713000000.0,1565800.0,70.0,VNINDEX,73.0,70.0,4000.0,66.7,3825.0,VCB,13:20:26,2020-03-13,,
297,stock,105434000000.0,1561800.0,69.8,VNINDEX,73.0,69.8,70.0,66.7,3825.0,VCB,13:20:16,2020-03-13,,
298,stock,105429000000.0,1561730.0,69.5,VNINDEX,73.0,69.5,50.0,66.7,3825.0,VCB,13:20:13,2020-03-13,,
299,stock,105425000000.0,1561680.0,69.5,VNINDEX,73.0,69.5,1000.0,66.7,3825.0,VCB,13:19:58,2020-03-13,,
300,stock,105356000000.0,1560680.0,69.5,VNINDEX,73.0,69.5,110.0,66.7,3825.0,VCB,13:19:50,2020-03-13,,
301,stock,105348000000.0,1560570.0,69.5,VNINDEX,73.0,69.5,500.0,66.7,3825.0,VCB,13:19:39,2020-03-13,,
302,stock,105314000000.0,1560070.0,69.8,VNINDEX,73.0,69.8,2010.0,66.7,3825.0,VCB,13:19:19,2020-03-13,,
303,stock,105173000000.0,1558060.0,69.8,VNINDEX,73.0,69.8,100.0,66.7,3825.0,VCB,13:19:11,2020-03-13,,
304,stock,105166000000.0,1557960.0,69.8,VNINDEX,73.0,69.8,10.0,66.7,3825.0,VCB,13:18:55,2020-03-13,,
305,stock,105166000000.0,1557950.0,70.0,VNINDEX,73.0,70.0,650.0,66.7,3825.0,VCB,13:18:17,2020-03-13,,
306,stock,105120000000.0,1557300.0,70.0,VNINDEX,73.0,70.0,10.0,66.7,3825.0,VCB,13:18:12,2020-03-13,,
307,stock,105119000000.0,1557290.0,70.0,VNINDEX,73.0,70.0,110.0,66.7,3825.0,VCB,13:18:11,2020-03-13,,
308,stock,105112000000.0,1557180.0,70.0,VNINDEX,73.0,70.0,90.0,66.7,3825.0,VCB,13:17:45,2020-03-13,,
309,stock,105105000000.0,1557090.0,70.1,VNINDEX,73.0,70.1,20.0,66.7,3825.0,VCB,13:17:33,2020-03-13,,
310,stock,105104000000.0,1557070.0,70.0,VNINDEX,73.0,70.0,50.0,66.7,3825.0,VCB,13:17:30,2020-03-13,,
311,stock,105100000000.0,1557020.0,70.1,VNINDEX,73.0,70.1,100.0,66.7,3825.0,VCB,13:17:27,2020-03-13,,
312,stock,105093000000.0,1556920.0,70.0,VNINDEX,73.0,70.0,2000.0,66.7,3825.0,VCB,13:17:22,2020-03-13,,
313,stock,104953000000.0,1554920.0,70.0,VNINDEX,73.0,70.0,2800.0,66.7,3825.0,VCB,13:17:20,2020-03-13,,
314,stock,104757000000.0,1552120.0,70.1,VNINDEX,73.0,70.1,20.0,66.7,3825.0,VCB,13:17:05,2020-03-13,,
315,stock,104756000000.0,1552100.0,70.1,VNINDEX,73.0,70.1,730.0,66.7,3825.0,VCB,13:17:03,2020-03-13,,
316,stock,104705000000.0,1551370.0,70.1,VNINDEX,73.0,70.1,1000.0,66.7,3825.0,VCB,13:16:53,2020-03-13,,
317,stock,104635000000.0,1550370.0,70.1,VNINDEX,73.0,70.1,1000.0,66.7,3825.0,VCB,13:16:37,2020-03-13,,
318,stock,104565000000.0,1549370.0,70.2,VNINDEX,73.0,70.2,200.0,66.7,3825.0,VCB,13:16:31,2020-03-13,,
319,stock,104551000000.0,1549170.0,70.2,VNINDEX,73.0,70.2,500.0,66.7,3825.0,VCB,13:16:21,2020-03-13,,
320,stock,104515000000.0,1548670.0,70.2,VNINDEX,73.0,70.2,1000.0,66.7,3825.0,VCB,13:16:21,2020-03-13,,
321,stock,104445000000.0,1547670.0,71.0,VNINDEX,73.0,71.0,4800.0,66.7,3825.0,VCB,13:16:20,2020-03-13,,
322,stock,104104000000.0,1542870.0,70.5,VNINDEX,73.0,70.5,2000.0,66.7,3825.0,VCB,13:16:04,2020-03-13,,
323,stock,103963000000.0,1540870.0,70.5,VNINDEX,73.0,70.5,10.0,66.7,3825.0,VCB,13:16:02,2020-03-13,,
324,stock,103963000000.0,1540860.0,70.5,VNINDEX,73.0,70.5,200.0,66.7,3825.0,VCB,13:15:39,2020-03-13,,
325,stock,103949000000.0,1540660.0,70.5,VNINDEX,73.0,70.5,1910.0,66.7,3825.0,VCB,13:15:35,2020-03-13,,
326,stock,103814000000.0,1538750.0,71.0,VNINDEX,73.0,71.0,370.0,66.7,3825.0,VCB,13:15:33,2020-03-13,,
327,stock,103788000000.0,1538380.0,71.0,VNINDEX,73.0,71.0,100.0,66.7,3825.0,VCB,13:15:31,2020-03-13,,
328,stock,103781000000.0,1538280.0,71.0,VNINDEX,73.0,71.0,3000.0,66.7,3825.0,VCB,13:15:27,2020-03-13,,
329,stock,103568000000.0,1535280.0,71.0,VNINDEX,73.0,71.0,1000.0,66.7,3825.0,VCB,13:15:17,2020-03-13,,
330,stock,103497000000.0,1534280.0,71.0,VNINDEX,73.0,71.0,1340.0,66.7,3825.0,VCB,13:14:49,2020-03-13,,
331,stock,103401000000.0,1532940.0,71.0,VNINDEX,73.0,71.0,3000.0,66.7,3825.0,VCB,13:14:42,2020-03-13,,
332,stock,103188000000.0,1529940.0,71.0,VNINDEX,73.0,71.0,10.0,66.7,3825.0,VCB,13:14:20,2020-03-13,,
333,stock,103188000000.0,1529930.0,71.7,VNINDEX,73.0,71.7,15000.0,66.7,3825.0,VCB,13:14:16,2020-03-13,,
334,stock,102113000000.0,1514930.0,71.7,VNINDEX,73.0,71.7,300.0,66.7,3825.0,VCB,13:13:53,2020-03-13,,
335,stock,102091000000.0,1514630.0,71.7,VNINDEX,73.0,71.7,12400.0,66.7,3825.0,VCB,13:13:30,2020-03-13,,
336,stock,101202000000.0,1502230.0,71.7,VNINDEX,73.0,71.7,1000.0,66.7,3825.0,VCB,13:13:29,2020-03-13,,
337,stock,101130000000.0,1501230.0,71.8,VNINDEX,73.0,71.8,1000.0,66.7,3825.0,VCB,13:13:16,2020-03-13,,
338,stock,101058000000.0,1500230.0,71.7,VNINDEX,73.0,71.7,830.0,66.7,3825.0,VCB,13:13:01,2020-03-13,,
339,stock,100999000000.0,1499400.0,71.7,VNINDEX,73.0,71.7,150.0,66.7,3825.0,VCB,13:13:00,2020-03-13,,
340,stock,100988000000.0,1499250.0,71.7,VNINDEX,73.0,71.7,1000.0,66.7,3825.0,VCB,13:12:55,2020-03-13,,
341,stock,100916000000.0,1498250.0,71.7,VNINDEX,73.0,71.7,200.0,66.7,3825.0,VCB,13:12:53,2020-03-13,,
342,stock,100902000000.0,1498050.0,71.7,VNINDEX,73.0,71.7,1000.0,66.7,3825.0,VCB,13:12:41,2020-03-13,,
343,stock,100830000000.0,1497050.0,71.7,VNINDEX,73.0,71.7,50.0,66.7,3825.0,VCB,13:12:30,2020-03-13,,
344,stock,100827000000.0,1497000.0,71.7,VNINDEX,73.0,71.7,1500.0,66.7,3825.0,VCB,13:12:25,2020-03-13,,
345,stock,100719000000.0,1495500.0,71.7,VNINDEX,73.0,71.7,11870.0,66.7,3825.0,VCB,13:12:21,2020-03-13,,
346,stock,99870000000.0,1483630.0,71.0,VNINDEX,73.0,71.0,3000.0,66.7,3825.0,VCB,13:12:20,2020-03-13,,
347,stock,99657000000.0,1480630.0,71.1,VNINDEX,73.0,71.1,2340.0,66.7,3825.0,VCB,13:12:18,2020-03-13,,
348,stock,99491000000.0,1478290.0,71.3,VNINDEX,73.0,71.3,930.0,66.7,3825.0,VCB,13:12:08,2020-03-13,,
349,stock,99425000000.0,1477360.0,71.3,VNINDEX,73.0,71.3,10.0,66.7,3825.0,VCB,13:12:01,2020-03-13,,
350,stock,99424000000.0,1477350.0,71.3,VNINDEX,73.0,71.3,1180.0,66.7,3825.0,VCB,13:11:57,2020-03-13,,
351,stock,99340000000.0,1476170.0,71.5,VNINDEX,73.0,71.5,10.0,66.7,3825.0,VCB,13:11:43,2020-03-13,,
352,stock,99339000000.0,1476160.0,71.5,VNINDEX,73.0,71.5,500.0,66.7,3825.0,VCB,13:11:41,2020-03-13,,
353,stock,99303000000.0,1475660.0,71.5,VNINDEX,73.0,71.5,670.0,66.7,3825.0,VCB,13:11:40,2020-03-13,,
354,stock,99255000000.0,1474990.0,71.5,VNINDEX,73.0,71.5,4840.0,66.7,3825.0,VCB,13:11:37,2020-03-13,,
355,stock,98909000000.0,1470150.0,71.5,VNINDEX,73.0,71.5,300.0,66.7,3825.0,VCB,13:11:31,2020-03-13,,
356,stock,98888000000.0,1469850.0,71.6,VNINDEX,73.0,71.6,270.0,66.7,3825.0,VCB,13:11:24,2020-03-13,,
357,stock,98869000000.0,1469580.0,71.5,VNINDEX,73.0,71.5,1000.0,66.7,3825.0,VCB,13:11:18,2020-03-13,,
358,stock,98797000000.0,1468580.0,71.5,VNINDEX,73.0,71.5,500.0,66.7,3825.0,VCB,13:10:42,2020-03-13,,
359,stock,98761000000.0,1468080.0,71.6,VNINDEX,73.0,71.6,10.0,66.7,3825.0,VCB,13:10:37,2020-03-13,,
360,stock,98761000000.0,1468070.0,71.6,VNINDEX,73.0,71.6,4780.0,66.7,3825.0,VCB,13:10:34,2020-03-13,,
361,stock,98418000000.0,1463290.0,71.7,VNINDEX,73.0,71.7,200.0,66.7,3825.0,VCB,13:10:30,2020-03-13,,
362,stock,98404000000.0,1463090.0,71.6,VNINDEX,73.0,71.6,1000.0,66.7,3825.0,VCB,13:10:20,2020-03-13,,
363,stock,98332000000.0,1462090.0,71.6,VNINDEX,73.0,71.6,100.0,66.7,3825.0,VCB,13:10:14,2020-03-13,,
364,stock,98325000000.0,1461990.0,71.7,VNINDEX,73.0,71.7,300.0,66.7,3825.0,VCB,13:10:12,2020-03-13,,
365,stock,98304000000.0,1461690.0,71.7,VNINDEX,73.0,71.7,400.0,66.7,3825.0,VCB,13:10:00,2020-03-13,,
366,stock,98275000000.0,1461290.0,71.6,VNINDEX,73.0,71.6,300.0,66.7,3825.0,VCB,13:09:56,2020-03-13,,
367,stock,98254000000.0,1460990.0,71.7,VNINDEX,73.0,71.7,700.0,66.7,3825.0,VCB,13:09:50,2020-03-13,,
368,stock,98203000000.0,1460290.0,71.7,VNINDEX,73.0,71.7,6400.0,66.7,3825.0,VCB,13:09:42,2020-03-13,,
369,stock,97745000000.0,1453890.0,71.7,VNINDEX,73.0,71.7,7000.0,66.7,3825.0,VCB,13:09:25,2020-03-13,,
370,stock,97243000000.0,1446890.0,73.0,VNINDEX,73.0,73.0,2000.0,66.7,3825.0,VCB,13:08:54,2020-03-13,,
371,stock,97097000000.0,1444890.0,71.7,VNINDEX,71.7,71.7,2000.0,66.7,3825.0,VCB,13:08:46,2020-03-13,,
372,stock,96953000000.0,1442890.0,71.7,VNINDEX,71.7,71.7,26460.0,66.7,3825.0,VCB,13:08:41,2020-03-13,,
373,stock,95057000000.0,1416430.0,71.6,VNINDEX,71.7,71.6,20.0,66.7,3825.0,VCB,13:08:30,2020-03-13,,
374,stock,95055000000.0,1416410.0,71.7,VNINDEX,71.7,71.7,300.0,66.7,3825.0,VCB,13:08:25,2020-03-13,,
375,stock,95034000000.0,1416110.0,71.6,VNINDEX,71.7,71.6,3000.0,66.7,3825.0,VCB,13:08:24,2020-03-13,,
376,stock,94819000000.0,1413110.0,71.6,VNINDEX,71.7,71.6,200.0,66.7,3825.0,VCB,13:08:10,2020-03-13,,
377,stock,94805000000.0,1412910.0,71.7,VNINDEX,71.7,71.7,20.0,66.7,3825.0,VCB,13:08:08,2020-03-13,,
378,stock,94803000000.0,1412890.0,71.7,VNINDEX,71.7,71.7,500.0,66.7,3825.0,VCB,13:08:02,2020-03-13,,
379,stock,94767000000.0,1412390.0,71.6,VNINDEX,71.7,71.6,1420.0,66.7,3825.0,VCB,13:08:00,2020-03-13,,
380,stock,94666000000.0,1410970.0,71.7,VNINDEX,71.7,71.7,2010.0,66.7,3825.0,VCB,13:07:25,2020-03-13,,
381,stock,94521000000.0,1408960.0,71.6,VNINDEX,71.7,71.6,160.0,66.7,3825.0,VCB,13:07:24,2020-03-13,,
382,stock,94510000000.0,1408800.0,71.7,VNINDEX,71.7,71.7,120.0,66.7,3825.0,VCB,13:07:21,2020-03-13,,
383,stock,94501000000.0,1408680.0,71.7,VNINDEX,71.7,71.7,2000.0,66.7,3825.0,VCB,13:07:19,2020-03-13,,
384,stock,94358000000.0,1406680.0,71.7,VNINDEX,71.7,71.7,1000.0,66.7,3825.0,VCB,13:07:13,2020-03-13,,
385,stock,94286000000.0,1405680.0,71.7,VNINDEX,71.7,71.7,1000.0,66.7,3825.0,VCB,13:06:39,2020-03-13,,
386,stock,94200000000.0,1404480.0,71.7,VNINDEX,71.7,71.7,500.0,66.7,3825.0,VCB,13:06:37,2020-03-13,,
387,stock,94215000000.0,1404680.0,71.5,VNINDEX,71.7,71.5,200.0,66.7,3825.0,VCB,13:06:37,2020-03-13,,
388,stock,94164000000.0,1403980.0,71.7,VNINDEX,71.7,71.7,300.0,66.7,3825.0,VCB,13:06:28,2020-03-13,,
389,stock,94143000000.0,1403680.0,71.7,VNINDEX,71.7,71.7,1000.0,66.7,3825.0,VCB,13:06:27,2020-03-13,,
390,stock,94071000000.0,1402680.0,71.7,VNINDEX,71.7,71.7,130.0,66.7,3825.0,VCB,13:06:11,2020-03-13,,
391,stock,94062000000.0,1402550.0,71.7,VNINDEX,71.7,71.7,100.0,66.7,3825.0,VCB,13:06:01,2020-03-13,,
392,stock,94055000000.0,1402450.0,71.7,VNINDEX,71.7,71.7,940.0,66.7,3825.0,VCB,13:05:11,2020-03-13,,
393,stock,93988000000.0,1401510.0,71.0,VNINDEX,71.0,71.0,7190.0,66.7,3825.0,VCB,13:04:56,2020-03-13,,
394,stock,93478000000.0,1394320.0,70.8,VNINDEX,70.8,70.8,690.0,66.7,3825.0,VCB,13:04:53,2020-03-13,,
395,stock,93429000000.0,1393630.0,70.8,VNINDEX,70.8,70.8,1000.0,66.7,3825.0,VCB,13:04:51,2020-03-13,,
396,stock,93358000000.0,1392630.0,70.8,VNINDEX,70.8,70.8,50.0,66.7,3825.0,VCB,13:04:40,2020-03-13,,
397,stock,93354000000.0,1392580.0,70.8,VNINDEX,70.8,70.8,2040.0,66.7,3825.0,VCB,13:04:30,2020-03-13,,
398,stock,93210000000.0,1390540.0,70.8,VNINDEX,70.8,70.8,1600.0,66.7,3825.0,VCB,13:04:27,2020-03-13,,
399,stock,93097000000.0,1388940.0,70.8,VNINDEX,70.8,70.8,670.0,66.7,3825.0,VCB,13:04:25,2020-03-13,,
400,stock,93050000000.0,1388270.0,70.8,VNINDEX,70.8,70.8,880.0,66.7,3825.0,VCB,13:04:09,2020-03-13,,
