,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
205,stock,4475000000.0,30440.0,146.5,VNINDEX,159.9,146.5,500.0,142.1,2947.0,SAB,14:22:36,2020-03-12,,
206,stock,4402000000.0,29940.0,147.0,VNINDEX,159.9,147.0,150.0,142.1,2947.0,SAB,14:22:21,2020-03-12,,
207,stock,4380000000.0,29790.0,147.0,VNINDEX,159.9,147.0,150.0,142.1,2947.0,SAB,14:21:33,2020-03-12,,
208,stock,4358000000.0,29640.0,147.0,VNINDEX,159.9,147.0,550.0,142.1,2947.0,SAB,14:21:16,2020-03-12,,
209,stock,4277000000.0,29090.0,147.5,VNINDEX,159.9,147.5,10.0,142.1,2947.0,SAB,14:20:49,2020-03-12,,
210,stock,4276000000.0,29080.0,147.0,VNINDEX,159.9,147.0,150.0,142.1,2947.0,SAB,14:20:44,2020-03-12,,
211,stock,4253999999.9999995,28930.0,147.0,VNINDEX,159.9,147.0,860.0,142.1,2947.0,SAB,14:20:28,2020-03-12,,
212,stock,4127000000.0,28070.0,147.0,VNINDEX,159.9,147.0,50.0,142.1,2947.0,SAB,14:18:41,2020-03-12,,
213,stock,4120000000.0,28020.0,147.0,VNINDEX,159.9,147.0,70.0,142.1,2947.0,SAB,14:16:12,2020-03-12,,
214,stock,4109000000.0,27950.0,147.0,VNINDEX,159.9,147.0,520.0,142.1,2947.0,SAB,14:15:50,2020-03-12,,
215,stock,4033000000.0000005,27430.0,152.0,VNINDEX,159.9,152.0,490.0,142.1,2947.0,SAB,14:14:18,2020-03-12,,
216,stock,3960000000.0,26940.0,150.0,VNINDEX,159.9,150.0,10.0,142.1,2947.0,SAB,14:11:58,2020-03-12,,
217,stock,3958000000.0,26930.0,147.0,VNINDEX,159.9,147.0,1000.0,142.1,2947.0,SAB,14:11:32,2020-03-12,,
218,stock,3811000000.0,25930.0,150.0,VNINDEX,159.9,150.0,10.0,142.1,2947.0,SAB,14:11:01,2020-03-12,,
219,stock,3810000000.0,25920.0,152.0,VNINDEX,159.9,152.0,210.0,142.1,2947.0,SAB,14:06:56,2020-03-12,,
220,stock,3778000000.0,25710.0,148.0,VNINDEX,159.9,148.0,560.0,142.1,2947.0,SAB,14:06:47,2020-03-12,,
221,stock,3696000000.0,25150.0,147.5,VNINDEX,159.9,147.5,410.0,142.1,2947.0,SAB,14:05:45,2020-03-12,,
222,stock,3635000000.0,24740.0,146.5,VNINDEX,159.9,146.5,500.0,142.1,2947.0,SAB,14:05:43,2020-03-12,,
223,stock,3562000000.0,24240.0,146.0,VNINDEX,159.9,146.0,40.0,142.1,2947.0,SAB,14:04:59,2020-03-12,,
224,stock,3556000000.0,24200.0,147.0,VNINDEX,159.9,147.0,100.0,142.1,2947.0,SAB,14:02:18,2020-03-12,,
225,stock,3542000000.0,24100.0,147.0,VNINDEX,159.9,147.0,200.0,142.1,2947.0,SAB,14:01:41,2020-03-12,,
226,stock,3512000000.0,23900.0,147.0,VNINDEX,159.9,147.0,200.0,142.1,2947.0,SAB,14:00:04,2020-03-12,,
227,stock,3483000000.0,23700.0,147.0,VNINDEX,159.9,147.0,1600.0,142.1,2947.0,SAB,13:57:52,2020-03-12,,
228,stock,3248000000.0,22100.0,147.0,VNINDEX,159.9,147.0,200.0,142.1,2947.0,SAB,13:57:36,2020-03-12,,
229,stock,3218000000.0,21900.0,147.0,VNINDEX,159.9,147.0,200.0,142.1,2947.0,SAB,13:57:32,2020-03-12,,
230,stock,3189000000.0,21700.0,147.0,VNINDEX,159.9,147.0,100.0,142.1,2947.0,SAB,13:57:13,2020-03-12,,
231,stock,3174000000.0,21600.0,147.0,VNINDEX,159.9,147.0,50.0,142.1,2947.0,SAB,13:56:42,2020-03-12,,
232,stock,3167000000.0,21550.0,147.0,VNINDEX,159.9,147.0,50.0,142.1,2947.0,SAB,13:56:23,2020-03-12,,
233,stock,3159000000.0,21500.0,147.0,VNINDEX,159.9,147.0,900.0,142.1,2947.0,SAB,13:54:49,2020-03-12,,
234,stock,3027000000.0,20600.0,147.9,VNINDEX,159.9,147.9,20.0,142.1,2947.0,SAB,13:53:20,2020-03-12,,
235,stock,3024000000.0,20580.0,146.9,VNINDEX,159.9,146.9,100.0,142.1,2947.0,SAB,13:52:54,2020-03-12,,
236,stock,3010000000.0,20480.0,147.9,VNINDEX,159.9,147.9,80.0,142.1,2947.0,SAB,13:52:30,2020-03-12,,
237,stock,2998000000.0,20400.0,147.0,VNINDEX,159.9,147.0,930.0,142.1,2947.0,SAB,13:51:37,2020-03-12,,
238,stock,2861000000.0,19470.0,147.1,VNINDEX,159.9,147.1,1000.0,142.1,2947.0,SAB,13:50:48,2020-03-12,,
239,stock,2714000000.0,18470.0,147.2,VNINDEX,159.9,147.2,1000.0,142.1,2947.0,SAB,13:50:25,2020-03-12,,
240,stock,2567000000.0,17470.0,147.3,VNINDEX,159.9,147.3,1000.0,142.1,2947.0,SAB,13:49:59,2020-03-12,,
241,stock,2419000000.0,16470.0,147.9,VNINDEX,159.9,147.9,200.0,142.1,2947.0,SAB,13:49:28,2020-03-12,,
242,stock,2390000000.0,16270.0,147.9,VNINDEX,159.9,147.9,710.0,142.1,2947.0,SAB,13:49:20,2020-03-12,,
243,stock,2285000000.0,15560.0,148.0,VNINDEX,159.9,148.0,290.0,142.1,2947.0,SAB,13:48:46,2020-03-12,,
244,stock,2242000000.0,15270.0,152.0,VNINDEX,159.9,152.0,20.0,142.1,2947.0,SAB,13:48:42,2020-03-12,,
245,stock,2239000000.0,15250.0,148.0,VNINDEX,159.9,148.0,500.0,142.1,2947.0,SAB,13:48:26,2020-03-12,,
246,stock,2165000000.0,14750.0,152.0,VNINDEX,159.9,152.0,50.0,142.1,2947.0,SAB,13:48:08,2020-03-12,,
247,stock,2157000000.0,14700.0,152.5,VNINDEX,159.9,152.5,10.0,142.1,2947.0,SAB,13:43:55,2020-03-12,,
248,stock,2156000000.0,14690.0,152.4,VNINDEX,159.9,152.4,20.0,142.1,2947.0,SAB,13:42:40,2020-03-12,,
249,stock,2153000000.0,14670.0,152.4,VNINDEX,159.9,152.4,180.0,142.1,2947.0,SAB,13:41:03,2020-03-12,,
250,stock,2125000000.0,14490.0,152.0,VNINDEX,159.9,152.0,40.0,142.1,2947.0,SAB,13:40:41,2020-03-12,,
251,stock,2119000000.0000002,14450.0,152.0,VNINDEX,159.9,152.0,30.0,142.1,2947.0,SAB,13:37:47,2020-03-12,,
252,stock,2115000000.0000002,14420.0,152.4,VNINDEX,159.9,152.4,20.0,142.1,2947.0,SAB,13:36:27,2020-03-12,,
253,stock,2111000000.0000002,14400.0,152.5,VNINDEX,159.9,152.5,20.0,142.1,2947.0,SAB,13:31:45,2020-03-12,,
254,stock,2108000000.0,14380.0,148.0,VNINDEX,159.9,148.0,20.0,142.1,2947.0,SAB,13:29:52,2020-03-12,,
255,stock,2105000000.0,14360.0,152.9,VNINDEX,159.9,152.9,10.0,142.1,2947.0,SAB,13:20:24,2020-03-12,,
256,stock,2104000000.0,14350.0,152.9,VNINDEX,159.9,152.9,10.0,142.1,2947.0,SAB,13:20:24,2020-03-12,,
257,stock,2101999999.9999998,14340.0,148.1,VNINDEX,159.9,148.1,190.0,142.1,2947.0,SAB,13:19:40,2020-03-12,,
258,stock,2073999999.9999998,14150.0,148.1,VNINDEX,159.9,148.1,20.0,142.1,2947.0,SAB,13:17:59,2020-03-12,,
259,stock,2071000000.0000002,14130.0,147.9,VNINDEX,159.9,147.9,320.0,142.1,2947.0,SAB,13:14:32,2020-03-12,,
260,stock,2024000000.0,13810.0,148.1,VNINDEX,159.9,148.1,10.0,142.1,2947.0,SAB,13:05:26,2020-03-12,,
261,stock,2023000000.0000002,13800.0,148.1,VNINDEX,159.9,148.1,100.0,142.1,2947.0,SAB,13:03:28,2020-03-12,,
262,stock,2008000000.0,13700.0,148.1,VNINDEX,159.9,148.1,10.0,142.1,2947.0,SAB,13:00:28,2020-03-12,,
263,stock,2005999999.9999998,13690.0,155.0,VNINDEX,159.9,155.0,80.0,142.1,2947.0,SAB,11:28:32,2020-03-12,,
264,stock,1994000000.0,13610.0,155.0,VNINDEX,159.9,155.0,20.0,142.1,2947.0,SAB,11:28:28,2020-03-12,,
265,stock,1991000000.0,13590.0,156.0,VNINDEX,159.9,156.0,100.0,142.1,2947.0,SAB,11:25:27,2020-03-12,,
266,stock,1975000000.0,13490.0,156.0,VNINDEX,159.9,156.0,100.0,142.1,2947.0,SAB,11:25:21,2020-03-12,,
267,stock,1960000000.0,13390.0,156.0,VNINDEX,159.9,156.0,100.0,142.1,2947.0,SAB,11:25:17,2020-03-12,,
268,stock,1944000000.0,13290.0,159.9,VNINDEX,159.9,159.9,500.0,142.1,2947.0,SAB,11:18:47,2020-03-12,,
269,stock,1866000000.0,12790.0,155.5,VNINDEX,155.5,155.5,20.0,142.1,2947.0,SAB,11:18:22,2020-03-12,,
270,stock,1863000000.0,12770.0,155.4,VNINDEX,155.5,155.4,20.0,142.1,2947.0,SAB,11:18:16,2020-03-12,,
271,stock,1859000000.0,12750.0,155.5,VNINDEX,155.5,155.5,100.0,142.1,2947.0,SAB,11:17:54,2020-03-12,,
272,stock,1844000000.0,12650.0,155.0,VNINDEX,155.0,155.0,100.0,142.1,2947.0,SAB,11:17:29,2020-03-12,,
273,stock,1828000000.0,12550.0,152.9,VNINDEX,152.9,152.9,600.0,142.1,2947.0,SAB,11:17:12,2020-03-12,,
274,stock,1738000000.0,11950.0,151.5,VNINDEX,151.5,151.5,20.0,142.1,2947.0,SAB,11:16:04,2020-03-12,,
275,stock,1735000000.0,11930.0,151.5,VNINDEX,151.5,151.5,10.0,142.1,2947.0,SAB,11:15:44,2020-03-12,,
276,stock,1733000000.0,11920.0,150.0,VNINDEX,150.0,150.0,60.0,142.1,2947.0,SAB,11:15:36,2020-03-12,,
277,stock,1724000000.0,11860.0,147.9,VNINDEX,150.0,147.9,300.0,142.1,2947.0,SAB,11:15:27,2020-03-12,,
278,stock,1680000000.0,11560.0,147.9,VNINDEX,150.0,147.9,1250.0,142.1,2947.0,SAB,11:15:08,2020-03-12,,
279,stock,1496000000.0,10310.0,147.0,VNINDEX,150.0,147.0,10.0,142.1,2947.0,SAB,11:13:51,2020-03-12,,
280,stock,1494000000.0,10300.0,147.0,VNINDEX,150.0,147.0,520.0,142.1,2947.0,SAB,11:11:27,2020-03-12,,
281,stock,1418000000.0,9780.0,146.5,VNINDEX,150.0,146.5,50.0,142.1,2947.0,SAB,11:11:20,2020-03-12,,
282,stock,1411000000.0,9730.0,146.5,VNINDEX,150.0,146.5,100.0,142.1,2947.0,SAB,11:11:11,2020-03-12,,
283,stock,1396000000.0,9630.0,146.5,VNINDEX,150.0,146.5,10.0,142.1,2947.0,SAB,11:07:19,2020-03-12,,
284,stock,1395000000.0,9620.0,146.0,VNINDEX,150.0,146.0,90.0,142.1,2947.0,SAB,11:04:16,2020-03-12,,
285,stock,1382000000.0,9530.0,147.0,VNINDEX,150.0,147.0,200.0,142.1,2947.0,SAB,11:03:04,2020-03-12,,
286,stock,1352000000.0,9330.0,146.0,VNINDEX,150.0,146.0,200.0,142.1,2947.0,SAB,11:02:57,2020-03-12,,
287,stock,1323000000.0,9130.0,147.0,VNINDEX,150.0,147.0,20.0,142.1,2947.0,SAB,11:02:09,2020-03-12,,
288,stock,1320000000.0,9110.0,147.0,VNINDEX,150.0,147.0,20.0,142.1,2947.0,SAB,11:00:48,2020-03-12,,
289,stock,1317000000.0,9090.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:59:00,2020-03-12,,
290,stock,1310000000.0,9040.0,147.0,VNINDEX,150.0,147.0,30.0,142.1,2947.0,SAB,10:58:40,2020-03-12,,
291,stock,1305000000.0,9010.0,147.0,VNINDEX,150.0,147.0,20.0,142.1,2947.0,SAB,10:58:23,2020-03-12,,
292,stock,1302000000.0,8990.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:57:21,2020-03-12,,
293,stock,1295000000.0,8940.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:56:00,2020-03-12,,
294,stock,1288000000.0,8890.0,147.0,VNINDEX,150.0,147.0,100.0,142.1,2947.0,SAB,10:55:43,2020-03-12,,
295,stock,1273000000.0,8790.0,147.0,VNINDEX,150.0,147.0,200.0,142.1,2947.0,SAB,10:55:28,2020-03-12,,
296,stock,1244000000.0,8590.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:54:31,2020-03-12,,
297,stock,1236000000.0,8540.0,147.0,VNINDEX,150.0,147.0,30.0,142.1,2947.0,SAB,10:53:22,2020-03-12,,
298,stock,1232000000.0,8510.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:49:39,2020-03-12,,
299,stock,1225000000.0,8460.0,147.0,VNINDEX,150.0,147.0,30.0,142.1,2947.0,SAB,10:49:13,2020-03-12,,
300,stock,1220000000.0,8430.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:48:04,2020-03-12,,
301,stock,1213000000.0,8380.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:46:30,2020-03-12,,
302,stock,1205000000.0,8330.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:42:53,2020-03-12,,
303,stock,1198000000.0,8280.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:41:49,2020-03-12,,
304,stock,1191000000.0,8230.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:40:55,2020-03-12,,
305,stock,1183000000.0,8180.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:39:46,2020-03-12,,
306,stock,1176000000.0,8130.0,147.0,VNINDEX,150.0,147.0,60.0,142.1,2947.0,SAB,10:37:45,2020-03-12,,
307,stock,1167000000.0,8070.0,147.0,VNINDEX,150.0,147.0,10.0,142.1,2947.0,SAB,10:37:19,2020-03-12,,
308,stock,1166000000.0,8060.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:36:37,2020-03-12,,
309,stock,1158000000.0,8010.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:35:31,2020-03-12,,
310,stock,1151000000.0,7960.0,146.9,VNINDEX,150.0,146.9,50.0,142.1,2947.0,SAB,10:35:12,2020-03-12,,
311,stock,1144000000.0,7910.0,147.0,VNINDEX,150.0,147.0,50.0,142.1,2947.0,SAB,10:33:51,2020-03-12,,
312,stock,1136000000.0,7860.0,146.0,VNINDEX,150.0,146.0,100.0,142.1,2947.0,SAB,10:30:32,2020-03-12,,
313,stock,1122000000.0,7760.0,147.0,VNINDEX,150.0,147.0,40.0,142.1,2947.0,SAB,10:28:55,2020-03-12,,
314,stock,1116000000.0,7720.0,147.0,VNINDEX,150.0,147.0,40.0,142.1,2947.0,SAB,10:27:14,2020-03-12,,
315,stock,1110000000.0,7680.0,146.9,VNINDEX,150.0,146.9,10.0,142.1,2947.0,SAB,10:25:03,2020-03-12,,
316,stock,1109000000.0,7670.0,147.0,VNINDEX,150.0,147.0,140.0,142.1,2947.0,SAB,10:15:04,2020-03-12,,
317,stock,1088000000.0,7530.0,147.0,VNINDEX,150.0,147.0,20.0,142.1,2947.0,SAB,10:12:30,2020-03-12,,
318,stock,1085000000.0,7510.0,147.0,VNINDEX,150.0,147.0,20.0,142.1,2947.0,SAB,10:09:31,2020-03-12,,
319,stock,1082000000.0,7490.0,147.0,VNINDEX,150.0,147.0,70.0,142.1,2947.0,SAB,10:06:05,2020-03-12,,
320,stock,1072000000.0000001,7420.0,147.0,VNINDEX,150.0,147.0,20.0,142.1,2947.0,SAB,10:05:31,2020-03-12,,
321,stock,1069000000.0,7400.0,147.0,VNINDEX,150.0,147.0,30.0,142.1,2947.0,SAB,10:01:29,2020-03-12,,
322,stock,1064000000.0,7370.0,144.0,VNINDEX,150.0,144.0,400.0,142.1,2947.0,SAB,09:58:34,2020-03-12,,
323,stock,1006999999.9999999,6970.0,144.0,VNINDEX,150.0,144.0,200.0,142.1,2947.0,SAB,09:57:40,2020-03-12,,
324,stock,978000000.0,6770.0,147.9,VNINDEX,150.0,147.9,20.0,142.1,2947.0,SAB,09:55:06,2020-03-12,,
325,stock,975000000.0,6750.0,144.5,VNINDEX,150.0,144.5,30.0,142.1,2947.0,SAB,09:53:45,2020-03-12,,
326,stock,971000000.0,6720.0,144.5,VNINDEX,150.0,144.5,20.0,142.1,2947.0,SAB,09:52:16,2020-03-12,,
327,stock,968000000.0,6700.0,144.0,VNINDEX,150.0,144.0,2940.0,142.1,2947.0,SAB,09:51:46,2020-03-12,,
328,stock,544000000.0,3760.0,144.0,VNINDEX,150.0,144.0,20.0,142.1,2947.0,SAB,09:49:06,2020-03-12,,
329,stock,542000000.0,3740.0,144.0,VNINDEX,150.0,144.0,160.0,142.1,2947.0,SAB,09:47:53,2020-03-12,,
330,stock,519000000.0,3580.0,144.0,VNINDEX,150.0,144.0,160.0,142.1,2947.0,SAB,09:47:38,2020-03-12,,
331,stock,496000000.0,3420.0,144.0,VNINDEX,150.0,144.0,160.0,142.1,2947.0,SAB,09:46:55,2020-03-12,,
332,stock,472000000.0,3260.0,144.0,VNINDEX,150.0,144.0,100.0,142.1,2947.0,SAB,09:46:46,2020-03-12,,
333,stock,458000000.0,3160.0,144.0,VNINDEX,150.0,144.0,50.0,142.1,2947.0,SAB,09:46:38,2020-03-12,,
334,stock,451000000.0,3110.0,144.0,VNINDEX,150.0,144.0,50.0,142.1,2947.0,SAB,09:46:31,2020-03-12,,
335,stock,444000000.0,3060.0,144.0,VNINDEX,150.0,144.0,160.0,142.1,2947.0,SAB,09:46:20,2020-03-12,,
336,stock,421000000.0,2900.0,144.0,VNINDEX,150.0,144.0,160.0,142.1,2947.0,SAB,09:45:41,2020-03-12,,
337,stock,398000000.0,2740.0,143.0,VNINDEX,150.0,143.0,10.0,142.1,2947.0,SAB,09:45:40,2020-03-12,,
338,stock,396000000.0,2730.0,142.1,VNINDEX,150.0,142.1,280.0,142.1,2947.0,SAB,09:45:35,2020-03-12,,
339,stock,356000000.0,2450.0,142.1,VNINDEX,150.0,142.1,70.0,142.1,2947.0,SAB,09:45:22,2020-03-12,,
340,stock,346000000.0,2380.0,142.1,VNINDEX,150.0,142.1,160.0,142.1,2947.0,SAB,09:44:59,2020-03-12,,
341,stock,324000000.0,2220.0,142.5,VNINDEX,150.0,142.5,60.0,142.5,2947.0,SAB,09:44:54,2020-03-12,,
342,stock,315000000.0,2160.0,142.5,VNINDEX,150.0,142.5,30.0,142.5,2947.0,SAB,09:44:44,2020-03-12,,
343,stock,311000000.0,2130.0,142.6,VNINDEX,150.0,142.6,30.0,142.6,2947.0,SAB,09:44:35,2020-03-12,,
344,stock,307000000.0,2100.0,142.6,VNINDEX,150.0,142.6,10.0,142.6,2947.0,SAB,09:44:17,2020-03-12,,
345,stock,305000000.0,2090.0,144.0,VNINDEX,150.0,144.0,160.0,143.1,2947.0,SAB,09:43:33,2020-03-12,,
346,stock,282000000.0,1930.0,143.1,VNINDEX,150.0,143.1,240.0,143.1,2947.0,SAB,09:40:55,2020-03-12,,
347,stock,248000000.0,1690.0,144.0,VNINDEX,150.0,144.0,20.0,144.0,2947.0,SAB,09:40:44,2020-03-12,,
348,stock,245000000.0,1670.0,144.0,VNINDEX,150.0,144.0,20.0,144.0,2947.0,SAB,09:40:22,2020-03-12,,
349,stock,242000000.0,1650.0,144.0,VNINDEX,150.0,144.0,20.0,144.0,2947.0,SAB,09:39:44,2020-03-12,,
350,stock,239000000.0,1630.0,144.0,VNINDEX,150.0,144.0,50.0,144.0,2947.0,SAB,09:39:38,2020-03-12,,
351,stock,232000000.0,1580.0,144.0,VNINDEX,150.0,144.0,20.0,144.0,2947.0,SAB,09:39:36,2020-03-12,,
352,stock,229000000.0,1560.0,144.0,VNINDEX,150.0,144.0,50.0,144.0,2947.0,SAB,09:39:18,2020-03-12,,
353,stock,222000000.0,1510.0,144.0,VNINDEX,150.0,144.0,40.0,144.0,2947.0,SAB,09:38:59,2020-03-12,,
354,stock,216000000.0,1470.0,144.0,VNINDEX,150.0,144.0,50.0,144.0,2947.0,SAB,09:38:01,2020-03-12,,
355,stock,209000000.0,1420.0,144.0,VNINDEX,150.0,144.0,10.0,144.0,2947.0,SAB,09:37:50,2020-03-12,,
356,stock,207000000.0,1410.0,144.5,VNINDEX,150.0,144.5,20.0,144.5,2947.0,SAB,09:36:31,2020-03-12,,
357,stock,205000000.0,1390.0,144.5,VNINDEX,150.0,144.5,20.0,144.5,2947.0,SAB,09:35:50,2020-03-12,,
358,stock,202000000.0,1370.0,144.5,VNINDEX,150.0,144.5,20.0,144.5,2947.0,SAB,09:35:09,2020-03-12,,
359,stock,199000000.0,1350.0,144.5,VNINDEX,150.0,144.5,20.0,144.5,2947.0,SAB,09:34:44,2020-03-12,,
360,stock,196000000.0,1330.0,144.5,VNINDEX,150.0,144.5,20.0,144.5,2947.0,SAB,09:34:34,2020-03-12,,
361,stock,193000000.0,1310.0,145.0,VNINDEX,150.0,145.0,10.0,144.5,2947.0,SAB,09:31:57,2020-03-12,,
362,stock,192000000.0,1300.0,145.0,VNINDEX,150.0,145.0,20.0,144.5,2947.0,SAB,09:30:43,2020-03-12,,
363,stock,189000000.0,1280.0,145.0,VNINDEX,150.0,145.0,20.0,144.5,2947.0,SAB,09:30:39,2020-03-12,,
364,stock,186000000.0,1260.0,144.5,VNINDEX,150.0,144.5,10.0,144.5,2947.0,SAB,09:30:32,2020-03-12,,
365,stock,184000000.0,1250.0,145.0,VNINDEX,150.0,145.0,50.0,145.0,2947.0,SAB,09:30:14,2020-03-12,,
366,stock,177000000.0,1200.0,145.0,VNINDEX,150.0,145.0,10.0,145.0,2947.0,SAB,09:27:55,2020-03-12,,
367,stock,176000000.0,1190.0,145.0,VNINDEX,150.0,145.0,400.0,145.0,2947.0,SAB,09:27:39,2020-03-12,,
368,stock,117000000.0,790.0,149.2,VNINDEX,150.0,149.2,10.0,145.0,2947.0,SAB,09:27:32,2020-03-12,,
369,stock,116000000.0,780.0,149.3,VNINDEX,150.0,149.3,20.0,145.0,2947.0,SAB,09:24:56,2020-03-12,,
370,stock,113000000.0,760.0,149.3,VNINDEX,150.0,149.3,30.0,145.0,2947.0,SAB,09:23:53,2020-03-12,,
371,stock,108000000.0,730.0,148.0,VNINDEX,150.0,148.0,10.0,145.0,2947.0,SAB,09:23:47,2020-03-12,,
372,stock,107000000.0,720.0,149.3,VNINDEX,150.0,149.3,20.0,145.0,2947.0,SAB,09:23:40,2020-03-12,,
373,stock,104000000.0,700.0,149.5,VNINDEX,150.0,149.5,20.0,145.0,2947.0,SAB,09:21:52,2020-03-12,,
374,stock,101000000.0,680.0,145.0,VNINDEX,150.0,145.0,90.0,145.0,2947.0,SAB,09:20:12,2020-03-12,,
375,stock,88000000.0,590.0,145.0,VNINDEX,150.0,145.0,60.0,145.0,2947.0,SAB,09:19:55,2020-03-12,,
376,stock,79000000.0,530.0,149.2,VNINDEX,150.0,149.2,40.0,149.2,2947.0,SAB,09:19:42,2020-03-12,,
377,stock,73000000.0,490.0,149.2,VNINDEX,150.0,149.2,30.0,149.2,2947.0,SAB,09:19:38,2020-03-12,,
378,stock,69000000.0,460.0,149.2,VNINDEX,150.0,149.2,30.0,149.2,2947.0,SAB,09:19:30,2020-03-12,,
379,stock,64000000.0,430.0,150.0,VNINDEX,150.0,150.0,240.0,149.3,2947.0,SAB,09:19:12,2020-03-12,,
380,stock,28000000.0,190.0,149.3,VNINDEX,149.3,149.3,60.0,149.3,2947.0,SAB,09:17:29,2020-03-12,,
381,stock,19000000.0,130.0,149.3,VNINDEX,149.3,149.3,50.0,149.3,2947.0,SAB,09:16:45,2020-03-12,,
382,stock,12000000.0,80.0,149.3,VNINDEX,149.3,149.3,50.0,149.3,2947.0,SAB,09:16:00,2020-03-12,,
383,stock,4000000.0,30.0,149.3,VNINDEX,149.3,149.3,30.0,149.3,2947.0,SAB,09:15:06,2020-03-12,,
384,stock,11367000000.0,73120.0,152.0,VNINDEX,160.0,152.0,3220.0,152.0,2947.0,SAB,14:46:21,2020-03-11,,
385,stock,10878000000.0,69900.0,155.5,VNINDEX,160.0,155.5,60.0,152.0,2947.0,SAB,14:29:42,2020-03-11,,
386,stock,10869000000.0,69840.0,155.8,VNINDEX,160.0,155.8,10.0,152.0,2947.0,SAB,14:28:40,2020-03-11,,
387,stock,10867000000.0,69830.0,155.5,VNINDEX,160.0,155.5,90.0,152.0,2947.0,SAB,14:28:15,2020-03-11,,
388,stock,10853000000.0,69740.0,155.8,VNINDEX,160.0,155.8,10.0,152.0,2947.0,SAB,14:27:20,2020-03-11,,
389,stock,10851000000.0,69730.0,155.5,VNINDEX,160.0,155.5,100.0,152.0,2947.0,SAB,14:26:53,2020-03-11,,
390,stock,10836000000.0,69630.0,155.5,VNINDEX,160.0,155.5,100.0,152.0,2947.0,SAB,14:26:24,2020-03-11,,
391,stock,10820000000.0,69530.0,155.5,VNINDEX,160.0,155.5,100.0,152.0,2947.0,SAB,14:25:14,2020-03-11,,
392,stock,10805000000.0,69430.0,155.0,VNINDEX,160.0,155.0,100.0,152.0,2947.0,SAB,14:24:52,2020-03-11,,
393,stock,10789000000.0,69330.0,155.8,VNINDEX,160.0,155.8,440.0,152.0,2947.0,SAB,14:23:42,2020-03-11,,
394,stock,10721000000.0,68890.0,155.0,VNINDEX,160.0,155.0,1000.0,152.0,2947.0,SAB,14:23:29,2020-03-11,,
395,stock,10566000000.0,67890.0,155.8,VNINDEX,160.0,155.8,700.0,152.0,2947.0,SAB,14:21:14,2020-03-11,,
396,stock,10457000000.0,67190.0,155.0,VNINDEX,160.0,155.0,340.0,152.0,2947.0,SAB,14:21:07,2020-03-11,,
397,stock,10404000000.0,66850.0,155.0,VNINDEX,160.0,155.0,500.0,152.0,2947.0,SAB,14:20:37,2020-03-11,,
398,stock,10327000000.0,66350.0,155.0,VNINDEX,160.0,155.0,10.0,152.0,2947.0,SAB,14:19:24,2020-03-11,,
399,stock,10325000000.0,66340.0,155.0,VNINDEX,160.0,155.0,2990.0,152.0,2947.0,SAB,14:18:59,2020-03-11,,
400,stock,9862000000.0,63350.0,155.0,VNINDEX,160.0,155.0,10.0,152.0,2947.0,SAB,14:18:01,2020-03-11,,
401,stock,9860000000.0,63340.0,154.4,VNINDEX,160.0,154.4,180.0,152.0,2947.0,SAB,14:17:51,2020-03-11,,
402,stock,9832000000.0,63160.0,153.8,VNINDEX,160.0,153.8,50.0,152.0,2947.0,SAB,14:17:38,2020-03-11,,
403,stock,9825000000.0,63110.0,153.0,VNINDEX,160.0,153.0,860.0,152.0,2947.0,SAB,14:17:22,2020-03-11,,
404,stock,9693000000.0,62250.0,152.0,VNINDEX,160.0,152.0,100.0,152.0,2947.0,SAB,14:15:30,2020-03-11,,
405,stock,9678000000.0,62150.0,153.0,VNINDEX,160.0,153.0,140.0,152.0,2947.0,SAB,14:13:29,2020-03-11,,
406,stock,9657000000.0,62010.0,153.0,VNINDEX,160.0,153.0,410.0,152.0,2947.0,SAB,14:12:02,2020-03-11,,
407,stock,9594000000.0,61600.0,153.0,VNINDEX,160.0,153.0,590.0,152.0,2947.0,SAB,14:10:21,2020-03-11,,
408,stock,9504000000.0,61010.0,153.0,VNINDEX,160.0,153.0,10.0,152.0,2947.0,SAB,14:08:26,2020-03-11,,
409,stock,9502000000.0,61000.0,153.0,VNINDEX,160.0,153.0,800.0,152.0,2947.0,SAB,14:08:01,2020-03-11,,
