,time,close,open,hight,low,volumes
0,1492732800,42.69,45.222,45.222,40.159,4820970
1,1492992000,42.253,42.69,43.214,41.904,1757390
2,1493078400,39.417,41.991,42.253,39.328,2533550
3,1493164800,38.499,37.626,38.849,37.626,1743790
4,1493251200,40.071,38.499,40.071,38.499,825430
5,1493337600,40.726,40.245,41.03,40.245,781910
6,1493769600,40.813,40.726,40.856,40.159,521490
7,1493856000,41.468,40.813,41.468,40.769,2947740
8,1493942400,41.119,41.119,41.468,41.03,1274310
9,1494201600,41.468,41.03,41.468,40.682,1414880
10,1494288000,40.944,41.468,41.468,40.944,864620
11,1494374400,41.119,40.944,41.38,40.944,2706150
12,1494460800,42.428,41.119,43.389,41.119,3351200
13,1494547200,42.428,42.428,42.69,42.253,1272460
14,1494806400,42.515,42.122,42.952,41.904,2429190
15,1494892800,44.61,42.865,45.397,42.515,3627190
16,1494979200,44.523,44.523,45.397,44.088,1642560
17,1495065600,46.269,44.349,46.269,44.349,3077950
18,1495152000,49.499,46.968,49.499,46.531,4369030
19,1495411200,52.904,52.206,52.904,51.507,3062670
20,1495497600,52.904,53.253,56.309,52.904,2839240
21,1495584000,51.507,52.904,52.991,50.198,1789900
22,1495670400,51.507,51.507,52.467,51.158,684100
23,1495756800,50.722,50.808,51.421,50.285,1237030
24,1496016000,52.467,50.634,52.816,50.634,967250
25,1496102400,53.253,52.467,54.213,52.467,1067000
26,1496188800,53.428,53.69,53.865,52.73,714650
27,1496275200,53.428,53.428,53.952,53.428,522880
28,1496361600,52.118,52.991,53.428,52.118,1244790
29,1496620800,53.341,52.118,53.952,51.682,665100
30,1496707200,53.69,53.341,53.69,53.078,554760
31,1496793600,53.341,53.603,53.952,53.253,626820
32,1496880000,53.341,53.341,53.515,53.078,325680
33,1496966400,54.651,53.253,55.349,53.253,1104760
34,1497225600,55.0,54.651,56.309,54.388,830860
35,1497312000,55.0,55.175,55.611,54.737,422580
36,1497398400,55.0,54.825,55.0,54.039,848170
37,1497484800,54.825,54.562,55.261,54.213,546160
38,1497571200,54.476,54.476,55.0,54.388,369590
39,1497830400,55.697,54.388,55.697,54.388,797760
40,1497916800,57.094,55.872,57.094,55.785,1506260
