,time,close,open,hight,low,volumes
0,1325548800,11.198,11.355,11.433,11.198,364970
1,1325635200,11.355,11.198,11.355,11.12,347360
2,1325721600,11.198,11.433,11.433,11.12,299620
3,1325808000,11.276,11.198,11.276,11.12,298000
4,1326067200,11.276,11.355,11.355,11.198,589630
5,1326153600,11.433,11.355,11.511,11.276,847940
6,1326240000,11.746,11.433,11.746,11.433,1060460
7,1326326400,12.005,12.005,12.178,11.918,551500
8,1326412800,12.005,12.005,12.092,12.005,605140
9,1326672000,11.66,12.005,12.005,11.66,423360
10,1326758400,11.66,11.66,11.746,11.66,518470
11,1326844800,11.66,11.746,11.832,11.66,294260
12,1326931200,12.005,11.832,12.005,11.66,226250
13,1327017600,12.092,12.005,12.178,12.005,298400
14,1327881600,12.523,12.178,12.61,12.092,488680
15,1327968000,12.781,12.61,12.956,12.61,2638320
16,1328054400,12.956,12.696,13.042,12.61,2497880
17,1328140800,13.559,13.128,13.559,13.128,5734970
18,1328227200,13.646,13.819,14.078,13.559,1684450
19,1328486400,13.646,13.646,13.646,13.387,752120
20,1328572800,13.646,13.646,13.819,13.473,4244360
21,1328659200,14.078,13.733,14.165,13.733,3421680
22,1328745600,14.251,14.509,14.683,14.165,3986020
23,1328832000,13.819,14.423,14.423,13.819,2397840
24,1329091200,13.215,13.733,13.819,13.215,1765990
25,1329177600,13.387,13.128,13.559,13.128,1449120
26,1329264000,13.301,13.387,13.387,13.128,1926270
27,1329350400,13.301,13.215,13.387,12.956,1240890
28,1329436800,13.733,13.387,13.733,13.387,2265950
29,1329696000,14.251,13.991,14.251,13.906,3734360
30,1329782400,14.165,14.597,14.597,13.991,4112220
31,1329868800,14.509,14.078,14.597,13.991,2484060
32,1329955200,14.597,14.509,14.683,14.337,2536460
33,1330041600,14.509,14.597,14.941,14.337,3158290
34,1330300800,14.683,14.509,14.769,14.423,3136220
35,1330387200,14.769,14.941,15.115,14.683,4092550
36,1330473600,15.46,14.769,15.46,14.769,2622380
37,1330560000,16.15,15.805,16.15,15.632,4149410
38,1330646400,16.841,16.841,16.928,16.237,5374230
39,1330905600,17.619,17.36,17.619,17.188,8100310
