,time,close,open,hight,low,volumes
0,1262563200,12.177,11.601,12.177,11.601,3915650
1,1262649600,12.516,12.705,12.752,12.318,6943660
2,1262736000,12.224,12.46,12.516,12.224,2858960
3,1262822400,11.979,12.224,12.318,11.979,3161900
4,1262908800,12.035,12.563,12.563,12.035,5310660
5,1263168000,11.838,12.035,12.177,11.79,2797600
6,1263254400,11.451,11.79,11.979,11.451,2662780
7,1263340800,11.554,11.31,11.601,11.073,2823860
8,1263427200,11.451,11.743,11.743,11.451,2343700
9,1263513600,11.262,11.357,11.451,11.168,2607150
10,1263772800,10.923,11.262,11.262,10.923,2519720
11,1263859200,11.073,11.073,11.215,10.971,2099690
12,1263945600,10.923,11.215,11.215,10.923,1481840
13,1264032000,10.781,10.876,11.073,10.639,2123590
14,1264118400,10.781,10.734,10.876,10.686,1326430
15,1264377600,10.734,10.781,10.828,10.686,1117050
16,1264464000,11.262,10.923,11.262,10.923,1818090
17,1264550400,10.876,11.073,11.215,10.876,1068880
18,1264636800,10.734,10.876,10.923,10.734,1020840
19,1264723200,10.686,10.584,10.828,10.584,1292140
20,1264982400,10.734,10.781,10.828,10.686,848600
21,1265068800,10.734,10.781,10.781,10.686,1037620
22,1265155200,10.734,10.734,10.781,10.686,925380
23,1265241600,10.876,10.781,10.923,10.734,1389870
24,1265328000,10.734,10.734,10.876,10.686,1341270
25,1265587200,11.018,10.686,11.018,10.639,1742690
26,1265673600,10.734,10.876,10.923,10.734,1048730
27,1265760000,10.828,10.734,10.876,10.734,577290
28,1265846400,11.357,11.357,11.357,11.357,2848220
29,1265932800,11.498,11.498,11.79,11.357,2496910
30,1266796800,11.498,11.554,11.743,11.498,1840790
31,1266883200,11.262,11.404,11.451,11.168,1071070
32,1266969600,11.31,11.168,11.357,11.073,1265070
33,1267056000,11.168,11.31,11.357,11.073,2264710
34,1267142400,11.31,11.168,11.31,11.12,1131380
35,1267401600,11.554,11.451,11.649,11.404,3460920
36,1267488000,11.404,11.601,11.601,11.404,1844690
37,1267574400,11.601,11.554,11.696,11.498,2867170
38,1267660800,11.451,11.649,11.696,11.451,1858600
39,1267747200,11.451,11.451,11.498,11.404,1651560
40,1268006400,11.498,11.554,11.649,11.451,2246200
41,1268092800,11.554,11.498,11.601,11.451,2643980
42,1268179200,11.498,11.554,11.649,11.451,2476050
