,time,close,open,hight,low,volumes
0,1483401600,52.145,52.926,52.926,51.972,119390
1,1483488000,53.361,52.059,53.621,51.972,144060
2,1483574400,53.361,53.621,53.621,52.926,30860
3,1483660800,52.406,53.361,53.361,52.406,73420
4,1483920000,52.493,52.406,53.1,52.059,210470
5,1484006400,52.059,52.755,52.755,51.887,145150
6,1484092800,52.406,52.059,52.493,52.059,52950
7,1484179200,52.493,52.493,52.84,52.233,35960
8,1484265600,51.712,52.493,52.755,51.712,172210
9,1484524800,50.323,51.712,51.712,50.064,292540
10,1484611200,49.195,49.978,50.323,49.108,274310
11,1484697600,49.804,49.195,49.978,49.195,250630
12,1484784000,49.804,49.455,49.804,49.455,48270
13,1484870400,50.411,49.804,50.497,49.455,88440
14,1485129600,50.758,50.411,50.758,49.455,143830
15,1485216000,52.059,51.191,52.406,50.758,158760
16,1485302400,52.145,52.059,52.145,51.625,190060
17,1485993600,52.493,52.32,52.926,52.32,102440
18,1486080000,51.625,52.493,52.493,51.365,174630
19,1486339200,52.059,51.625,52.926,51.018,415830
20,1486425600,52.059,52.059,52.493,51.887,230780
21,1486512000,51.279,52.059,52.059,51.279,118350
22,1486598400,50.323,49.455,50.758,49.283,2471360
23,1486684800,51.191,50.323,51.625,50.237,774350
24,1486944000,51.279,51.191,51.538,51.018,646920
25,1487030400,51.279,51.191,51.625,50.758,1178960
26,1487116800,51.279,51.365,51.365,50.932,943370
27,1487203200,51.452,51.191,52.059,51.018,1044840
28,1487289600,51.105,51.538,51.712,51.018,507400
29,1487548800,51.191,51.105,51.365,50.585,545730
30,1487635200,51.799,51.191,52.406,51.105,1564800
31,1487721600,53.795,52.32,53.795,52.32,2022590
32,1487808000,54.663,54.228,55.008,53.881,1381370
33,1487894400,53.534,54.749,54.749,53.534,749570
34,1488153600,53.707,53.188,53.707,52.666,868170
35,1488240000,52.32,53.795,54.055,52.32,665120
36,1488326400,51.105,52.406,52.406,50.932,1311380
37,1488412800,50.323,51.538,51.625,50.323,926350
38,1488499200,50.846,50.324,51.105,49.89,487640
39,1488758400,50.497,50.758,51.191,50.497,672260
40,1488844800,50.497,50.323,50.585,49.89,979520
41,1488931200,50.151,50.671,50.671,49.978,434580
42,1489017600,49.283,49.804,49.804,49.283,1168640
43,1489104000,48.414,49.108,49.108,48.068,1316700
44,1489363200,47.461,47.72,48.241,46.765,869240
45,1489449600,47.72,47.461,48.936,47.461,607090
46,1489536000,47.72,47.72,48.327,47.546,684900
47,1489622400,48.241,48.587,48.587,47.98,566040
48,1489708800,47.72,48.154,48.241,47.72,562130
49,1489968000,47.546,47.72,47.98,47.546,604570
50,1490054400,47.2,47.72,47.98,47.2,503250
51,1490140800,45.985,47.027,47.2,45.985,1255270
52,1490227200,46.158,45.985,47.027,45.985,971180
53,1490313600,47.285,46.332,47.285,46.332,516030
54,1490572800,46.852,47.113,47.2,46.593,555010
55,1490659200,46.506,46.852,46.852,46.418,319850
56,1490745600,46.679,46.939,47.373,46.506,552250
57,1490832000,47.2,46.852,47.461,46.852,362230
58,1490918400,47.72,47.72,47.98,47.373,532050
59,1491177600,47.461,47.546,47.98,47.285,428240
60,1491264000,47.113,47.72,47.72,46.852,551270
61,1491350400,47.546,47.633,47.807,47.285,535710
62,1491523200,49.63,47.98,49.63,47.807,1555420
63,1491782400,49.981,50.509,50.508,49.805,485730
64,1491868800,49.892,50.069,50.508,49.453,718510
65,1491955200,48.662,50.069,50.069,48.662,733350
66,1492041600,48.048,49.541,49.541,47.698,678760
67,1492128000,47.345,48.224,48.313,46.994,568130
68,1492387200,47.432,47.61,48.4,47.17,463270
69,1492473600,48.4,47.432,48.488,47.432,457560
70,1492560000,48.313,48.488,48.662,48.048,247430
71,1492646400,47.432,47.785,47.785,47.432,405730
72,1492732800,47.083,47.345,47.785,47.083,256750
73,1492992000,47.521,47.083,47.873,46.907,361260
74,1493078400,47.17,47.432,47.61,47.17,110460
75,1493164800,47.873,47.258,47.873,47.083,334940
76,1493251200,49.015,47.873,49.191,47.785,1008680
77,1493337600,48.752,48.839,49.191,47.873,498570
78,1493769600,48.488,48.313,48.839,48.224,651080
79,1493856000,48.488,48.313,48.488,48.136,623850
80,1493942400,47.96,47.873,48.224,47.785,238870
81,1494201600,48.313,47.96,48.576,47.96,402680
82,1494288000,48.839,48.224,48.928,48.136,561550
83,1494374400,48.313,49.102,49.191,48.313,296500
84,1494460800,48.4,48.752,48.752,48.224,125850
85,1494547200,47.873,48.576,48.576,47.785,260390
86,1494806400,47.521,47.873,47.873,47.432,360800
87,1494892800,47.96,48.136,48.136,47.873,198540
88,1494979200,47.785,48.048,48.048,47.432,176600
89,1495065600,48.048,47.785,48.4,47.61,461480
90,1495152000,49.102,48.313,49.541,48.313,1110510
91,1495411200,51.035,50.069,51.299,49.981,1581550
92,1495497600,50.42,51.035,51.387,50.42,469660
93,1495584000,50.156,50.42,50.508,49.717,472380
94,1495670400,51.035,50.948,51.474,50.42,940320
95,1495756800,49.892,50.156,50.771,49.892,595270
96,1496016000,50.948,50.069,51.21,49.892,639880
97,1496102400,49.717,50.948,51.035,49.717,408770
98,1496188800,48.839,50.069,50.069,48.752,391640
99,1496275200,48.928,48.752,49.102,48.576,412340
100,1496361600,47.96,49.015,49.015,47.873,944820
101,1496620800,48.488,47.96,48.576,47.785,245020
102,1496707200,48.662,48.488,48.662,48.313,314000
103,1496793600,48.752,48.488,49.368,48.488,631150
104,1496880000,48.752,47.521,49.102,47.521,404080
105,1496966400,48.224,48.752,48.752,48.048,279320
