,time,close,open,hight,low,volumes
0,1577923200,23.8,23.55,23.85,23.5,1387610
1,1578009600,23.65,23.9,23.95,23.65,756700
2,1578268800,23.05,23.4,23.4,23.05,1162990
3,1578355200,23.2,23.05,23.2,23.0,1043300
4,1578441600,22.75,22.8,23.05,22.6,1710390
5,1578528000,23.05,23.0,23.1,22.85,2009840
6,1578614400,23.15,23.0,23.5,23.0,3679110
7,1578873600,22.95,23.0,23.15,22.75,892360
8,1578960000,22.9,22.95,23.05,22.9,1804950
9,1579046400,22.9,22.9,23.0,22.8,1929280
10,1579132800,23.3,22.9,23.35,22.9,4383720
11,1579219200,23.4,23.4,23.6,23.3,1875160
12,1579478400,23.35,23.3,23.45,23.2,2019730
13,1579564800,24.05,23.45,24.05,23.4,7458340
14,1579651200,24.2,24.25,24.25,23.95,2309150
15,1580342400,22.9,23.5,23.8,22.75,4013510
16,1580428800,21.6,22.65,22.9,21.6,6118460
17,1580688000,21.45,20.5,22.1,20.35,4258750
18,1580774400,21.75,21.5,21.9,21.2,2196570
19,1580860800,21.75,22.0,22.15,21.55,2433210
20,1580947200,22.35,21.65,22.45,21.5,2677150
21,1581033600,22.15,22.35,22.35,21.9,1965440
22,1581292800,21.85,21.9,22.0,21.65,1304360
23,1581379200,22.15,21.85,22.3,21.85,1353360
24,1581465600,22.65,22.3,22.95,22.2,3157240
25,1581552000,22.6,22.55,22.65,22.4,1823230
26,1581638400,23.3,23.1,23.4,22.9,4375740
27,1581897600,23.8,23.4,23.9,23.25,6393370
28,1581984000,23.7,23.8,24.1,23.55,4268770
29,1582070400,23.65,23.6,23.7,23.45,1980690
30,1582156800,23.5,23.7,23.9,23.3,2950950
31,1582243200,23.1,23.4,23.7,23.1,2959980
32,1582502400,21.5,22.75,22.75,21.5,7508070
33,1582588800,22.2,21.0,22.25,20.8,3236900
34,1582675200,22.35,21.75,22.5,21.6,2243500
35,1582761600,22.75,22.35,22.75,22.2,2324050
36,1582848000,22.25,22.0,22.4,21.85,2433150
37,1583107200,22.5,22.4,22.65,22.1,2567350
38,1583193600,22.5,22.85,23.0,22.5,2162150
39,1583280000,22.55,22.35,22.6,22.2,1936620
40,1583366400,22.3,22.55,22.85,22.3,2022250
41,1583452800,22.05,22.2,22.2,21.8,2247920
42,1583712000,20.55,20.65,21.0,20.55,4584600
43,1583798400,20.7,20.4,21.0,20.1,3161970
44,1583884800,19.3,20.8,20.95,19.3,5626550
45,1583971200,17.95,18.0,18.5,17.95,4054760
46,1584057600,18.25,16.7,18.55,16.7,4332700
