,time,close,open,hight,low,volumes
0,1451865600,17.97,18.504,18.504,17.97,1019270
1,1451952000,17.881,17.97,18.148,17.792,1104280
2,1452038400,17.97,17.792,18.059,17.792,895200
3,1452124800,17.169,17.881,17.97,16.903,2583350
4,1452211200,16.725,17.169,17.169,16.28,1217770
5,1452470400,16.903,16.903,17.169,16.814,902550
6,1452556800,17.169,16.903,17.169,16.903,615630
7,1452643200,16.903,17.258,17.348,16.814,528540
8,1452729600,16.458,16.725,16.814,16.369,1115000
9,1452816000,15.835,16.458,16.725,15.835,1334000
10,1453075200,14.768,15.479,15.479,14.768,3664530
11,1453161600,15.212,14.768,15.301,14.768,1606710
12,1453248000,15.034,15.212,15.212,14.946,760120
13,1453334400,14.056,14.946,15.034,14.056,2699730
14,1453420800,13.344,14.056,14.145,13.077,5376560
15,1453680000,14.234,13.878,14.234,13.789,1964520
16,1453766400,14.679,14.501,14.946,13.789,2678070
17,1453852800,15.301,14.679,15.39,14.59,2314620
18,1453939200,14.679,15.568,15.568,14.679,1853090
19,1454025600,14.946,14.679,15.034,14.59,1764470
20,1454284800,14.501,14.679,15.034,14.501,1626710
21,1454371200,14.412,14.501,14.946,14.234,824540
22,1454457600,14.59,14.323,14.59,14.234,718690
23,1454544000,14.412,14.679,14.768,14.412,1099370
24,1454630400,14.59,14.412,14.59,14.323,490750
25,1455494400,14.59,14.501,14.679,14.323,452890
26,1455580800,14.501,14.679,14.679,14.412,781240
27,1455667200,14.234,14.501,14.501,14.234,1511740
28,1455753600,14.323,14.412,14.59,14.323,1277910
29,1455840000,14.679,14.412,14.857,14.323,1647780
30,1456099200,15.301,14.857,15.301,14.768,2247920
31,1456185600,15.123,15.39,15.479,15.034,1871900
32,1456272000,16.102,15.034,16.102,14.946,5780650
33,1456358400,16.28,16.547,16.903,16.102,3264500
34,1456444800,16.369,16.458,16.636,16.191,1813600
35,1456704000,15.746,16.191,16.28,15.746,2484180
36,1456790400,15.746,15.746,16.102,15.746,1866330
37,1456876800,16.28,16.014,16.28,15.925,1811300
38,1456963200,16.191,16.28,16.369,16.014,1274450
39,1457049600,16.102,16.191,16.28,16.102,1180200
40,1457308800,15.925,16.191,16.191,15.925,1713710
41,1457395200,15.835,15.925,16.014,15.746,1485440
42,1457481600,15.479,15.835,15.925,15.39,1236990
43,1457568000,15.746,15.657,15.746,15.479,951910
44,1457654400,15.746,15.925,16.014,15.746,1299460
45,1457913600,15.746,15.835,15.925,15.657,968310
46,1458000000,15.568,15.746,15.746,15.479,1208710
47,1458086400,15.746,15.568,15.835,15.479,1398670
48,1458172800,15.746,15.835,15.925,15.746,970590
49,1458259200,15.657,15.746,15.746,15.39,954300
50,1458518400,15.657,15.746,15.925,15.657,1464080
51,1458604800,15.39,15.657,15.657,15.39,1313850
52,1458691200,15.657,15.39,15.657,15.39,994300
53,1458777600,15.301,15.568,15.568,15.301,943010
54,1458864000,15.39,15.301,15.39,15.034,1473220
55,1459123200,15.301,15.479,15.479,15.212,580320
56,1459209600,15.034,15.123,15.301,15.034,697840
57,1459296000,15.034,15.034,15.123,14.857,824140
58,1459382400,14.857,15.212,15.301,14.857,769430
59,1459468800,14.768,14.946,15.123,14.768,1187420
60,1459728000,14.679,14.768,15.123,14.679,764980
61,1459814400,14.768,14.679,14.857,14.679,437370
62,1459900800,15.034,14.768,15.034,14.768,1197530
63,1459987200,15.034,15.123,15.123,14.946,452990
64,1460073600,14.946,15.034,15.034,14.946,259830
65,1460332800,14.857,14.946,15.034,14.679,1312000
66,1460419200,14.412,14.679,14.768,14.323,1533930
67,1460505600,14.056,14.234,14.323,13.789,2085010
68,1460592000,14.145,14.056,14.501,13.967,1642570
69,1460678400,14.234,14.412,14.412,14.145,701360
70,1461024000,13.878,14.145,14.145,13.878,1099770
71,1461110400,13.967,13.967,14.145,13.878,1067790
72,1461196800,14.145,14.056,14.145,13.878,854710
73,1461283200,15.123,14.056,15.123,13.967,2817020
74,1461542400,15.568,15.568,16.014,15.568,3955540
75,1461628800,15.39,15.568,15.568,15.212,956530
76,1461715200,15.123,15.479,15.479,14.946,1222870
77,1461801600,14.679,15.123,15.212,14.679,866470
78,1461888000,15.568,14.679,15.568,14.679,3038650
79,1462320000,15.39,15.39,15.746,15.123,1426100
80,1462406400,15.746,15.301,16.014,15.301,3034260
81,1462492800,16.102,15.746,16.369,15.746,4363520
82,1462752000,15.835,16.191,16.369,15.746,2115080
83,1462838400,16.28,15.746,16.458,15.568,3716070
84,1462924800,16.547,16.458,16.636,16.369,3121100
85,1463011200,16.636,16.636,16.636,16.369,2149990
86,1463097600,16.636,16.547,16.814,16.458,3104020
87,1463356800,16.547,16.547,16.725,16.458,1573350
88,1463443200,16.903,16.725,17.08,16.636,3209630
89,1463529600,16.903,16.903,17.169,16.814,1985700
90,1463616000,16.547,16.814,16.903,16.547,966170
91,1463702400,16.28,16.547,16.725,16.191,1977000
92,1463961600,15.925,16.28,16.369,15.925,1529710
93,1464048000,15.925,15.925,16.102,15.746,1644700
94,1464134400,15.925,16.014,16.191,15.925,938560
95,1464220800,15.568,15.835,15.925,15.479,1602380
96,1464307200,15.835,15.568,15.835,15.39,1466540
97,1464566400,16.102,15.835,16.191,15.746,661330
98,1464652800,16.191,16.191,16.369,16.102,1813280
99,1464739200,16.28,16.014,16.369,16.014,1032960
100,1464825600,16.458,16.28,16.458,16.191,834990
101,1464912000,16.28,16.458,16.547,16.28,1115540
102,1465171200,16.191,16.28,16.28,16.014,1083280
103,1465257600,16.102,16.28,16.28,16.014,1149500
104,1465344000,16.28,16.014,16.458,16.014,1699270
105,1465430400,16.725,16.28,16.814,16.191,2943510
106,1465516800,16.547,16.636,16.903,16.547,3935310
107,1465776000,16.28,16.458,16.547,16.191,886660
108,1465862400,16.102,16.102,16.28,16.014,1115200
109,1465948800,16.102,16.014,16.28,16.014,867900
110,1466035200,16.014,16.191,16.28,16.014,819390
111,1466121600,16.014,16.014,16.102,15.746,965090
112,1466380800,16.014,15.925,16.014,15.835,595980
113,1466467200,16.014,16.191,16.191,15.925,575810
114,1466553600,15.925,16.014,16.014,15.835,371290
115,1466640000,16.014,15.925,16.102,15.835,764500
116,1466726400,15.746,15.925,15.925,15.034,1936510
117,1466985600,15.568,15.39,15.568,15.212,799990
118,1467072000,15.568,15.568,15.568,15.301,351720
119,1467158400,15.657,15.568,15.835,15.479,1083530
120,1467244800,15.568,15.657,15.746,15.479,639570
121,1467331200,15.479,15.479,15.657,15.39,788490
122,1467590400,15.568,15.479,15.568,15.212,1555770
123,1467676800,16.014,15.568,16.191,15.479,2066340
124,1467763200,15.925,15.835,15.925,15.746,598240
125,1467849600,15.925,15.835,15.925,15.746,602090
126,1467936000,15.835,15.925,15.925,15.39,1266730
127,1468195200,15.835,15.835,16.102,15.568,2012310
128,1468281600,15.835,15.925,15.925,15.657,687640
129,1468368000,16.458,15.835,16.636,15.835,4327780
130,1468454400,16.547,16.547,16.992,16.547,4315400
131,1468540800,16.458,16.458,16.547,16.28,1123160
132,1468800000,16.547,16.28,16.636,16.102,2082080
133,1468886400,16.014,16.547,16.547,15.835,2758450
134,1468972800,15.746,16.014,16.102,15.746,1363320
135,1469059200,15.746,15.746,15.925,15.657,1705470
136,1469145600,15.746,15.657,15.746,15.39,2009510
137,1469404800,15.657,15.746,15.835,15.568,581260
138,1469491200,15.568,15.657,15.746,15.479,858490
139,1469577600,15.746,15.479,15.835,15.479,1091370
140,1469664000,15.657,15.657,15.835,15.568,501590
141,1469750400,15.657,15.568,15.657,15.479,805210
142,1470009600,15.657,15.835,15.835,15.479,707890
143,1470096000,15.212,15.568,15.568,15.123,1169700
144,1470182400,15.212,15.301,15.301,14.946,1317460
145,1470268800,15.034,15.212,15.301,15.034,1128240
146,1470355200,14.857,14.857,14.946,14.501,1690970
147,1470614400,14.768,14.679,14.768,14.412,1551990
148,1470700800,14.679,14.768,14.857,14.59,519900
149,1470787200,15.034,14.501,15.034,14.501,1148170
150,1470873600,15.39,15.034,15.39,14.857,1228890
151,1470960000,15.212,15.212,15.39,14.946,434800
152,1471219200,15.212,15.034,15.212,14.946,632830
153,1471305600,15.034,15.212,15.212,14.946,827940
154,1471392000,15.034,15.034,15.123,14.857,285200
155,1471478400,14.857,14.946,14.946,14.679,1343540
156,1471564800,14.768,14.857,14.857,14.501,2029450
157,1471824000,14.679,14.59,14.768,14.59,1257980
158,1471910400,14.679,14.59,14.679,14.501,903350
159,1471996800,14.501,14.679,14.679,14.412,1612330
160,1472083200,14.501,14.501,14.59,14.323,703200
161,1472169600,14.59,14.59,14.857,14.501,1297270
162,1472428800,14.679,14.679,14.768,14.59,1091630
163,1472515200,14.679,14.59,14.679,14.501,466210
164,1472601600,14.59,14.59,14.679,14.501,734920
165,1472688000,14.59,14.59,14.59,14.323,900430
166,1473033600,14.59,14.501,14.59,14.145,1306300
167,1473120000,14.323,14.323,14.501,14.323,828750
168,1473206400,14.323,14.323,14.412,14.145,1329560
169,1473292800,14.501,14.501,14.501,14.234,541640
170,1473379200,14.501,14.412,14.501,14.412,447890
171,1473638400,14.501,14.59,14.634,14.323,815890
172,1473724800,14.412,14.412,14.501,14.323,477480
173,1473811200,14.145,14.234,14.323,14.145,652350
174,1473897600,14.145,14.145,14.234,14.011,916150
175,1473984000,14.1,14.145,14.145,13.878,758660
176,1474243200,14.056,14.145,14.189,14.011,367810
177,1474329600,14.234,14.011,14.234,13.834,983190
178,1474416000,14.323,14.056,14.501,14.056,960130
179,1474502400,14.278,14.323,14.501,14.234,502770
180,1474588800,14.278,14.278,14.278,14.1,753340
181,1474848000,14.189,14.278,14.278,14.056,775690
182,1474934400,14.946,14.056,14.946,14.056,4499140
183,1475020800,15.435,14.946,15.435,14.857,3589280
184,1475107200,15.123,15.39,15.39,14.901,1270170
185,1475193600,15.123,14.857,15.212,14.812,1672670
186,1475452800,15.123,15.123,15.212,14.901,1677100
187,1475539200,15.212,15.034,15.435,14.99,1684540
188,1475625600,15.39,15.212,15.524,15.123,1597280
189,1475712000,15.39,15.346,15.435,15.169,2478390
190,1475798400,15.123,15.301,15.39,15.079,905070
191,1476057600,14.901,15.079,15.212,14.857,778870
192,1476144000,14.946,14.901,14.946,14.59,1974890
193,1476230400,14.946,14.946,15.034,14.857,422240
194,1476316800,14.946,14.901,14.946,14.857,421910
195,1476403200,15.123,14.857,15.212,14.812,2349780
196,1476662400,15.212,15.034,15.257,15.034,897530
197,1476748800,15.123,15.212,15.212,14.901,251130
198,1476835200,15.746,14.99,15.746,14.99,5957570
199,1476921600,15.657,15.835,15.835,15.568,2281060
200,1477008000,15.657,15.479,15.746,15.479,929330
201,1477267200,15.702,15.835,15.925,15.657,3458020
202,1477353600,15.524,15.702,15.702,15.301,2232770
203,1477440000,15.346,15.39,15.568,15.123,1230860
204,1477526400,14.857,15.212,15.257,14.857,2307600
205,1477612800,15.212,14.946,15.301,14.901,1926490
206,1477872000,14.857,15.212,15.301,14.857,1090960
207,1477958400,15.123,14.857,15.123,14.812,1407290
208,1478044800,14.99,15.123,15.123,14.857,1422400
209,1478131200,15.083,15.177,15.177,14.849,1917430
210,1478217600,15.177,14.897,15.177,14.803,1590540
211,1478476800,14.803,14.943,15.177,14.803,1291320
212,1478563200,14.756,14.803,14.99,14.756,650940
213,1478649600,14.803,14.803,14.803,13.866,1444880
214,1478736000,14.803,14.897,14.897,14.709,1048200
215,1478822400,14.709,14.709,14.849,14.568,730860
216,1479081600,14.382,14.756,14.756,14.334,1117210
217,1479168000,14.382,14.382,14.522,14.334,943440
218,1479254400,14.474,14.382,14.522,14.382,554170
219,1479340800,14.334,14.474,14.474,14.334,680780
220,1479427200,14.334,14.382,14.382,14.24,837340
221,1479686400,14.522,14.428,14.709,14.428,2002790
222,1479772800,15.083,14.522,15.083,14.522,1905030
223,1479859200,15.083,15.177,15.318,15.083,3221530
224,1479945600,14.99,15.083,15.083,14.709,617020
225,1480032000,14.897,14.99,14.99,14.709,840410
226,1480291200,14.709,14.803,14.803,14.568,1818540
227,1480377600,14.24,14.709,14.756,14.24,1665320
228,1480464000,14.334,14.428,14.474,14.194,2368910
229,1480550400,14.428,14.428,14.428,14.288,2936240
230,1480636800,14.334,14.382,14.428,14.24,1335510
231,1480896000,14.24,14.334,14.334,14.053,1640570
232,1480982400,13.819,14.1,14.147,13.585,2279090
233,1481068800,13.819,13.819,13.913,13.725,1784350
234,1481155200,13.866,13.819,13.913,13.725,1623610
235,1481241600,13.819,13.866,13.96,13.725,772520
236,1481500800,13.679,13.679,13.819,13.537,1565240
237,1481587200,13.397,13.585,13.585,13.116,2488130
238,1481673600,14.24,13.21,14.24,13.163,1762620
239,1481760000,14.053,13.866,14.053,13.585,2157870
240,1481846400,13.725,13.631,13.866,13.631,1663470
241,1482105600,13.819,13.725,14.053,13.725,1823730
242,1482192000,13.819,13.866,13.913,13.725,1298970
243,1482278400,13.96,13.819,13.96,13.631,1778310
244,1482364800,13.679,13.819,13.819,13.585,967740
245,1482451200,13.679,13.679,13.679,13.445,1837280
246,1482710400,13.679,13.679,13.819,13.631,1127830
247,1482796800,13.585,13.679,13.679,13.445,1463890
248,1482883200,13.537,13.631,13.631,13.397,1805210
249,1482969600,13.397,13.491,13.537,13.304,1707820
250,1483056000,13.304,13.351,13.491,13.304,1439980
