,time,close,open,hight,low,volumes
0,1546387200,17.442,17.577,17.757,17.442,3645490
1,1546473600,16.676,17.487,17.487,16.676,8560650
2,1546560000,16.766,16.586,17.036,16.27,6057970
3,1546819200,17.081,17.127,17.352,17.036,4139200
4,1546905600,16.992,17.127,17.217,16.901,3172190
5,1546992000,17.442,17.127,17.532,17.081,5914110
6,1547078400,17.442,17.442,17.577,17.352,2885650
7,1547164800,17.352,17.442,17.532,17.262,3326770
8,1547424000,17.127,17.262,17.397,17.036,4754200
9,1547510400,17.577,17.127,17.712,17.127,5908240
10,1547596800,17.532,17.668,17.803,17.442,2505890
11,1547683200,17.803,17.532,18.028,17.532,6675580
12,1547769600,17.803,17.893,17.938,17.668,3041270
13,1548028800,18.93,18.479,19.019,18.298,9970870
14,1548115200,18.568,18.93,18.974,18.568,5700760
15,1548201600,18.659,18.524,18.749,18.479,2458540
16,1548288000,19.109,18.704,19.109,18.659,4912140
17,1548374400,19.065,19.109,19.2,18.974,3310930
18,1548633600,18.974,19.019,19.109,18.884,2873640
19,1548720000,19.2,18.93,19.244,18.749,3966560
20,1548806400,19.651,19.2,19.695,19.109,6716410
21,1548892800,19.741,19.83,19.966,19.695,7340190
22,1548979200,19.695,19.651,19.786,19.56,3947520
23,1549843200,19.876,19.786,19.921,19.741,4238890
24,1549929600,19.83,19.966,19.966,19.56,8163220
25,1550016000,19.83,19.83,19.921,19.786,7793680
26,1550102400,19.921,19.83,19.921,19.786,5052420
27,1550188800,19.876,19.921,19.966,19.83,4795580
28,1550448000,19.921,19.921,20.011,19.876,6665490
29,1550534400,19.786,19.921,19.921,19.741,13646940
30,1550620800,19.876,19.651,19.876,19.651,9694170
31,1550707200,19.921,19.83,19.921,19.786,7998970
32,1550793600,20.281,19.921,20.642,19.83,7449760
33,1551052800,20.236,20.371,20.552,20.236,4963740
34,1551139200,19.876,20.236,20.236,19.876,6790020
35,1551225600,19.876,19.876,20.011,19.83,11767870
36,1551312000,19.38,19.83,19.876,19.38,5837530
37,1551398400,19.651,19.515,19.695,19.425,2610160
38,1551657600,19.966,19.651,19.966,19.605,3669110
39,1551744000,19.966,19.876,20.192,19.876,4786880
40,1551830400,19.966,19.966,20.101,19.83,2290120
41,1551916800,20.011,19.966,20.101,19.921,3164810
42,1552003200,19.695,19.83,19.921,19.651,3277410
43,1552262400,19.651,19.786,19.786,19.605,1529570
44,1552348800,20.327,19.786,20.371,19.56,6797420
45,1552435200,20.371,20.371,20.552,20.281,6024410
46,1552521600,20.281,20.462,20.552,20.281,3449490
47,1552608000,20.281,20.281,20.462,20.146,3224510
48,1552867200,20.506,20.371,20.552,20.281,4746380
49,1552953600,20.417,20.597,20.777,20.371,6440360
50,1553040000,20.687,20.506,20.687,20.281,7979570
51,1553126400,20.552,20.822,21.003,20.552,7803030
52,1553212800,20.642,20.687,20.822,20.506,4103480
53,1553472000,19.966,20.192,20.327,19.876,6612290
54,1553558400,19.966,20.101,20.281,19.966,4295110
55,1553644800,20.192,20.011,20.371,20.011,2467890
56,1553731200,20.192,20.101,20.281,20.101,1745830
57,1553817600,20.192,20.236,20.327,20.146,2490290
58,1554076800,20.192,20.236,20.327,20.101,1776460
59,1554163200,20.236,20.327,20.371,20.146,3130520
60,1554249600,20.281,20.146,20.327,20.146,3310860
61,1554336000,20.417,20.371,20.506,20.327,3205590
62,1554422400,20.509,20.694,20.741,20.509,2881150
63,1554681600,20.694,20.509,20.694,20.417,3341370
64,1554768000,20.602,20.741,20.787,20.463,2979710
65,1554854400,20.324,20.417,20.555,20.278,2369220
66,1554940800,20.37,20.324,20.417,20.231,1402860
67,1555027200,20.278,20.463,20.463,20.231,1062400
68,1555372800,19.907,19.768,20.093,19.768,2831820
69,1555459200,19.907,20.046,20.139,19.907,2736060
70,1555545600,19.954,19.907,20.231,19.815,3913100
71,1555632000,20.0,20.0,20.093,19.861,1796860
72,1555891200,19.815,20.046,20.046,19.583,2986120
73,1555977600,19.722,19.722,19.861,19.63,2007220
74,1556064000,19.907,19.768,19.907,19.722,1572500
75,1556150400,19.907,19.907,20.0,19.815,1119690
76,1556236800,20.185,19.907,20.185,19.815,2171040
77,1556755200,20.278,20.231,20.463,20.185,2927500
78,1556841600,20.463,20.278,20.509,20.093,3621700
79,1557100800,19.907,20.139,20.185,19.768,3476990
80,1557187200,19.861,20.046,20.093,19.861,1289310
81,1557273600,19.722,19.537,19.861,19.537,2565890
82,1557360000,19.444,19.722,19.861,19.259,4125520
83,1557446400,19.352,19.444,19.63,19.259,3157000
84,1557705600,19.676,19.398,19.768,19.305,2834730
85,1557792000,19.722,19.444,19.722,19.444,1522450
86,1557878400,19.861,19.676,20.0,19.676,2589070
