,time,close,open,hight,low,volumes
0,1230854400,3.606,3.742,3.742,3.564,24260
1,1231113600,3.52,3.477,3.65,3.477,27920
2,1231200000,3.564,3.564,3.606,3.52,27700
3,1231286400,3.477,3.52,3.693,3.477,40090
4,1231372800,3.52,3.52,3.52,3.434,16490
5,1231459200,3.52,3.434,3.52,3.434,11160
6,1231718400,3.477,3.52,3.52,3.434,12040
7,1231804800,3.385,3.434,3.477,3.385,58150
8,1231891200,3.385,3.342,3.477,3.342,14610
9,1231977600,3.298,3.342,3.385,3.298,35690
10,1232064000,3.298,3.298,3.342,3.298,27750
11,1232323200,3.255,3.298,3.298,3.255,17150
12,1232409600,3.125,3.255,3.255,3.125,66670
13,1232496000,3.212,3.082,3.212,3.082,27250
14,1232582400,3.212,3.255,3.298,3.212,7910
15,1232668800,3.255,3.212,3.298,3.212,10460
16,1233532800,3.125,3.255,3.255,3.125,11660
17,1233619200,3.034,3.082,3.125,2.99,84130
18,1233705600,2.947,2.99,3.082,2.947,12560
19,1233792000,2.861,2.947,2.947,2.817,64310
20,1233878400,2.905,2.861,2.99,2.817,44700
21,1234137600,2.99,2.99,2.99,2.947,16710
22,1234224000,2.947,2.905,3.034,2.861,48710
23,1234310400,2.817,2.861,2.861,2.817,63740
24,1234396800,2.817,2.774,2.861,2.774,52790
25,1234483200,2.817,2.861,2.861,2.817,11430
26,1234742400,2.817,2.774,2.861,2.774,11320
27,1234828800,2.725,2.774,2.817,2.681,31240
28,1234915200,2.595,2.639,2.681,2.595,71390
29,1235001600,2.639,2.639,2.681,2.595,7920
30,1235088000,2.51,2.639,2.639,2.51,45760
31,1235347200,2.416,2.51,2.552,2.416,98050
32,1235433600,2.33,2.33,2.374,2.33,45140
33,1235520000,2.416,2.416,2.416,2.33,64810
34,1235606400,2.33,2.466,2.466,2.33,125650
35,1235692800,2.33,2.33,2.374,2.286,39310
36,1235952000,2.374,2.33,2.374,2.286,91140
37,1236038400,2.374,2.33,2.374,2.286,56170
38,1236124800,2.416,2.374,2.416,2.374,65210
39,1236211200,2.466,2.416,2.466,2.416,48300
40,1236297600,2.552,2.416,2.552,2.374,111120
41,1236556800,2.639,2.639,2.639,2.639,93820
42,1236643200,2.774,2.774,2.774,2.774,87240
43,1236729600,2.905,2.905,2.905,2.905,29350
44,1236816000,2.817,2.817,2.947,2.774,297830
45,1236902400,2.725,2.817,2.861,2.725,102380
46,1237161600,2.725,2.725,2.774,2.681,40490
47,1237248000,2.861,2.817,2.861,2.774,197390
48,1237334400,2.947,2.947,2.99,2.861,235660
49,1237420800,2.817,2.817,2.947,2.817,158070
50,1237507200,2.817,2.774,2.905,2.725,91970
51,1237766400,2.681,2.774,2.774,2.681,138440
52,1237852800,2.817,2.774,2.817,2.725,219090
53,1237939200,2.774,2.817,2.861,2.774,85820
54,1238025600,2.725,2.774,2.817,2.725,151050
55,1238112000,2.774,2.817,2.861,2.774,303200
56,1238371200,2.725,2.681,2.774,2.681,146590
57,1238457600,2.817,2.725,2.817,2.725,153770
58,1238544000,2.947,2.947,2.947,2.905,347060
59,1238630400,3.082,3.082,3.082,3.082,90650
60,1238716800,3.212,3.212,3.212,3.212,51700
61,1239062400,3.342,3.342,3.342,3.212,621370
62,1239148800,3.298,3.434,3.477,3.255,985220
63,1239235200,3.212,3.342,3.342,3.212,370700
64,1239321600,3.342,3.342,3.342,3.342,45230
65,1239580800,3.477,3.477,3.477,3.477,10660
66,1239667200,3.606,3.606,3.606,3.477,1359660
67,1239753600,3.785,3.785,3.785,3.785,675570
68,1239840000,3.958,3.958,3.958,3.958,129260
69,1239926400,4.137,4.137,4.137,3.829,1185080
70,1240185600,3.958,3.958,3.958,3.958,236460
71,1240272000,3.785,3.785,3.785,3.785,39720
72,1240358400,3.606,3.742,3.872,3.606,1024910
73,1240444800,3.477,3.52,3.65,3.477,418650
74,1240531200,3.434,3.477,3.477,3.342,319680
75,1240790400,3.434,3.385,3.477,3.342,174080
76,1240876800,3.477,3.434,3.477,3.434,186680
77,1240963200,3.606,3.434,3.606,3.434,280750
78,1241395200,3.785,3.785,3.785,3.785,65320
79,1241481600,3.785,3.958,3.958,3.785,546260
80,1241568000,2.862,2.928,3.002,2.862,569690
81,1241654400,2.969,2.969,2.969,2.895,317800
82,1241740800,3.693,3.65,3.785,3.606,267050
83,1242000000,3.872,3.693,3.872,3.65,719080
84,1242086400,4.043,4.043,4.043,4.043,304250
85,1242172800,4.223,4.057,4.223,4.057,296200
86,1242259200,4.223,4.267,4.352,4.093,1107040
87,1242345600,4.401,4.401,4.401,4.267,1320550
88,1242604800,4.617,4.574,4.617,4.401,1185930
89,1242691200,4.839,4.795,4.839,4.617,973900
90,1242777600,5.061,4.711,5.061,4.711,1100110
91,1242864000,5.277,5.149,5.277,5.149,939180
92,1242950400,5.012,5.234,5.234,5.012,690780
93,1243209600,5.234,4.969,5.234,4.969,1129440
94,1243296000,5.012,5.234,5.234,5.012,907540
95,1243382400,4.925,5.012,5.012,4.795,692120
