,time,close,open,hight,low,volumes
0,1577923200,57.0,56.9,57.4,56.3,518870
1,1578009600,57.5,57.2,57.7,56.8,777690
2,1578268800,56.6,57.5,57.5,56.6,582020
3,1578355200,56.8,56.8,57.3,56.7,319680
4,1578441600,56.0,56.2,56.5,55.6,737690
5,1578528000,57.0,56.6,57.2,56.5,505680
6,1578614400,56.5,57.0,57.7,56.5,524930
7,1578873600,57.0,56.6,57.1,56.4,413810
8,1578960000,56.6,57.0,57.3,56.6,349410
9,1579046400,56.5,57.0,57.0,56.0,373290
10,1579132800,56.2,56.5,56.9,56.2,290210
11,1579219200,55.0,56.1,56.4,55.0,496940
12,1579478400,54.3,55.0,55.1,53.0,541490
13,1579564800,54.5,54.3,54.9,54.1,369330
14,1579651200,53.4,54.2,54.6,53.3,540210
15,1580342400,50.1,53.0,53.0,50.0,1591110
16,1580428800,50.1,50.0,51.7,50.0,791350
17,1580688000,50.0,46.7,50.0,46.6,1290570
18,1580774400,50.0,50.1,51.0,49.5,744900
19,1580860800,50.0,50.5,50.5,49.2,750710
20,1580947200,49.9,49.95,49.95,47.5,2389970
21,1581033600,49.9,49.8,49.9,48.8,932290
22,1581292800,49.9,49.9,49.9,48.8,600280
23,1581379200,49.9,49.2,51.7,49.2,2081860
24,1581465600,50.5,50.0,50.7,50.0,804720
25,1581552000,50.2,50.7,50.9,50.1,547970
26,1581638400,49.8,50.2,50.2,49.45,1120310
27,1581897600,49.7,49.8,49.8,48.95,1492320
28,1581984000,49.7,49.2,49.7,49.2,591220
29,1582070400,50.4,49.6,51.7,49.6,1818680
30,1582156800,51.1,50.9,51.4,50.4,1365480
31,1582243200,53.0,51.5,54.0,51.5,2061050
32,1582502400,51.1,51.6,52.5,51.0,1429040
33,1582588800,50.6,50.5,51.3,49.8,896710
34,1582675200,49.75,49.8,50.3,49.0,1252450
35,1582761600,49.7,49.2,49.8,48.8,1642080
36,1582848000,49.0,49.7,49.7,47.7,2255610
37,1583107200,49.0,48.35,49.0,47.85,1588150
38,1583193600,49.0,49.2,49.8,48.5,1225730
39,1583280000,49.0,48.9,49.35,48.65,909830
40,1583366400,50.9,49.45,52.0,49.15,1780900
41,1583452800,54.4,50.8,54.4,50.1,2794380
42,1583712000,52.0,53.0,56.8,51.0,4205130
43,1583798400,52.4,52.9,53.8,52.0,2386840
44,1583884800,49.95,53.3,53.3,49.2,2637580
45,1583971200,49.95,47.2,49.95,46.5,4072710
46,1584057600,49.85,46.5,49.95,46.5,3783330
