,time,close,open,hight,low,volumes
0,1357084800,13.522,13.388,13.522,13.185,252100
1,1357171200,13.791,13.522,13.791,13.388,260820
2,1357257600,13.926,13.791,13.993,13.522,271370
3,1357516800,14.464,13.926,14.464,13.59,825340
4,1357603200,14.733,14.464,14.733,14.195,531040
5,1357689600,15.338,14.733,15.338,14.531,787950
6,1357776000,15.541,15.338,15.607,15.07,507330
7,1357862400,15.338,15.541,15.541,15.338,272820
8,1358121600,15.07,15.136,15.136,14.935,423090
9,1358208000,15.003,14.801,15.003,14.801,679570
10,1358294400,15.003,14.867,15.003,14.801,478090
11,1358380800,14.801,14.801,15.003,14.801,140520
12,1358467200,15.136,14.801,15.136,14.666,180850
13,1358726400,14.935,14.801,15.003,14.801,121360
14,1358812800,14.801,14.598,14.867,14.598,131750
15,1358899200,14.801,14.666,14.867,14.666,210140
16,1358985600,14.801,14.801,14.867,14.733,129270
17,1359072000,14.935,14.801,14.935,14.733,368970
18,1359331200,15.338,14.867,15.474,14.867,1033880
19,1359417600,15.474,15.07,15.474,15.07,1079090
20,1359504000,15.338,15.474,15.474,15.338,679320
21,1359590400,15.338,15.136,15.338,15.003,282870
22,1359676800,15.338,15.338,15.338,14.935,550710
23,1359936000,15.272,15.204,15.338,15.204,132860
24,1360022400,15.272,15.338,15.338,15.07,284470
25,1360108800,15.272,15.272,15.338,15.136,624050
26,1360195200,15.07,15.272,15.338,15.07,159560
27,1360281600,15.204,15.405,15.405,15.136,166030
28,1361145600,15.136,15.338,15.338,15.136,40660
29,1361232000,15.003,14.935,15.003,14.733,582030
30,1361318400,14.867,14.666,14.935,14.666,252830
31,1361404800,14.598,14.801,14.801,14.598,202880
32,1361491200,14.531,14.397,14.666,14.329,258070
33,1361750400,14.531,14.531,14.531,14.464,161960
34,1361836800,14.262,14.397,14.397,14.195,139870
35,1361923200,14.128,14.128,14.128,13.724,215070
36,1362009600,14.531,13.791,14.531,13.791,166500
37,1362096000,14.801,14.867,14.867,14.598,246750
38,1362355200,13.791,14.329,14.801,13.791,403530
39,1362441600,14.397,13.656,14.397,13.656,165660
40,1362528000,14.733,13.859,14.733,13.791,158750
41,1362614400,13.993,14.733,14.733,13.993,193600
42,1362700800,14.128,14.128,14.666,13.859,133090
43,1362960000,14.733,14.666,14.733,14.329,756980
44,1363046400,14.666,14.464,14.666,14.464,301850
45,1363132800,14.262,14.733,14.801,14.262,579250
46,1363219200,14.733,14.262,14.733,14.262,192160
47,1363305600,14.666,14.666,14.935,14.464,1183570
48,1363564800,14.666,14.801,14.801,14.464,88670
49,1363651200,14.666,14.531,14.733,14.531,134350
50,1363737600,14.531,14.666,14.801,14.531,183930
51,1363824000,14.733,14.666,14.733,14.464,123170
52,1363910400,14.329,14.531,14.666,14.329,129650
