,time,close,open,hight,low,volumes
0,1520294400,17.8,17.5,18.3,16.8,14922100
1,1520380800,16.8,18.2,18.2,16.5,7174392
2,1520467200,17.2,17.2,17.5,16.7,6824944
3,1520553600,17.5,17.1,17.6,17.1,5309486
4,1520812800,17.3,17.7,17.7,17.2,4343745
5,1520899200,17.2,17.3,17.4,17.1,4454169
6,1520985600,17.0,17.2,17.3,16.9,4455422
7,1521072000,16.7,17.1,17.1,16.6,3704865
8,1521158400,17.1,16.7,17.2,16.7,3923430
9,1521417600,17.0,17.2,17.3,16.8,2652660
10,1521504000,16.7,17.0,17.0,16.7,2469883
11,1521590400,16.7,17.0,17.0,16.7,1929052
12,1521676800,16.3,16.8,16.8,16.0,3131060
13,1521763200,16.1,16.0,16.2,15.6,3356387
14,1522022400,15.7,16.0,16.0,15.6,1932826
15,1522108800,15.6,15.7,15.8,15.6,1055477
16,1522195200,15.6,15.6,15.7,15.5,1694196
17,1522281600,16.2,15.7,16.6,15.6,2103906
18,1522368000,16.6,16.3,16.7,16.2,2354364
19,1522627200,16.6,16.6,16.8,16.4,2577643
20,1522713600,16.2,16.6,16.6,16.0,2257070
21,1522800000,16.4,16.5,16.9,16.2,2402101
22,1522886400,16.2,16.5,16.6,16.1,1725227
23,1522972800,16.1,16.2,16.3,15.9,1731257
24,1523232000,16.0,16.1,16.1,15.7,1733995
25,1523318400,15.9,15.9,16.1,15.7,1485078
26,1523404800,15.6,15.9,16.0,15.3,2053300
27,1523491200,15.7,15.6,15.7,15.5,977010
28,1523577600,15.6,15.6,15.7,15.3,1503780
29,1523836800,15.5,15.7,15.9,15.3,1698800
30,1523923200,15.6,15.5,15.6,15.3,742496
31,1524009600,15.1,15.6,15.6,15.0,1683810
32,1524096000,14.6,15.2,15.2,14.5,2236680
33,1524182400,14.6,14.5,14.7,14.2,1461117
34,1524441600,14.2,14.7,14.8,13.4,859630
35,1524528000,13.8,14.2,14.3,13.7,1109190
36,1524700800,13.6,14.4,14.5,13.5,2116175
37,1524787200,13.6,13.8,13.8,13.4,1100812
38,1525219200,13.5,13.6,14.2,13.4,1171176
39,1525305600,13.3,13.6,13.6,12.9,1736969
40,1525392000,13.4,13.2,13.5,13.2,976440
41,1525651200,14.4,13.8,15.1,13.6,1944203
42,1525737600,14.4,14.6,14.6,14.2,1537398
43,1525824000,14.2,14.4,14.9,14.2,1083060
44,1525910400,13.7,14.2,14.3,13.7,1152051
45,1525996800,14.0,13.8,14.1,13.7,819030
46,1526256000,14.1,14.0,14.2,13.8,623290
47,1526342400,14.4,13.8,14.6,13.8,1895181
48,1526428800,14.5,14.5,14.6,14.3,693830
49,1526515200,14.5,14.5,14.6,14.3,1184478
50,1526601600,14.8,14.5,15.0,14.4,1976452
51,1526860800,14.6,14.8,15.0,14.4,3160750
52,1526947200,14.0,14.4,14.5,13.6,1429020
53,1527033600,14.2,13.8,14.4,13.7,1919170
54,1527120000,14.2,14.2,14.4,13.9,388138
55,1527206400,14.2,14.0,14.4,13.9,2197911
56,1527465600,13.4,14.0,14.1,13.2,2170653
57,1527552000,13.9,13.3,14.0,13.3,728556
58,1527638400,13.7,13.8,13.9,13.5,475750
59,1527724800,14.0,13.7,14.1,13.6,1830351
60,1527811200,14.1,13.9,14.1,13.9,957870
61,1528070400,14.2,14.1,14.2,13.9,745251
62,1528156800,14.2,14.2,14.4,14.0,2905010
63,1528243200,14.1,14.2,14.3,14.1,1186745
64,1528329600,14.0,14.2,14.3,14.0,973810
65,1528416000,13.9,14.0,14.1,13.6,2020050
66,1528675200,13.9,13.8,13.9,13.6,512900
67,1528761600,13.6,13.7,13.7,13.5,517513
68,1528848000,13.7,13.6,13.8,13.5,790800
69,1528934400,13.6,13.6,13.8,13.6,729128
70,1529020800,13.8,13.6,13.8,13.5,830840
71,1529280000,13.5,13.8,13.9,13.4,1032660
72,1529366400,12.9,13.5,13.5,12.6,1394131
73,1529452800,13.0,13.0,13.5,12.5,2175293
74,1529539200,13.0,13.1,13.2,12.8,1690195
75,1529625600,13.0,13.0,13.3,13.0,942700
76,1529884800,13.1,13.3,13.4,13.1,986135
77,1529971200,13.5,13.3,13.5,12.8,2845960
78,1530057600,13.2,13.8,13.8,13.2,712980
79,1530144000,13.1,13.3,13.4,13.0,635970
80,1530230400,13.1,13.1,13.3,12.9,831540
81,1530489600,12.8,13.1,13.1,12.7,730416
82,1530576000,12.4,12.8,12.9,12.4,1193780
83,1530662400,12.4,12.4,12.5,12.0,1150780
84,1530748800,12.0,12.3,12.4,11.7,816591
85,1530835200,11.8,12.0,12.1,11.4,1868830
86,1531094400,11.7,11.8,12.1,11.4,1407200
87,1531180800,11.6,11.9,11.9,11.3,851630
88,1531267200,11.1,11.6,11.6,10.8,1295200
89,1531353600,11.0,11.0,11.0,10.7,1317750
90,1531440000,11.0,10.8,11.0,10.7,489946
91,1531699200,11.0,10.9,11.1,10.9,315451
92,1531785600,11.0,11.1,11.1,10.9,697600
93,1531872000,11.8,11.0,11.8,10.9,2205187
94,1531958400,13.0,11.7,13.2,11.7,3757005
95,1532044800,12.9,13.0,13.0,12.6,1244770
96,1532304000,12.6,12.9,12.9,12.5,802090
97,1532390400,12.6,12.6,12.9,12.3,1534210
98,1532476800,12.6,12.6,12.8,12.6,1128100
99,1532563200,12.7,12.6,12.8,12.5,607800
100,1532649600,13.1,12.7,13.2,12.5,2084160
101,1532908800,13.2,13.1,13.3,13.0,1077075
102,1532995200,13.1,13.1,13.3,12.9,1040300
103,1533081600,13.0,13.0,13.1,12.8,869520
104,1533168000,12.9,12.9,13.0,12.7,503478
105,1533254400,13.3,13.0,13.6,12.9,2312204
106,1533513600,13.3,13.5,13.5,13.2,553870
107,1533600000,13.3,13.2,13.4,13.1,721763
108,1533686400,13.7,13.4,13.8,13.2,2619510
109,1533772800,13.9,13.8,14.1,13.6,2164320
110,1533859200,13.9,13.9,13.9,13.5,1147385
111,1534118400,13.7,13.7,13.9,13.6,1984650
112,1534204800,13.4,13.7,13.7,13.4,988038
113,1534291200,13.0,13.5,13.6,12.8,1131472
114,1534377600,13.0,12.9,13.0,12.7,942255
115,1534464000,13.2,13.2,13.4,13.0,808090
116,1534723200,13.0,13.2,13.3,13.0,270855
117,1534809600,13.0,13.1,13.3,13.0,471320
118,1534896000,13.1,13.2,13.3,13.0,502713
119,1534982400,13.2,13.2,13.3,13.1,448010
120,1535068800,13.1,13.3,13.3,13.1,273220
121,1535328000,13.3,13.1,13.3,13.0,1136652
122,1535414400,13.3,13.3,13.4,13.2,1527425
123,1535500800,13.9,13.3,14.0,13.3,3400083
124,1535587200,14.1,13.9,14.2,13.7,2004651
125,1535673600,14.1,14.3,14.3,13.9,3188217
126,1536019200,13.8,14.1,14.1,13.8,1650290
127,1536105600,13.7,13.7,13.8,13.4,1462960
128,1536192000,13.8,13.5,13.9,13.5,591107
129,1536278400,14.1,13.7,14.2,13.7,1986280
130,1536537600,14.6,14.2,14.6,14.1,4048811
131,1536624000,15.0,14.6,15.0,14.5,4406265
132,1536710400,14.7,15.0,15.1,14.7,1712540
133,1536796800,14.7,14.7,14.9,14.6,1475238
134,1536883200,14.8,14.6,15.0,14.6,1299603
135,1537142400,15.1,14.8,15.3,14.8,2722172
136,1537228800,15.1,15.1,15.1,14.9,2865790
137,1537315200,15.3,15.1,15.4,14.9,2621699
138,1537401600,16.3,15.4,16.4,15.4,4010545
139,1537488000,15.9,16.5,16.5,15.5,3322352
140,1537747200,15.9,15.9,16.1,15.7,1859443
141,1537833600,16.1,15.8,16.3,15.8,2615932
142,1537920000,16.0,16.1,16.2,15.9,2119376
143,1538006400,16.2,16.0,16.2,15.9,2097285
144,1538092800,16.7,16.2,16.7,16.2,5984645
145,1538352000,16.5,16.7,16.9,16.4,3473515
146,1538438400,16.6,16.7,16.8,16.4,4365303
147,1538524800,16.6,16.5,16.7,16.4,1705816
148,1538611200,16.5,16.8,16.8,16.4,3301577
149,1538697600,15.9,16.5,16.5,15.8,3367523
150,1538956800,15.5,16.1,16.1,15.4,2445695
151,1539043200,15.2,15.5,15.6,15.0,2149499
152,1539129600,15.5,15.3,15.6,15.1,1646091
153,1539216000,14.4,15.2,15.3,13.8,4019253
154,1539302400,15.1,14.1,15.2,13.8,2866537
155,1539561600,14.8,15.1,15.2,14.7,1275500
156,1539648000,14.6,14.9,15.0,14.5,1852950
157,1539734400,14.8,14.8,15.2,14.7,989425
158,1539820800,14.4,14.8,14.9,14.4,1474055
159,1539907200,14.2,14.4,14.4,14.1,2106500
160,1540166400,14.2,14.3,14.5,14.1,803910
161,1540252800,14.1,14.1,14.2,13.8,1658420
162,1540339200,13.7,14.0,14.2,13.4,1657100
163,1540425600,13.8,13.3,13.8,13.0,1658171
164,1540512000,13.8,13.7,14.0,13.6,592140
165,1540771200,13.5,13.7,13.8,13.5,625800
166,1540857600,13.6,13.6,13.6,13.4,809993
167,1540944000,13.9,13.8,14.0,13.6,822940
168,1541030400,13.6,13.8,13.8,13.6,455510
169,1541116800,13.8,13.6,13.9,13.6,559767
170,1541376000,13.8,13.7,13.9,13.6,493960
171,1541462400,14.0,13.8,14.2,13.8,1149809
172,1541548800,13.9,14.0,14.0,13.7,385667
173,1541635200,14.4,14.0,14.4,13.9,1541791
174,1541721600,13.8,14.3,14.3,13.8,865720
