,time,close,open,hight,low,volumes
0,1515110400,38.201,37.622,38.201,35.211,32205910
1,1515369600,38.298,38.587,38.587,38.201,3321420
2,1515456000,38.346,38.298,38.394,37.526,4537340
3,1515542400,38.876,37.815,38.876,37.719,8726070
4,1515628800,40.999,38.973,40.999,38.876,9874500
5,1515715200,43.844,41.095,43.844,41.095,18714750
6,1515974400,43.893,43.893,44.086,42.446,6559820
7,1516060800,43.362,43.024,43.603,42.88,6271100
8,1516147200,41.192,43.314,43.362,41.192,5794700
9,1516233600,42.446,41.095,42.446,40.227,5371340
10,1516320000,43.603,42.928,44.471,42.928,6728810
11,1516579200,43.7,43.217,43.796,42.735,4402360
12,1516838400,46.111,43.893,46.594,43.41,10284390
13,1516924800,45.34,46.111,46.401,44.664,5637470
14,1517184000,45.388,45.436,45.822,44.664,6592140
15,1517270400,45.34,45.388,45.388,44.086,6121930
16,1517356800,44.954,45.243,45.243,44.375,5581950
17,1517443200,44.375,44.954,45.05,44.182,3428660
18,1517529600,44.375,44.375,44.375,43.7,4567580
19,1517788800,41.481,43.603,43.989,41.288,3353170
20,1517875200,39.552,38.587,39.841,38.587,3906020
21,1517961600,42.301,40.902,42.301,40.806,4238270
22,1518048000,43.314,42.301,44.23,41.963,4667920
23,1518134400,43.024,42.253,43.121,40.613,3454800
24,1518393600,44.857,43.121,45.34,43.073,3436010
25,1518480000,44.954,45.291,45.291,43.893,5066980
26,1519171200,45.05,45.243,45.436,43.893,3263200
27,1519257600,43.41,44.568,44.568,43.41,2243860
28,1519344000,42.976,43.41,44.857,42.783,2175420
29,1519603200,42.446,42.976,44.375,42.108,2378080
30,1519689600,42.928,42.928,43.024,41.288,1579540
31,1519776000,42.832,42.446,42.928,41.481,2241390
32,1519862400,42.397,41.77,42.446,41.674,2739770
33,1519948800,42.012,41.963,42.012,41.674,1808640
34,1520208000,41.481,42.06,42.156,41.385,2578830
35,1520294400,41.674,41.481,42.012,41.288,2479350
36,1520380800,40.999,41.674,42.349,40.709,1357460
37,1520467200,40.999,41.481,41.963,40.323,2182740
38,1520553600,40.999,40.613,41.867,40.42,1018640
39,1520812800,40.999,40.999,41.385,40.709,1427550
40,1520899200,40.806,40.999,40.999,40.565,1687940
41,1520985600,42.446,40.999,42.687,40.902,5974370
42,1521072000,42.928,42.446,43.024,42.446,4347760
43,1521158400,43.217,43.121,43.217,42.928,2863300
44,1521417600,43.603,43.217,43.748,42.735,4333110
45,1521504000,42.446,43.266,43.314,42.446,2666350
46,1521590400,41.963,42.446,42.639,41.626,2119630
47,1521676800,40.999,41.963,42.446,40.999,2881270
48,1521763200,40.516,40.516,40.709,39.455,2122680
49,1522022400,42.156,39.648,42.156,39.648,3490240
50,1522108800,43.217,42.156,43.362,42.156,4513810
51,1522195200,43.844,43.024,43.844,42.88,3904720
52,1522281600,44.375,43.893,44.664,43.844,3603320
53,1522368000,44.279,44.375,44.375,43.41,2358520
54,1522627200,43.989,44.375,44.471,43.893,2317540
55,1522713600,43.989,43.796,44.182,43.555,2115830
56,1522800000,44.857,44.279,44.954,43.989,5350390
57,1522886400,44.809,44.857,45.147,44.568,2804190
58,1522972800,44.809,44.809,44.857,44.471,2975100
59,1523232000,46.98,44.857,46.98,44.664,7770500
60,1523318400,48.813,47.269,48.813,47.269,9215650
61,1523404800,48.33,48.813,49.005,47.462,5630290
62,1523491200,47.365,47.751,48.137,47.269,2705590
63,1523577600,48.234,47.8,48.33,47.365,3033930
64,1523836800,49.198,48.234,49.488,47.462,2836140
65,1523923200,49.005,49.681,49.874,48.813,1678660
66,1524009600,49.97,49.102,50.549,48.813,4624790
67,1524096000,47.462,50.067,50.067,47.269,3452260
68,1524182400,48.33,47.269,48.33,46.98,1802740
69,1524441600,44.954,47.751,47.944,44.954,3902200
70,1524528000,43.41,44.375,44.761,41.819,3013200
71,1524700800,40.709,43.41,43.893,40.42,3073110
72,1524787200,41.288,40.516,41.529,40.323,1706640
73,1525219200,40.516,41.385,41.385,39.552,1017430
74,1525305600,41.963,40.034,41.963,39.6,2085150
75,1525392000,41.481,42.446,42.446,41.288,646170
76,1525651200,41.963,41.963,42.446,40.999,1601930
77,1525737600,41.674,41.963,41.963,41.385,1157790
78,1525824000,41.385,41.481,41.577,40.516,525060
79,1525910400,38.587,41.385,41.385,38.587,961790
80,1525996800,39.938,38.587,39.938,37.719,819170
81,1526256000,39.069,40.034,40.516,38.876,550760
82,1526342400,39.455,39.455,39.841,38.925,1347990
83,1526428800,38.732,39.455,39.455,38.394,999600
84,1526515200,39.069,39.069,39.359,38.78,701400
85,1526601600,39.118,39.455,39.986,38.78,1552940
86,1526860800,39.648,39.552,39.841,39.069,1746750
87,1526947200,37.622,38.78,39.166,36.899,1406120
88,1527033600,36.368,37.622,37.912,35.5,959240
89,1527120000,34.246,36.658,36.947,33.86,2368050
90,1527206400,34.005,34.246,34.439,33.088,2692400
91,1527465600,31.641,33.764,33.764,31.641,2696050
92,1527552000,33.812,32.799,33.812,32.268,3943980
93,1527638400,35.404,34.728,36.079,33.667,4462960
94,1527724800,37.622,34.921,37.719,34.921,1875240
95,1527811200,39.745,38.105,40.179,37.429,2692760
96,1528070400,41.481,39.648,41.481,39.166,2343110
97,1528156800,41.674,41.481,42.446,41.192,2204580
98,1528243200,41.674,41.674,41.963,41.288,1099960
99,1528329600,43.024,41.577,43.217,41.385,1512020
100,1528416000,41.867,42.928,43.073,41.674,863640
101,1528675200,40.42,40.999,41.288,40.42,1676050
102,1528761600,39.455,40.034,40.034,37.622,2322470
103,1528848000,39.552,39.455,40.516,39.455,377960
104,1528934400,37.815,40.034,40.034,37.815,348610
105,1529020800,37.719,37.815,38.201,36.851,1092080
106,1529280000,35.5,37.14,38.105,35.114,1403380
107,1529366400,35.5,33.378,36.079,33.378,3075220
108,1529452800,36.3,33.1,36.9,33.1,932640
109,1529539200,36.5,36.5,36.8,36.0,406740
110,1529625600,37.4,36.5,37.4,36.0,1144370
111,1529884800,37.3,37.7,37.75,37.2,299190
112,1529971200,36.8,36.0,36.85,36.0,427490
113,1530057600,36.2,36.8,37.4,36.2,336910
114,1530144000,34.6,35.9,36.1,34.5,757470
115,1530230400,36.15,35.3,36.15,34.8,1234320
116,1530489600,36.2,36.15,36.4,34.9,862020
117,1530576000,34.7,36.3,36.5,34.4,2350580
118,1530662400,34.3,34.0,34.9,33.6,1296750
119,1530748800,32.8,34.7,34.9,32.5,1595010
120,1530835200,35.0,32.8,35.0,31.6,3135130
121,1531094400,35.2,35.1,35.6,34.9,1255590
122,1531180800,35.1,35.0,36.05,34.9,598240
123,1531267200,32.8,34.5,34.6,32.65,1553920
124,1531353600,33.0,32.8,33.5,32.5,1495050
125,1531440000,33.45,33.0,33.6,32.95,1692220
126,1531699200,33.55,33.6,33.75,33.25,1286340
127,1531785600,33.55,33.55,33.55,32.8,1614890
128,1531872000,35.25,33.65,35.55,33.65,2167560
129,1531958400,35.1,35.3,36.1,35.1,1856420
130,1532044800,35.4,35.0,35.4,34.0,1708540
131,1532304000,35.2,35.0,35.55,34.8,1336380
132,1532390400,34.0,35.0,35.15,34.0,1170400
133,1532476800,33.5,34.0,34.55,33.3,951530
134,1532563200,32.8,33.5,33.55,32.5,1232550
135,1532649600,33.4,33.6,33.6,33.0,804460
136,1532908800,35.2,34.3,35.2,34.1,846700
137,1532995200,35.6,35.2,35.85,34.4,1501400
138,1533081600,35.75,35.7,36.1,35.6,2113740
139,1533168000,35.2,35.75,35.75,34.8,1148030
140,1533254400,35.85,35.25,36.0,35.1,2661080
141,1533513600,35.85,35.85,36.0,35.5,1511810
142,1533600000,36.2,35.85,36.7,35.7,2250840
143,1533686400,36.5,36.25,36.7,36.0,1205980
144,1533772800,36.4,36.6,37.0,36.4,1752060
145,1533859200,37.1,36.4,37.1,36.2,2193310
146,1534118400,37.4,37.1,37.4,36.8,1514640
147,1534204800,37.4,37.15,37.5,36.4,1311490
148,1534291200,36.5,37.4,37.8,36.3,1012930
149,1534377600,36.65,36.0,37.0,35.7,1176710
150,1534464000,35.9,36.7,36.9,35.9,937170
151,1534723200,35.0,35.9,35.95,34.55,1385060
152,1534809600,35.5,35.0,35.5,34.9,1140970
153,1534896000,36.0,35.55,36.2,35.5,1105020
154,1534982400,35.9,36.0,36.2,35.8,1091800
155,1535068800,36.0,35.9,36.05,35.7,1640170
156,1535328000,36.0,36.05,36.15,35.9,904340
157,1535414400,36.05,36.0,36.15,35.95,1050000
158,1535500800,37.2,36.1,37.2,36.0,2510990
159,1535587200,38.2,37.2,38.25,37.1,2950700
160,1535673600,38.15,38.2,38.25,37.8,1595260
161,1536019200,37.4,38.0,38.0,37.3,1424210
162,1536105600,37.0,37.4,37.5,36.55,1248240
163,1536192000,36.5,37.0,37.1,36.3,822860
164,1536278400,36.65,36.5,36.85,36.3,1175460
165,1536537600,37.0,36.65,37.2,36.65,935940
166,1536624000,37.1,37.15,37.4,36.95,1228580
167,1536710400,37.1,37.15,37.5,37.05,956470
168,1536796800,38.6,37.15,38.65,37.15,3510820
169,1536883200,38.6,38.6,38.95,38.35,1760330
170,1537142400,38.4,38.6,38.7,38.3,1118330
171,1537228800,38.25,38.0,38.25,37.7,1235490
172,1537315200,38.5,38.25,38.6,38.25,1400510
173,1537401600,38.85,38.5,38.85,38.3,1453330
174,1537488000,38.85,38.9,38.95,38.2,1531720
175,1537747200,39.0,38.85,39.3,38.85,1568970
176,1537833600,38.9,39.0,39.05,38.75,1583720
177,1537920000,38.6,38.9,38.95,38.3,1776240
178,1538006400,38.55,38.6,38.85,38.45,1612480
179,1538092800,38.85,38.55,38.95,38.5,1933300
180,1538352000,39.4,38.85,39.75,38.85,2572230
181,1538438400,39.2,39.4,39.5,39.1,1651980
182,1538524800,39.45,39.2,39.5,39.1,1658100
183,1538611200,38.75,39.5,39.65,38.15,2438910
184,1538697600,38.0,38.75,38.85,38.0,1302170
185,1538956800,37.8,37.6,38.0,37.0,1623300
186,1539043200,37.7,37.8,38.0,37.5,1567140
187,1539129600,37.8,37.7,37.9,37.5,1622700
188,1539216000,36.1,37.0,37.0,35.3,1148170
189,1539302400,36.5,35.8,36.65,35.6,1451810
190,1539561600,35.5,36.5,36.55,34.85,1388600
191,1539648000,37.0,35.5,37.0,35.1,1748130
192,1539734400,37.15,37.0,37.4,37.0,1543500
193,1539820800,36.95,37.15,37.15,36.5,1439970
194,1539907200,36.3,36.5,36.5,35.8,1584310
195,1540166400,36.5,36.3,36.85,36.3,1527490
196,1540252800,36.0,36.0,36.5,35.6,1139000
197,1540339200,35.0,36.0,36.25,35.0,2303360
198,1540425600,34.3,34.0,34.5,34.0,2373490
199,1540512000,34.4,34.45,35.15,34.3,2942910
200,1540771200,34.1,34.4,34.65,33.5,1778800
201,1540857600,33.2,34.1,34.35,33.0,1712920
202,1540944000,32.8,33.25,33.45,32.1,2159860
203,1541030400,32.85,32.8,33.2,32.75,1827130
204,1541116800,33.5,32.95,33.6,32.95,3382980
205,1541376000,33.4,33.5,33.6,32.6,2500890
206,1541462400,32.85,33.4,33.45,32.8,1838820
207,1541548800,33.2,32.5,33.45,32.5,2098090
208,1541635200,33.2,33.25,33.6,33.1,2025730
209,1541721600,32.8,33.0,33.25,32.7,1871680
210,1541980800,32.0,32.8,32.8,31.9,1842290
211,1542067200,30.0,31.6,31.6,30.0,1993330
212,1542153600,28.8,30.05,30.9,28.5,1979430
213,1542240000,28.0,28.95,28.95,27.5,2278550
214,1542326400,29.95,28.25,29.95,28.05,3333630
215,1542585600,30.9,30.2,31.35,30.2,2280300
216,1542672000,30.45,30.4,30.5,30.0,1090170
217,1542758400,30.25,29.7,30.25,29.55,1449600
218,1542844800,30.8,30.3,31.05,30.05,1664180
219,1542931200,30.3,30.8,30.85,30.3,1370910
220,1543190400,30.5,30.3,30.6,29.7,1255750
221,1543276800,30.2,30.5,30.7,30.0,1472370
222,1543363200,30.35,30.2,30.35,30.0,1560030
223,1543449600,30.25,30.5,30.9,30.15,1592500
224,1543536000,30.0,30.25,30.3,29.65,1497920
225,1543795200,32.0,30.2,32.05,30.15,2937000
226,1543881600,31.7,32.2,32.25,31.15,2077930
227,1543968000,31.2,31.0,31.7,30.7,1881730
228,1544054400,30.5,31.2,31.2,30.1,1717980
229,1544140800,30.6,30.6,31.0,30.55,2250550
230,1544400000,30.65,30.6,30.7,30.3,2314250
231,1544486400,30.2,30.65,30.8,30.2,2216610
232,1544572800,30.55,30.25,30.8,30.25,2216500
233,1544659200,30.6,30.6,30.85,30.4,2248960
234,1544745600,30.2,30.5,30.6,30.05,1580250
235,1545004800,29.5,30.0,30.2,29.5,1586390
236,1545091200,29.4,29.0,29.45,28.8,2075950
237,1545177600,29.0,29.45,29.5,28.5,1481420
238,1545264000,29.05,28.7,29.15,28.5,1487030
239,1545350400,29.35,28.9,29.35,28.6,1768200
240,1545609600,29.0,29.4,29.5,28.35,1750920
