,time,close,open,hight,low,volumes
0,1546387200,11.6,12.0,12.05,11.6,3858970
1,1546473600,11.1,11.5,11.65,11.1,6284880
2,1546560000,11.15,11.0,11.35,10.9,3828780
3,1546819200,11.5,11.4,11.6,11.35,3702750
4,1546905600,11.35,11.5,11.5,11.3,1572220
5,1546992000,11.4,11.4,11.55,11.4,2633920
6,1547078400,11.4,11.5,11.5,11.35,2073630
7,1547164800,11.4,11.45,11.5,11.3,2169340
8,1547424000,11.2,11.4,11.45,11.2,1929220
9,1547510400,11.3,11.25,11.35,11.2,2159900
10,1547596800,11.3,11.4,11.45,11.3,2682420
11,1547683200,11.2,11.2,11.4,11.15,1740540
12,1547769600,11.25,11.25,11.3,11.05,2620140
13,1548028800,11.7,11.35,11.85,11.25,6690440
14,1548115200,11.75,11.85,11.85,11.7,4051900
15,1548201600,12.15,11.75,12.25,11.7,7824620
16,1548288000,12.2,12.1,12.2,12.0,3754610
17,1548374400,12.3,12.2,12.4,12.15,6422920
18,1548633600,12.25,12.35,12.35,12.1,2703010
19,1548720000,12.15,12.2,12.2,12.05,2870480
20,1548806400,12.0,12.15,12.2,12.0,2487300
21,1548892800,12.3,12.1,12.4,12.0,5064350
22,1548979200,12.4,12.3,12.4,12.2,3351230
23,1549843200,12.95,12.6,12.95,12.45,6861770
24,1549929600,13.0,12.85,13.1,12.8,6462030
25,1550016000,13.0,13.0,13.1,12.95,6887720
26,1550102400,12.95,12.9,13.05,12.9,4821990
27,1550188800,13.0,12.9,13.05,12.75,4507890
28,1550448000,13.1,13.05,13.2,12.95,3713540
29,1550534400,12.8,13.15,13.15,12.8,5247880
30,1550620800,12.9,12.85,13.05,12.7,5454950
31,1550707200,13.0,12.95,13.0,12.8,4116800
32,1550793600,13.05,12.8,13.15,12.8,5726470
33,1551052800,12.9,13.1,13.15,12.9,6896200
34,1551139200,12.8,12.9,12.95,12.7,3764680
35,1551225600,12.7,12.8,12.9,12.7,2409880
36,1551312000,12.3,12.75,12.85,12.3,8437060
37,1551398400,12.65,12.5,12.65,12.45,2599200
38,1551657600,12.75,12.75,12.8,12.65,3063000
39,1551744000,12.7,12.75,12.9,12.65,4727110
40,1551830400,12.65,12.7,12.75,12.6,2020170
41,1551916800,12.8,12.65,12.9,12.65,3504640
42,1552003200,12.6,12.7,12.75,12.55,2904210
43,1552262400,12.55,12.6,12.65,12.45,2106880
44,1552348800,12.7,12.6,12.7,12.5,3782210
45,1552435200,12.8,12.75,12.95,12.75,6154040
46,1552521600,13.0,12.85,13.15,12.75,8475690
47,1552608000,12.95,13.0,13.05,12.85,4399800
48,1552867200,12.85,12.95,13.05,12.85,3314010
49,1552953600,12.7,12.8,12.9,12.7,4335960
50,1553040000,12.8,12.65,12.85,12.65,4222210
51,1553126400,12.5,12.85,12.9,12.5,4744360
52,1553212800,12.55,12.6,12.65,12.45,3001570
53,1553472000,12.25,12.3,12.45,12.15,3929770
54,1553558400,12.3,12.3,12.45,12.3,1684920
