,time,close,open,hight,low,volumes
0,1420416000,30.55,31.116,31.116,30.267,18030
1,1420502400,30.55,30.55,30.55,29.985,37970
2,1420588800,29.985,30.267,30.55,29.985,10590
3,1420675200,30.267,30.267,30.55,29.985,47040
4,1420761600,30.833,29.985,30.833,29.985,46170
5,1421020800,31.116,30.55,31.399,30.55,104230
6,1421107200,32.531,31.116,32.531,31.116,290500
7,1421193600,33.663,32.248,33.663,32.248,244240
8,1421280000,33.945,33.945,34.228,33.663,76470
9,1421366400,32.813,33.945,33.945,32.813,116950
10,1421625600,33.379,33.379,33.379,32.531,155000
11,1421712000,33.945,33.379,34.228,33.379,170300
12,1421798400,33.945,33.945,34.228,33.663,132190
13,1421884800,33.663,33.945,33.945,33.663,48110
14,1421971200,33.945,33.379,33.945,33.379,83030
15,1422230400,33.379,33.945,33.945,33.379,69470
16,1422316800,33.663,33.379,33.945,33.379,74430
17,1422403200,34.51,33.663,34.51,33.379,153520
18,1422489600,35.359,34.51,35.359,34.228,189640
19,1422576000,35.076,35.359,35.642,34.793,106070
20,1422835200,33.945,35.076,35.076,33.945,63650
21,1422921600,33.945,33.663,34.228,33.663,24450
22,1423008000,34.793,33.663,35.076,33.663,95510
23,1423094400,35.642,34.793,35.642,34.793,157180
24,1423180800,35.926,35.642,36.208,35.642,90910
25,1423440000,36.491,36.208,36.774,36.208,153370
26,1423526400,36.208,36.208,36.774,36.208,117430
27,1423612800,36.774,36.208,36.774,35.926,256600
28,1423699200,36.774,36.491,36.774,36.491,59110
29,1423785600,36.774,36.774,36.774,36.208,15410
30,1424736000,39.32,37.339,39.32,37.056,312160
31,1424822400,39.885,39.602,41.866,39.602,121560
32,1424908800,40.167,39.885,40.451,39.602,98800
33,1424995200,37.905,40.451,40.451,37.905,90050
34,1425254400,36.208,36.774,37.056,35.359,101370
35,1425340800,36.208,35.642,37.056,35.642,153750
36,1425427200,36.491,36.491,36.774,35.926,108250
37,1425513600,35.642,36.491,36.491,35.359,144100
38,1425600000,34.793,35.359,35.359,34.51,71020
39,1425859200,34.793,34.793,36.774,34.228,42500
40,1425945600,33.096,34.228,34.793,33.096,58060
41,1426032000,32.248,33.096,33.096,31.116,78590
42,1426118400,33.663,31.965,33.945,31.965,33340
43,1426204800,33.663,35.076,35.642,33.663,55520
44,1426464000,33.096,33.945,33.945,33.096,18510
45,1426550400,33.379,33.663,33.945,33.096,60710
46,1426636800,33.379,33.379,33.663,33.096,860
47,1426723200,33.096,33.379,33.379,32.813,13300
48,1426809600,33.096,33.663,33.663,32.813,17360
49,1427068800,32.531,33.096,33.096,32.248,21570
50,1427155200,32.248,33.096,33.096,31.682,30000
