,time,close,open,hight,low,volumes
0,1230854400,5.1,5.1,5.1,5.1,200
1,1231113600,5.1,4.845,5.1,4.845,6550
2,1231200000,4.971,4.971,4.971,4.971,1360
3,1231286400,5.034,4.908,5.034,4.908,2920
4,1231372800,5.034,4.971,5.034,4.971,23750
5,1231459200,5.002,4.908,5.034,4.908,1700
6,1231718400,5.002,4.845,5.002,4.845,6160
7,1231804800,4.971,4.908,4.971,4.908,6570
8,1231891200,5.034,4.877,5.034,4.877,7250
9,1231977600,5.002,4.908,5.034,4.908,3300
10,1232064000,5.227,5.1,5.227,5.1,40370
11,1232323200,5.227,5.227,5.354,5.227,4680
12,1232409600,5.227,5.227,5.227,5.227,12780
13,1232496000,5.196,5.227,5.227,5.164,2150
14,1232582400,5.034,5.196,5.196,5.034,26920
15,1232668800,5.1,5.034,5.1,5.034,5870
16,1233532800,5.164,5.227,5.227,5.164,1100
17,1233619200,4.971,4.94,5.1,4.94,71750
18,1233705600,4.75,4.908,4.94,4.75,10540
19,1233792000,4.526,4.715,4.715,4.526,25700
20,1233878400,4.526,4.715,4.715,4.463,16510
21,1234137600,4.59,4.463,4.715,4.463,9870
22,1234224000,4.494,4.463,4.526,4.463,1760
23,1234310400,4.27,4.397,4.397,4.27,24360
24,1234396800,4.302,4.145,4.397,4.145,12640
25,1234483200,4.239,4.27,4.302,4.239,360
26,1234742400,4.145,4.145,4.145,4.112,1750
27,1234828800,3.952,4.145,4.145,3.952,4350
28,1234915200,3.763,3.763,3.793,3.763,1550
29,1235001600,3.634,3.763,3.763,3.602,10250
30,1235088000,3.475,3.475,3.475,3.475,1820
31,1235347200,3.315,3.315,3.315,3.315,780
32,1235433600,3.15,3.156,3.156,3.15,160
33,1235520000,2.996,3.002,3.09,2.996,33330
34,1235606400,2.85,2.85,2.85,2.85,2600
35,1235692800,2.708,2.708,2.708,2.708,4640
36,1235952000,2.613,2.576,2.613,2.576,12190
37,1236038400,2.487,2.55,2.613,2.487,8130
38,1236124800,2.408,2.607,2.607,2.408,165080
39,1236211200,2.408,2.526,2.526,2.408,50430
40,1236297600,2.313,2.512,2.512,2.313,85640
41,1236556800,2.326,2.383,2.427,2.307,53770
42,1236643200,2.44,2.326,2.44,2.294,21540
43,1236729600,2.364,2.487,2.538,2.364,142160
44,1236816000,2.25,2.333,2.345,2.25,109200
45,1236902400,2.15,2.231,2.288,2.15,187880
46,1237161600,2.25,2.15,2.25,2.15,358660
47,1237248000,2.358,2.358,2.358,2.326,461550
48,1237334400,2.469,2.474,2.474,2.462,680220
49,1237420800,2.345,2.371,2.377,2.345,549010
50,1237507200,2.231,2.231,2.231,2.231,102040
51,1237766400,2.125,2.125,2.125,2.125,89960
52,1237852800,2.225,2.219,2.225,2.102,1058250
53,1237939200,2.333,2.199,2.333,2.199,271510
54,1238025600,2.449,2.449,2.449,2.364,256100
55,1238112000,2.569,2.569,2.569,2.518,694790
56,1238371200,2.696,2.677,2.696,2.613,760630
57,1238457600,2.562,2.677,2.696,2.562,364960
58,1238544000,2.677,2.55,2.689,2.487,360900
59,1238630400,2.651,2.677,2.708,2.645,359180
60,1238716800,2.781,2.781,2.781,2.753,167730
61,1239062400,2.913,2.907,2.913,2.806,313750
62,1239148800,2.818,2.913,3.051,2.793,523200
63,1239235200,2.689,2.818,2.863,2.683,350800
64,1239321600,2.825,2.825,2.825,2.818,136280
65,1239580800,2.964,2.964,2.964,2.964,86540
66,1239667200,2.97,2.932,3.059,2.869,426080
67,1239753600,2.825,2.825,2.932,2.825,226180
68,1239840000,2.825,2.825,2.825,2.708,289920
69,1239926400,2.683,2.753,2.806,2.683,191550
70,1240185600,2.55,2.55,2.55,2.55,209900
71,1240272000,2.421,2.421,2.421,2.421,278550
72,1240358400,2.544,2.544,2.544,2.455,178640
73,1240444800,2.512,2.455,2.544,2.44,188790
74,1240531200,2.449,2.421,2.455,2.421,91920
75,1240790400,2.544,2.55,2.562,2.518,121800
76,1240876800,2.544,2.421,2.576,2.421,68600
77,1240963200,2.55,2.544,2.55,2.487,80160
78,1241395200,2.677,2.677,2.677,2.677,23560
79,1241481600,2.812,2.812,2.812,2.812,120020
80,1241568000,2.677,2.544,2.677,2.544,195210
81,1241654400,2.725,2.764,2.783,2.725,93220
82,1241740800,2.689,2.62,2.74,2.62,60740
83,1242000000,2.806,2.793,2.825,2.74,181710
84,1242086400,2.932,2.806,2.932,2.775,108000
85,1242172800,2.779,2.793,2.918,2.779,120240
