,time,close,open,hight,low,volumes
0,1514851200,26.209,25.769,26.236,25.523,4105100
1,1514937600,26.154,26.374,26.649,25.989,4828220
2,1515024000,26.484,26.264,26.594,26.154,4640280
3,1515110400,26.374,26.429,26.621,26.182,3660450
4,1515369600,27.198,26.209,27.198,26.099,3702750
5,1515456000,29.066,27.363,29.066,27.308,5702180
6,1515542400,28.407,29.396,29.671,27.803,6231980
7,1515628800,28.407,28.297,28.517,27.693,5284530
8,1515715200,28.627,28.572,29.066,28.133,5393440
9,1515974400,30.0,28.517,30.0,28.352,3408260
10,1516060800,30.77,29.836,30.77,29.451,4328790
11,1516147200,29.451,30.44,30.88,29.451,5028580
12,1516233600,30.77,29.341,30.77,29.012,5542350
13,1516320000,32.803,30.77,32.913,30.55,7233090
14,1516579200,34.946,32.693,35.056,32.693,6662390
15,1516838400,33.792,35.66,35.715,33.517,13773130
16,1516924800,35.11,34.066,35.44,33.517,4998360
17,1517184000,33.792,35.44,35.715,33.792,5100130
18,1517270400,33.682,33.243,33.792,32.143,10291630
19,1517356800,34.231,33.682,35.056,33.517,5541660
20,1517443200,33.517,34.231,34.616,33.243,2813090
21,1517529600,33.572,33.517,33.736,32.803,3673050
22,1517788800,31.32,32.913,33.187,31.32,7317220
23,1517875200,31.869,29.176,32.638,29.176,14973300
24,1517961600,32.693,33.243,33.792,32.473,5682060
25,1518048000,32.803,32.693,33.407,32.308,4633450
26,1518134400,32.033,31.21,32.638,31.21,9028840
27,1518393600,32.308,32.033,32.803,31.813,6576890
28,1518480000,33.297,32.418,33.572,32.418,5281840
29,1519171200,32.967,33.792,33.956,32.803,8779720
30,1519257600,32.363,32.693,32.748,32.253,4928900
31,1519344000,33.846,32.418,34.066,32.308,10695740
32,1519603200,35.385,34.561,35.495,34.176,8761510
33,1519689600,35.22,35.66,35.66,34.836,7780430
34,1519776000,36.264,34.89,36.264,34.561,11050630
35,1519862400,36.649,36.21,37.253,35.715,6516250
36,1519948800,36.429,35.77,36.649,35.55,7746200
37,1520208000,33.902,36.374,36.429,33.902,18962710
38,1520294400,35.11,34.066,35.22,32.528,8543250
39,1520380800,33.572,33.792,35.11,33.243,6712590
40,1520467200,33.956,33.462,34.396,33.023,4777230
41,1520553600,33.792,34.066,34.286,33.627,4792550
42,1520812800,34.066,33.792,34.286,33.736,2965770
43,1520899200,33.792,34.012,34.066,33.627,2925900
44,1520985600,33.956,34.012,34.231,33.902,2654570
45,1521072000,33.297,33.792,33.792,33.187,4149230
46,1521158400,33.077,33.133,33.462,32.748,9631780
47,1521417600,34.671,33.517,35.11,33.517,5218860
48,1521504000,33.792,34.506,34.561,33.792,3422270
49,1521590400,34.616,33.846,34.836,33.846,4866590
50,1521676800,34.506,34.616,35.33,34.341,6581870
51,1521763200,33.736,33.243,34.066,33.243,5420930
52,1522022400,32.363,33.352,33.682,32.143,11065710
53,1522108800,32.638,32.198,32.913,32.198,5798310
54,1522195200,32.913,32.638,33.077,32.308,2410560
55,1522281600,33.407,32.967,33.627,32.858,3683450
56,1522368000,33.187,33.627,33.682,33.023,2577560
57,1522627200,32.418,33.243,33.297,32.418,6093790
58,1522713600,32.143,32.418,32.693,31.594,6349810
59,1522800000,32.418,32.418,32.583,32.143,2908600
60,1522886400,32.308,32.583,32.638,32.198,2089950
61,1522972800,33.187,32.253,33.187,32.143,4899110
62,1523232000,33.407,33.297,33.627,32.967,4479210
63,1523318400,33.407,33.407,33.572,33.023,4651830
64,1523404800,33.243,33.517,34.066,33.187,7191440
65,1523491200,33.902,33.077,34.012,32.913,4513010
66,1523577600,33.627,34.066,34.121,33.462,3273780
67,1523836800,33.023,33.243,33.517,33.023,2178130
68,1523923200,32.803,33.187,33.187,32.418,3369400
69,1524009600,32.418,32.913,33.077,32.418,2757790
70,1524096000,31.32,32.198,32.473,31.32,5118490
71,1524182400,32.308,31.32,32.308,30.88,3297740
72,1524441600,30.55,32.363,32.363,30.495,2822400
73,1524528000,30.77,30.495,31.264,30.22,3808590
74,1524700800,29.396,30.77,31.21,29.176,4650560
75,1524787200,29.561,29.396,29.671,28.462,5135100
76,1525219200,29.89,29.89,30.44,29.286,4197690
77,1525305600,29.836,29.836,29.946,29.341,5325700
78,1525392000,29.671,30.11,30.385,29.616,2599490
79,1525651200,30.77,29.89,30.77,29.616,3773870
80,1525737600,31.32,30.715,31.813,30.33,4689060
81,1525824000,31.32,31.21,31.594,30.825,2016460
82,1525910400,30.33,31.154,31.264,30.22,2628190
83,1525996800,30.605,30.0,30.66,29.946,2728770
84,1526256000,30.66,30.825,30.935,30.22,2798580
85,1526342400,30.44,30.715,30.88,30.33,2482800
86,1526428800,29.671,30.275,30.88,29.616,3144190
87,1526515200,29.121,29.671,29.781,29.012,4117510
88,1526601600,29.616,29.231,29.616,28.846,3743020
89,1526860800,29.231,29.946,30.0,29.231,2366300
90,1526947200,27.748,29.066,29.121,27.748,6301030
91,1527033600,28.407,27.638,28.572,27.638,3291430
92,1527120000,28.792,28.572,28.792,28.352,3650040
93,1527206400,28.627,28.792,29.286,28.462,5347460
94,1527465600,26.759,27.803,28.572,26.759,5307490
95,1527552000,28.572,26.759,28.627,26.759,4982880
96,1527638400,29.012,28.627,29.341,27.967,6303310
97,1527724800,30.825,29.066,30.825,29.012,9232180
98,1527811200,31.32,31.044,31.539,30.825,6643770
99,1528070400,32.967,31.813,32.967,31.484,5646190
100,1528156800,32.418,32.967,33.077,32.143,6122250
101,1528243200,33.407,32.528,33.517,32.143,6063330
102,1528329600,34.012,33.517,34.286,33.407,5446810
103,1528416000,33.682,34.066,34.066,33.627,3600330
104,1528675200,33.297,33.517,33.902,33.243,8041000
105,1528761600,32.693,34.077,34.077,32.077,10591380
106,1528848000,33.385,32.616,33.539,32.539,3666430
107,1528934400,32.77,33.693,34.193,32.731,6574380
108,1529020800,33.077,32.693,33.077,32.154,4820810
109,1529280000,30.923,32.846,32.846,30.923,7388100
110,1529366400,29.5,29.846,30.385,28.846,13163240
111,1529452800,30.77,30.0,30.77,29.077,5767930
112,1529539200,30.193,30.731,30.731,30.0,3879280
113,1529625600,31.5,30.0,31.5,29.846,7178290
114,1529884800,31.923,32.308,32.423,31.577,3464240
115,1529971200,31.616,31.231,31.654,30.77,2672780
116,1530057600,30.385,31.462,31.654,30.385,3374170
117,1530144000,29.885,29.846,30.616,29.693,4260340
118,1530230400,29.539,29.846,30.154,29.193,5171070
119,1530489600,29.539,29.231,29.616,28.462,6223040
120,1530576000,27.923,29.539,29.846,27.923,5823250
121,1530662400,28.539,28.308,28.808,27.846,3769000
122,1530748800,27.769,28.539,28.846,27.539,4246120
123,1530835200,28.308,27.731,29.077,27.077,5279160
124,1531094400,27.462,28.846,28.846,27.231,3847250
125,1531180800,27.308,27.308,27.769,27.308,3023470
126,1531267200,26.462,26.846,27.231,26.0,7028880
127,1531353600,25.962,25.616,26.269,25.539,3327390
128,1531440000,27.385,26.308,27.423,26.193,4729750
129,1531699200,27.308,27.769,27.885,27.193,3329260
130,1531785600,27.769,26.923,27.808,26.923,3378710
131,1531872000,28.616,27.923,28.731,27.769,6330670
132,1531958400,28.616,28.808,29.039,28.539,3514150
133,1532044800,28.231,28.308,28.462,27.885,4976130
134,1532304000,28.423,28.539,28.923,28.154,5595420
135,1532390400,27.231,28.385,28.423,27.0,12245700
136,1532476800,27.308,27.231,27.539,27.077,5722050
137,1532563200,28.077,27.308,28.077,27.231,8216850
138,1532649600,28.693,28.269,28.731,27.962,4810640
139,1532908800,28.5,28.923,29.077,28.385,6039970
140,1532995200,28.731,28.385,28.962,28.116,5772660
141,1533081600,28.923,28.77,29.346,28.693,6858830
142,1533168000,28.654,28.846,28.846,28.077,6073010
143,1533254400,27.923,28.846,28.885,27.923,5949600
144,1533513600,27.808,27.962,27.962,27.385,4646830
145,1533600000,27.808,27.808,27.808,27.539,4866190
146,1533686400,28.231,27.846,28.346,27.769,3433350
147,1533772800,28.116,28.385,28.616,28.077,4586550
148,1533859200,28.462,28.039,28.539,28.039,4206330
149,1534118400,29.462,28.385,29.5,28.231,11400140
150,1534204800,29.616,29.616,29.923,29.423,5313160
151,1534291200,28.846,29.616,29.808,28.693,4685310
152,1534377600,28.846,28.462,29.0,28.423,6993170
153,1534464000,29.0,29.154,29.385,28.808,3745240
154,1534723200,28.654,29.0,29.0,28.577,3542590
155,1534809600,28.846,28.539,28.846,28.5,3423060
156,1534896000,29.231,28.923,29.539,28.808,6056930
157,1534982400,29.308,29.154,29.5,29.154,3848180
158,1535068800,29.5,29.231,29.539,29.077,5677060
159,1535328000,29.962,29.693,30.231,29.616,5469600
160,1535414400,30.693,30.0,30.923,30.0,11013110
161,1535500800,30.462,30.77,31.27,30.462,6878210
162,1535587200,30.5,30.462,30.616,30.116,6445830
