,time,close,open,hight,low,volumes
0,1546387200,36.01,36.534,36.84,35.966,459120
1,1546473600,35.661,36.229,36.229,35.574,716600
2,1546560000,35.923,35.485,36.229,35.398,318570
3,1546819200,36.534,36.534,36.797,36.359,408470
4,1546905600,36.71,36.534,36.71,36.447,295660
5,1546992000,37.059,36.797,37.234,36.621,309040
6,1547078400,36.84,37.059,37.19,36.84,207330
7,1547164800,36.884,37.059,37.19,36.753,596090
8,1547424000,37.146,36.972,37.234,36.71,398400
9,1547510400,37.408,36.972,37.408,36.972,339480
10,1547596800,37.19,37.583,37.583,37.19,186590
11,1547683200,36.71,37.146,37.365,36.71,379770
12,1547769600,36.71,36.797,37.146,36.71,227150
13,1548028800,37.146,36.884,37.408,36.884,247800
14,1548115200,37.015,37.146,37.365,37.015,141480
15,1548201600,37.015,36.972,37.059,36.84,193460
16,1548288000,37.102,37.059,37.234,37.015,234470
17,1548374400,37.059,37.059,37.234,36.972,213470
18,1548633600,36.797,37.146,37.146,36.797,216330
19,1548720000,37.146,37.059,37.146,36.71,430580
20,1548806400,37.758,37.146,37.933,37.059,689260
21,1548892800,37.758,37.846,37.933,37.496,517260
22,1548979200,37.234,37.758,37.758,36.272,599890
23,1549843200,38.589,37.583,38.719,37.321,1000430
24,1549929600,38.37,38.457,38.982,38.37,701570
25,1550016000,38.938,38.457,39.332,38.457,1125370
26,1550102400,38.676,39.025,39.244,38.676,616980
27,1550188800,38.632,38.676,38.851,38.457,647230
28,1550448000,38.807,38.894,38.982,38.545,306310
29,1550534400,38.807,39.07,39.462,38.719,1470880
30,1550620800,39.2,38.719,39.375,38.719,499430
31,1550707200,39.157,39.07,39.244,38.719,749950
32,1550793600,39.506,39.157,39.681,38.807,1243720
33,1551052800,39.768,39.812,40.38,39.725,1023660
34,1551139200,39.506,39.855,39.855,39.332,663220
35,1551225600,39.419,39.506,39.725,39.244,485650
36,1551312000,38.632,39.419,39.419,38.632,1372190
37,1551398400,38.982,38.938,38.982,38.589,590780
38,1551657600,39.332,38.982,39.506,38.982,806770
39,1551744000,39.244,39.332,39.506,39.157,824300
40,1551830400,38.982,39.287,39.419,38.851,695230
41,1551916800,39.113,38.982,39.332,38.982,374340
42,1552003200,39.025,39.07,39.157,38.851,693180
43,1552262400,38.894,39.025,39.2,38.851,364520
44,1552348800,40.642,39.113,40.642,39.113,1930870
45,1552435200,40.38,40.642,40.817,40.38,1001890
46,1552521600,40.424,40.38,40.642,40.206,533480
47,1552608000,40.206,40.424,40.468,39.987,1041840
48,1552867200,40.38,40.468,40.598,40.162,994080
49,1552953600,39.943,40.38,40.468,39.943,914720
50,1553040000,39.725,39.855,40.118,39.55,797270
51,1553126400,39.419,40.03,40.03,39.419,825740
52,1553212800,39.375,39.419,39.681,39.375,687690
53,1553472000,38.807,38.632,39.332,38.632,633520
54,1553558400,39.113,39.332,39.332,38.894,386120
55,1553644800,39.332,39.157,39.419,39.157,589040
56,1553731200,39.462,39.113,39.638,39.113,362360
57,1553817600,39.768,39.855,39.855,39.594,446750
58,1554076800,40.03,40.118,40.118,39.768,327500
59,1554163200,40.206,40.03,40.817,40.03,1354480
60,1554249600,41.255,40.555,41.255,40.206,1034100
61,1554336000,41.779,41.517,42.128,41.298,1716130
62,1554422400,41.779,41.779,41.866,41.473,615200
63,1554681600,41.779,41.647,41.953,41.473,452660
64,1554768000,41.342,41.779,42.391,41.342,1011680
65,1554854400,40.992,41.079,41.342,40.861,731100
66,1554940800,41.079,40.992,41.517,40.949,359910
67,1555027200,42.128,40.949,42.304,40.949,875090
68,1555372800,41.866,41.517,42.128,41.517,907000
69,1555459200,42.391,42.215,43.264,42.128,1959530
70,1555545600,42.391,42.391,43.046,41.997,975930
71,1555632000,42.347,42.566,42.74,42.304,453980
72,1555891200,41.866,42.391,42.391,41.779,826090
73,1555977600,41.866,41.866,42.347,41.517,549400
74,1556064000,42.434,42.391,42.521,42.041,855130
75,1556150400,42.653,42.391,42.959,42.347,970660
76,1556236800,43.308,42.74,43.483,42.653,864950
77,1556755200,43.57,43.527,43.876,43.396,885020
78,1556841600,43.702,43.614,43.702,43.352,1059570
79,1557100800,42.609,42.828,43.177,42.347,1455140
80,1557187200,43.44,42.915,43.44,42.872,1094880
81,1557273600,43.396,43.09,43.44,42.828,959020
82,1557360000,42.478,43.352,43.396,42.478,860940
83,1557446400,42.828,42.828,43.046,42.609,1027830
84,1557705600,43.264,42.828,43.527,42.828,850540
85,1557792000,43.876,43.177,44.4,42.915,1560830
86,1557878400,44.051,44.138,44.226,43.789,1539940
87,1557964800,43.396,44.051,44.313,43.396,1891290
88,1558051200,43.614,44.154,44.154,43.467,1487590
89,1558310400,44.399,43.664,44.448,43.664,1792130
90,1558396800,45.037,44.645,45.184,44.498,1016530
91,1558483200,44.399,45.086,45.283,44.399,1563650
92,1558569600,44.841,44.399,44.939,44.35,1267520
93,1558656000,44.743,44.645,45.086,44.399,1014750
94,1558915200,44.399,44.448,44.596,43.811,1261950
95,1559001600,44.007,44.154,44.547,43.909,518470
96,1559088000,43.271,44.007,44.007,43.173,1505300
97,1559174400,43.713,43.271,43.86,43.075,986450
98,1559260800,43.271,43.762,43.958,43.271,611860
99,1559520000,42.682,43.173,43.271,42.682,881810
100,1559606400,42.486,42.682,42.879,42.437,537160
101,1559692800,42.78,42.682,43.075,42.682,500100
102,1559779200,43.664,42.977,43.86,42.78,922740
103,1559865600,44.35,43.958,44.399,43.86,1304680
104,1560124800,44.252,44.645,44.841,43.958,1227340
105,1560211200,44.35,44.252,44.743,44.056,1296500
106,1560297600,44.203,44.35,44.743,44.154,1284520
107,1560384000,43.713,44.203,44.252,43.664,856270
108,1560470400,43.565,43.762,44.056,43.565,559800
109,1560729600,43.222,43.271,43.664,43.075,1013550
110,1560816000,43.222,43.516,43.614,42.928,763680
111,1560902400,43.811,43.467,43.86,43.369,530820
112,1560988800,44.547,44.007,44.547,43.811,1356030
113,1561075200,44.547,44.645,44.743,44.399,872460
114,1561334400,44.301,44.547,44.596,44.301,726160
115,1561420800,45.626,44.154,45.675,43.958,3269450
116,1561507200,45.283,45.626,45.626,45.233,1014470
117,1561593600,44.547,45.184,45.233,44.448,1221860
118,1561680000,44.645,44.547,45.135,44.056,2479220
119,1561939200,46.215,45.135,46.215,45.037,2551280
120,1562025600,46.018,46.117,46.607,45.773,1600280
121,1562112000,45.92,45.822,46.018,45.675,1275860
122,1562198400,46.067,46.117,46.313,45.92,1275800
123,1562284800,45.724,45.92,46.117,45.528,1137770
124,1562544000,45.43,45.626,46.018,45.184,1303050
125,1562630400,45.871,45.43,45.969,45.233,992570
126,1562716800,46.166,46.067,46.558,45.92,1281980
127,1562803200,46.117,46.264,46.362,45.92,854140
128,1562889600,46.117,46.215,46.558,45.92,1241970
129,1563148800,46.411,46.067,46.656,45.969,1176060
130,1563235200,46.411,46.46,46.902,46.362,1160000
131,1563321600,46.166,46.411,46.607,46.117,1292630
132,1563408000,45.92,46.117,46.215,45.92,1035440
133,1563494400,47.294,46.067,47.392,46.018,2811560
134,1563753600,47.441,47.294,47.736,47.049,1755780
135,1563840000,47.883,47.588,47.883,47.196,948550
136,1563926400,47.686,48.422,48.471,47.686,1952770
137,1564012800,47.736,47.686,48.03,47.588,1157100
138,1564099200,47.883,47.588,47.883,47.441,1043020
139,1564358400,47.686,47.883,47.883,47.294,1130450
140,1564444800,46.902,47.686,47.686,46.803,2092220
141,1564531200,47.49,46.902,47.49,46.607,1111880
142,1564617600,47.441,47.49,47.686,47.294,965060
143,1564704000,47.883,47.147,48.079,46.951,1451900
144,1564963200,48.079,48.079,48.864,47.883,2322100
145,1565049600,48.03,47.294,48.373,47.294,1304570
146,1565136000,48.815,48.079,48.815,48.03,1246410
147,1565222400,49.355,48.913,49.649,48.913,2085510
148,1565308800,50.139,49.355,50.434,49.06,1751680
149,1565568000,51.317,50.139,51.611,49.747,1817920
150,1565654400,51.513,51.121,52.2,50.728,2237980
151,1565740800,52.2,52.004,52.691,51.808,2205370
152,1565827200,53.0,51.9,53.0,51.4,2223880
153,1565913600,52.0,53.0,55.1,52.0,4531020
154,1566172800,52.4,52.0,52.7,51.2,2849780
155,1566259200,54.0,52.4,54.0,52.4,2277750
156,1566345600,53.6,54.1,54.5,53.4,1808020
157,1566432000,53.0,53.6,54.3,52.9,1892640
158,1566518400,54.4,53.1,54.4,52.6,1868200
159,1566777600,53.7,53.5,54.2,53.5,1756160
160,1566864000,52.8,54.0,54.3,52.8,1566370
161,1566950400,52.1,53.0,53.2,52.1,1537860
162,1567036800,52.7,52.2,52.8,51.9,972940
163,1567123200,53.1,53.0,53.4,52.9,708360
164,1567468800,53.7,53.0,54.0,53.0,1360230
165,1567555200,53.2,53.7,54.2,53.0,1655300
166,1567641600,52.6,53.4,53.5,52.6,1243680
167,1567728000,52.9,52.9,53.2,52.3,1142710
168,1567987200,53.8,53.0,54.4,52.5,2507800
169,1568073600,54.0,54.2,54.4,53.6,1731610
170,1568160000,54.1,54.0,54.2,53.4,1179670
171,1568246400,56.5,54.4,56.5,54.4,3799910
172,1568332800,56.8,56.5,57.4,56.3,2123900
173,1568592000,57.7,56.9,58.0,56.7,1339560
174,1568678400,57.6,57.3,58.1,57.1,1194690
175,1568764800,56.4,57.9,57.9,56.3,2592910
176,1568851200,57.8,56.6,57.8,56.2,1432730
177,1568937600,58.2,57.7,58.8,57.6,1396120
178,1569196800,56.5,58.0,58.3,56.5,2313090
179,1569283200,56.2,56.4,57.0,55.8,2537600
180,1569369600,57.4,56.3,57.4,56.1,1442410
181,1569456000,57.7,57.7,58.0,57.2,992640
182,1569542400,58.5,57.6,58.8,57.4,2510520
183,1569801600,57.7,59.3,59.5,57.7,2199170
184,1569888000,58.5,57.7,58.5,57.6,1644130
185,1569974400,57.2,58.5,58.6,57.2,2439020
186,1570060800,57.2,56.6,57.4,56.4,2804850
187,1570147200,56.8,57.5,57.5,56.7,1271210
188,1570406400,55.5,56.8,57.2,55.5,2371810
189,1570492800,56.1,55.5,56.2,55.2,1337220
190,1570579200,56.4,56.3,57.0,55.8,937530
191,1570665600,56.4,56.6,57.0,56.4,808000
192,1570752000,56.5,56.7,56.9,56.4,794420
193,1571011200,57.7,57.0,58.2,56.8,2231030
194,1571097600,57.4,57.8,57.8,57.4,663910
195,1571184000,57.5,57.8,58.0,57.4,829050
196,1571270400,56.7,57.4,57.5,56.6,1621590
197,1571356800,57.1,56.8,57.6,56.6,1447340
198,1571616000,56.5,57.4,57.4,56.3,1260490
199,1571702400,56.3,56.5,56.6,55.7,1534380
200,1571788800,56.4,56.0,57.0,56.0,747810
201,1571875200,58.2,56.8,58.2,56.4,2233890
202,1571961600,58.0,58.3,58.5,57.7,1355310
203,1572220800,58.1,58.0,58.8,57.8,1494820
204,1572307200,57.9,58.2,58.3,57.8,953020
205,1572393600,57.8,57.9,58.1,57.6,1102070
206,1572480000,57.9,58.0,58.7,57.8,1263390
207,1572566400,58.5,58.0,58.7,57.6,1732950
208,1572825600,59.9,58.7,60.5,58.7,5811560
209,1572912000,59.8,60.1,60.1,59.4,1239520
210,1572998400,59.5,59.8,60.4,59.5,1551610
211,1573084800,59.5,59.5,59.9,59.2,1438030
212,1573171200,59.6,59.8,59.8,59.2,1219540
213,1573430400,60.0,59.7,60.6,59.5,2180490
214,1573516800,61.0,60.0,61.3,60.0,2842650
215,1573603200,60.5,61.2,61.3,60.5,1333940
216,1573689600,58.3,60.5,61.0,57.5,4799390
217,1573776000,58.6,58.3,58.8,57.7,2568040
218,1574035200,57.5,58.4,58.8,57.1,2794920
219,1574121600,58.3,57.5,58.3,57.5,1059770
220,1574208000,56.8,58.2,58.2,56.6,2291760
221,1574294400,56.0,56.8,57.1,55.9,3303950
222,1574380800,56.0,56.3,57.1,55.5,1625820
223,1574640000,56.6,56.1,57.0,55.8,1087990
224,1574726400,57.1,57.0,57.2,56.8,968690
225,1574812800,57.0,57.2,57.4,56.9,812280
226,1574899200,56.0,56.9,56.9,55.8,1370820
227,1574985600,56.4,56.0,56.8,55.8,739370
228,1575244800,54.6,56.5,56.5,54.6,1992380
229,1575331200,54.5,54.2,55.2,53.3,1619120
230,1575417600,55.4,54.5,55.5,54.0,932130
231,1575504000,54.9,55.5,55.8,54.8,1144000
232,1575590400,55.0,55.0,55.4,54.7,556160
233,1575849600,55.3,55.2,55.8,55.0,700960
234,1575936000,55.5,55.3,55.8,54.8,797100
235,1576022400,56.5,55.5,56.6,55.2,877960
236,1576108800,57.0,56.8,57.2,56.7,942410
237,1576195200,57.1,57.2,57.5,56.9,1681700
238,1576454400,56.5,57.1,57.1,56.4,968130
239,1576540800,55.4,56.2,56.4,55.1,2211360
240,1576627200,55.5,55.4,56.0,55.0,1022490
241,1576713600,55.8,55.5,56.2,55.4,817820
242,1576800000,56.5,56.0,56.7,55.8,777100
243,1577059200,56.1,56.9,57.0,56.0,766000
244,1577145600,56.4,56.4,56.5,56.1,692100
245,1577232000,57.5,56.4,57.9,56.4,1604350
246,1577318400,57.4,57.8,58.1,57.4,1124500
247,1577404800,57.6,57.4,57.8,56.8,1004860
248,1577664000,58.6,57.8,58.9,57.6,2881060
249,1577750400,58.3,58.6,58.7,58.0,689030
250,1577923200,58.6,58.3,59.0,58.0,896720
