,time,close,open,hight,low,volumes
0,1488240000,60.699,60.699,60.699,60.699,12030
1,1488326400,64.916,64.916,64.916,64.916,99100
2,1488412800,69.412,69.412,69.412,69.412,190550
3,1488499200,74.244,74.244,74.244,69.412,2750050
4,1488758400,77.224,75.313,77.561,74.244,1155300
5,1488844800,74.47,77.224,77.28,73.12,901520
6,1488931200,73.066,73.12,74.47,71.099,916200
7,1489017600,73.402,72.334,73.627,72.334,635920
8,1489104000,73.627,73.402,73.627,72.39,436480
9,1489363200,73.627,73.908,74.132,73.232,566660
10,1489449600,72.785,73.291,73.514,72.785,410150
11,1489536000,68.287,72.503,72.785,68.006,662540
12,1489622400,65.477,68.287,68.569,65.477,477810
13,1489708800,66.038,64.972,68.006,63.51,496260
14,1489968000,70.648,67.444,70.648,66.601,307470
15,1490054400,70.479,70.648,72.952,70.479,348100
16,1490140800,70.255,70.255,70.76,69.356,380360
17,1490227200,70.818,70.255,71.66,70.087,402040
18,1490313600,71.941,71.379,72.446,71.379,557630
19,1490572800,73.009,72.222,73.627,72.222,454930
20,1490659200,73.571,73.627,75.144,73.066,475680
21,1490745600,74.02,74.132,74.132,73.066,426200
22,1490832000,71.941,74.189,74.189,71.941,363980
23,1490918400,71.997,73.009,73.009,71.941,318710
24,1491177600,70.704,71.941,72.785,70.704,282490
25,1491264000,71.941,72.503,73.009,70.873,459220
26,1491350400,72.334,71.547,73.12,71.099,596140
27,1491523200,72.558,72.558,72.615,72.334,350370
28,1491782400,73.514,72.558,73.908,72.446,765530
29,1491868800,74.078,73.627,74.189,73.571,206460
30,1491955200,75.368,73.682,75.649,73.682,458390
31,1492041600,75.427,75.314,75.538,75.202,278260
32,1492128000,74.863,75.481,75.538,73.627,335130
33,1492387200,74.02,73.908,75.202,73.066,227200
34,1492473600,72.503,73.12,74.078,71.941,263970
35,1492560000,73.853,72.503,73.908,71.884,255600
36,1492646400,73.964,73.853,74.078,72.785,313760
37,1492732800,73.853,74.132,74.132,73.459,218910
38,1492992000,72.728,73.853,74.078,72.728,229020
39,1493078400,71.941,72.728,72.728,71.66,212370
40,1493164800,72.615,71.941,72.671,71.941,204330
41,1493251200,71.997,73.627,73.627,71.997,229050
42,1493337600,71.773,72.728,72.728,71.66,225640
43,1493769600,71.884,72.334,72.334,71.715,244220
44,1493856000,73.066,71.884,73.066,71.884,251660
45,1493942400,72.952,73.177,73.177,72.222,234430
46,1494201600,72.841,73.009,73.009,72.503,244970
47,1494288000,72.954,73.067,73.35,72.5,292990
48,1494374400,73.917,72.954,73.917,72.727,421080
49,1494460800,73.86,73.747,74.085,73.463,425720
50,1494547200,73.634,73.634,74.085,73.35,329590
51,1494806400,72.784,73.067,73.576,72.5,342370
52,1494892800,72.5,72.784,72.784,71.934,381790
53,1494979200,72.5,72.613,72.896,71.594,361550
54,1495065600,71.934,72.5,72.5,71.594,233910
55,1495152000,72.386,71.934,72.386,71.594,347600
56,1495411200,72.727,71.65,73.067,71.65,239240
57,1495497600,72.386,71.934,72.67,71.934,270840
58,1495584000,71.934,72.386,72.386,71.878,274860
59,1495670400,71.367,71.934,71.991,71.14,291450
60,1495756800,71.819,71.424,71.934,71.424,303420
61,1496016000,72.386,71.65,72.386,71.65,233250
62,1496102400,72.217,72.386,72.386,71.934,232230
63,1496188800,72.386,72.16,72.386,72.047,291420
64,1496275200,73.634,72.386,73.634,72.273,312300
65,1496361600,74.201,74.201,75.276,73.973,510930
66,1496620800,73.634,74.201,74.201,73.35,312740
67,1496707200,73.689,73.634,74.201,73.519,344530
68,1496793600,72.217,73.689,73.917,71.934,426910
69,1496880000,72.444,73.35,73.463,72.444,357620
70,1496966400,71.934,72.896,72.896,71.65,339470
71,1497225600,71.934,72.33,72.67,71.536,245880
72,1497312000,72.273,72.444,72.444,71.707,281730
73,1497398400,71.934,72.386,72.444,71.934,435260
74,1497484800,71.65,72.67,72.67,71.65,283740
75,1497571200,71.934,73.519,73.519,71.707,313250
76,1497830400,71.878,72.5,72.5,71.65,272510
77,1497916800,71.65,71.65,71.764,71.367,379170
78,1498003200,70.857,71.764,71.764,70.801,475110
79,1498089600,70.235,70.857,71.085,70.121,356330
80,1498176000,71.367,70.405,71.367,70.348,372950
81,1498435200,71.367,71.594,71.934,71.14,323890
82,1498521600,70.801,71.367,71.367,70.801,389390
83,1498608000,70.687,71.312,71.367,70.574,319150
84,1498694400,71.536,70.687,71.536,70.235,438090
85,1498780800,71.536,71.878,71.878,70.687,350710
86,1499040000,71.197,71.197,71.197,70.631,454070
87,1499126400,70.745,71.312,71.312,70.461,332550
88,1499212800,70.914,71.252,71.367,70.631,426320
89,1499299200,71.14,71.536,71.536,70.914,336670
90,1499385600,71.14,71.197,71.197,70.801,341050
91,1499644800,71.085,71.14,71.252,70.745,362320
92,1499731200,71.028,71.252,71.252,70.519,357210
93,1499817600,71.312,71.367,71.367,71.028,329150
94,1499904000,71.934,72.5,72.5,71.367,416390
95,1499990400,71.878,71.878,71.878,71.65,347800
96,1500249600,71.934,71.934,72.16,71.536,330980
97,1500336000,72.33,71.934,72.444,71.878,353040
98,1500422400,72.727,72.5,73.067,72.33,419060
99,1500508800,71.934,72.841,73.011,71.764,309660
100,1500595200,70.97,71.367,72.386,70.631,318860
101,1500854400,71.197,71.252,71.536,70.29,286290
102,1500940800,71.367,71.764,71.878,70.519,355920
103,1501027200,71.367,71.367,71.367,71.085,321700
104,1501113600,71.481,71.65,71.934,70.97,332120
105,1501200000,71.537,71.365,71.883,71.365,278820
106,1501459200,71.596,71.537,71.824,70.847,380240
107,1501545600,71.769,71.596,71.824,71.25,431080
108,1501632000,71.942,71.769,72.056,71.365,286260
109,1501718400,71.942,71.942,72.23,71.365,339110
110,1501804800,71.883,71.942,72.171,71.481,395560
111,1502064000,71.883,71.824,72.171,71.423,307930
112,1502150400,71.769,71.481,71.999,71.481,317700
113,1502236800,71.078,71.824,71.824,71.078,292800
114,1502323200,71.365,71.078,71.654,71.078,305130
115,1502409600,71.423,71.365,71.824,71.308,245250
116,1502668800,71.423,71.596,71.824,71.308,250460
117,1502755200,71.365,71.537,71.596,71.193,284780
118,1502841600,71.193,70.791,71.308,70.791,302220
119,1502928000,70.56,71.193,71.193,70.56,308670
120,1503014400,70.791,70.617,70.791,69.927,303490
121,1503273600,71.078,71.25,71.25,70.963,282290
122,1503360000,71.078,71.078,71.308,71.02,326570
123,1503446400,71.308,71.25,71.365,71.078,419780
124,1503532800,71.596,71.365,71.942,71.25,349560
125,1503619200,71.883,71.942,71.999,71.654,264360
126,1503878400,71.883,71.883,71.942,71.654,243790
127,1503964800,71.654,69.063,71.769,69.063,315850
128,1504051200,71.769,71.654,71.942,71.25,272460
129,1504137600,71.824,71.883,71.999,71.537,378560
130,1504224000,73.265,72.23,73.379,72.23,511500
131,1504569600,75.163,75.913,75.913,74.819,648500
132,1504656000,75.28,75.337,75.452,74.992,363650
133,1504742400,74.992,75.337,75.568,74.762,444640
134,1504828800,74.992,75.107,75.28,74.242,359290
135,1505088000,76.833,75.394,77.638,75.049,758160
136,1505174400,76.833,77.122,77.35,76.776,532340
137,1505260800,77.293,77.35,77.35,76.833,703600
138,1505347200,79.251,77.697,79.423,77.581,927040
139,1505433600,79.251,79.999,80.46,79.251,499750
140,1505692800,78.904,79.883,79.883,78.674,690620
141,1505779200,78.559,78.618,78.904,78.445,591800
142,1505865600,78.904,78.848,79.192,78.618,555060
143,1505952000,78.904,79.423,79.711,78.79,494270
144,1506038400,84.361,79.446,84.361,79.365,1501950
145,1506297600,88.147,84.602,89.116,84.602,1020440
146,1506384000,86.618,88.228,88.228,85.972,626990
147,1506470400,86.214,85.811,86.375,84.602,730420
148,1506556800,86.939,86.456,88.147,86.214,582800
149,1506643200,87.181,87.422,88.067,86.618,661960
150,1506902400,86.698,87.422,87.825,85.972,689450
151,1506988800,84.119,85.408,86.778,83.797,483790
152,1507075200,84.602,84.602,85.247,83.797,760210
153,1507161600,84.925,85.005,85.57,84.2,715080
154,1507248000,84.844,84.602,85.086,84.2,420930
155,1507507200,85.247,85.166,86.054,83.958,872200
156,1507593600,84.602,85.972,85.972,84.361,968770
157,1507680000,84.683,84.602,85.005,83.877,817170
158,1507766400,86.939,84.683,87.663,84.119,1771470
159,1507852800,87.02,87.262,87.422,86.858,549900
160,1508112000,89.517,87.342,89.679,87.181,1313370
161,1508198400,89.438,89.438,90.403,89.034,636220
162,1508284800,89.517,90.162,91.291,89.438,1294640
163,1508371200,89.599,89.679,90.484,89.194,764160
164,1508457600,89.679,90.001,90.807,89.276,756360
165,1508716800,87.825,89.679,89.759,87.825,728700
166,1508803200,87.825,87.422,88.39,87.181,477240
167,1508889600,88.228,88.228,88.551,87.1,564720
168,1508976000,88.228,88.39,88.631,87.825,784480
169,1509062400,91.129,88.39,91.129,88.39,2163450
170,1509321600,92.257,91.855,92.74,90.807,1058430
171,1509408000,90.887,91.855,92.257,90.323,519280
172,1509494400,91.612,90.645,91.773,90.243,869490
173,1509580800,90.081,90.887,92.66,89.839,1135110
174,1509667200,91.371,90.081,91.451,89.276,847640
175,1509926400,91.451,91.371,92.257,90.887,873460
176,1510012800,91.451,91.209,91.693,90.887,871000
177,1510099200,93.627,91.531,94.19,91.531,2318320
178,1510185600,94.433,93.225,95.318,93.225,1522300
179,1510272000,94.996,94.996,95.318,94.433,1195570
180,1510531200,94.352,94.674,94.917,93.708,1404700
181,1510617600,95.077,94.111,96.447,93.143,1860900
182,1510704000,95.077,95.882,96.366,95.077,1014950
183,1510790400,97.092,95.077,97.494,95.077,1114240
184,1510876800,97.092,97.092,97.736,95.882,1129950
185,1511136000,97.333,97.252,97.574,96.688,741040
186,1511222400,99.912,97.414,100.314,97.414,1914190
187,1511308800,101.523,99.991,101.845,99.991,993620
188,1511395200,104.665,101.523,105.471,99.912,1536830
189,1511481600,104.343,104.745,105.148,103.135,1088920
190,1511740800,104.181,104.02,104.665,102.892,1181500
191,1511827200,106.841,104.101,106.841,103.779,1781670
192,1511913600,108.453,107.888,109.016,107.244,1030450
193,1512000000,108.775,108.775,111.111,108.775,1377580
194,1512086400,108.693,109.016,109.177,107.566,1000500
195,1512345600,109.338,108.937,109.418,108.453,897190
196,1512432000,104.745,109.177,109.661,104.745,1657830
197,1512518400,104.745,105.148,106.116,100.718,1451310
198,1512604800,102.328,104.745,105.714,101.12,1308260
199,1512691200,104.181,102.892,104.745,102.168,885970
200,1512950400,106.921,103.94,108.291,103.94,840620
201,1513036800,107.485,107.244,108.13,103.537,947520
202,1513123200,107.888,107.727,108.614,107.162,696280
203,1513209600,107.485,107.888,108.13,106.761,789290
204,1513296000,111.997,106.761,111.997,106.761,1495840
205,1513555200,113.61,112.319,114.333,112.24,1056920
206,1513641600,115.543,113.61,115.785,111.997,1292820
207,1513728000,114.979,115.543,115.865,114.012,880160
208,1513814400,112.642,113.61,115.059,112.4,1071190
209,1513900800,112.158,112.642,113.367,110.386,972310
210,1514160000,113.61,112.158,114.737,112.158,721610
211,1514246400,115.219,113.77,115.543,113.61,977150
212,1514332800,114.817,115.219,115.301,114.415,873650
213,1514419200,116.832,114.817,117.073,114.655,1203930
214,1514505600,118.283,116.832,118.686,116.832,1174600
215,1514851200,118.846,118.201,120.377,118.201,980460
