,time,close,open,hight,low,volumes
0,1546387200,52.283,51.898,53.34,51.898,380020
1,1546473600,51.514,52.283,52.859,50.457,450490
2,1546560000,52.763,50.937,53.052,50.937,302070
3,1546819200,53.052,53.34,53.532,52.955,187920
4,1546905600,51.994,53.34,53.34,51.225,352050
5,1546992000,52.09,52.763,53.052,51.898,343920
6,1547078400,52.955,52.667,53.148,52.283,280830
7,1547164800,53.148,53.244,53.82,52.859,337760
8,1547424000,52.763,53.148,53.34,51.994,125040
9,1547510400,53.148,52.763,53.628,52.475,230330
10,1547596800,53.34,53.82,54.109,53.244,252480
11,1547683200,52.571,53.34,53.532,52.571,197100
12,1547769600,52.283,52.571,53.052,52.283,188280
13,1548028800,53.148,52.859,53.724,52.187,273200
14,1548115200,51.418,52.859,52.859,51.322,729490
15,1548201600,51.129,50.937,51.802,50.937,486420
16,1548288000,51.129,51.129,51.706,51.033,653530
17,1548374400,51.706,51.129,51.802,51.129,169160
18,1548633600,51.418,51.898,52.09,51.322,516670
19,1548720000,51.418,51.322,51.514,51.033,311730
20,1548806400,51.225,51.418,51.61,51.225,452470
21,1548892800,51.802,51.898,52.475,51.225,911200
22,1548979200,51.418,51.514,52.09,51.418,1199400
23,1549843200,53.436,52.379,53.436,52.09,746520
24,1549929600,53.532,53.82,54.109,53.244,957300
25,1550016000,54.878,53.532,55.07,53.532,1941970
26,1550102400,54.493,54.781,55.166,54.397,1004440
27,1550188800,54.493,54.493,55.358,54.301,1351010
28,1550448000,56.704,54.781,56.704,54.781,2268090
29,1550534400,55.454,56.511,56.704,55.262,1293550
30,1550620800,54.589,55.454,55.454,54.397,927820
31,1550707200,56.031,54.685,56.127,54.685,1723040
32,1550793600,56.223,55.55,56.704,55.55,1129680
33,1551052800,56.319,56.704,57.088,56.319,1366700
34,1551139200,54.781,56.127,56.223,54.781,1456500
35,1551225600,54.493,55.262,55.358,54.205,1784860
36,1551312000,54.301,54.781,55.262,54.109,2532900
37,1551398400,56.319,54.301,56.415,54.301,2076360
38,1551657600,58.049,56.319,58.434,56.319,3433740
39,1551744000,57.088,57.569,58.241,56.8,2693520
40,1551830400,59.106,57.184,59.106,57.088,3156200
41,1551916800,58.626,59.106,59.587,58.53,1802470
42,1552003200,58.145,58.049,59.106,57.857,2534770
43,1552262400,58.049,58.145,58.337,57.472,2131290
44,1552348800,59.587,58.818,59.587,58.434,2858810
45,1552435200,59.395,59.587,60.356,59.202,2346380
46,1552521600,58.818,60.067,60.067,58.626,1532650
47,1552608000,59.971,58.818,60.163,58.53,2274270
48,1552867200,60.067,59.971,60.836,59.299,1714570
49,1552953600,59.683,60.067,60.356,59.395,1816150
50,1553040000,59.299,59.299,59.587,58.434,1699650
51,1553126400,57.184,59.587,59.779,55.743,2115260
52,1553212800,56.704,57.569,57.569,56.607,1606140
53,1553472000,55.743,55.646,56.223,55.166,1861980
54,1553558400,55.454,56.607,56.607,55.262,1212450
55,1553644800,56.511,56.607,56.704,55.743,621860
56,1553731200,57.184,56.127,57.376,55.743,836530
57,1553817600,57.088,57.184,57.665,56.992,1256540
58,1554076800,58.626,57.376,58.626,57.376,1200470
59,1554163200,57.953,59.106,59.299,57.857,655270
60,1554249600,58.434,57.953,58.722,57.857,829910
61,1554336000,58.434,58.434,58.722,58.241,608720
62,1554422400,59.01,58.434,59.106,58.241,773290
63,1554681600,60.163,59.587,60.26,59.106,1412570
64,1554768000,59.395,60.548,60.548,59.395,1635520
65,1554854400,58.626,58.914,59.395,58.337,830410
66,1554940800,58.434,58.914,58.914,58.241,607620
67,1555027200,58.626,58.145,58.722,57.953,424050
68,1555372800,58.626,57.857,58.818,57.857,775260
69,1555459200,58.722,58.914,59.683,58.722,1350850
70,1555545600,58.145,58.626,58.818,57.472,538860
71,1555632000,58.337,58.241,58.626,58.049,457310
72,1555891200,58.145,58.241,58.818,57.857,488510
73,1555977600,58.914,58.145,59.202,58.145,757150
74,1556064000,59.395,59.01,59.491,59.01,790290
75,1556150400,59.106,58.818,59.299,58.818,354690
76,1556236800,59.875,58.914,59.971,58.914,1410390
77,1556755200,60.067,60.356,60.356,59.587,443010
78,1556841600,59.202,60.067,60.067,59.202,332640
79,1557100800,58.626,58.434,58.914,58.145,1048040
80,1557187200,58.818,58.914,59.299,58.626,417000
81,1557273600,58.53,58.626,58.914,58.145,415580
82,1557360000,58.241,58.53,58.818,58.145,536070
83,1557446400,58.914,58.722,59.299,58.337,327390
84,1557705600,58.434,59.106,59.106,58.434,257440
85,1557792000,59.971,58.434,59.971,58.434,1070900
86,1557878400,61.893,60.26,62.47,60.26,1828520
87,1557964800,61.893,61.893,62.47,61.509,837330
88,1558051200,62.278,62.278,62.951,61.893,768370
89,1558310400,63.623,62.278,63.912,61.99,1066800
90,1558396800,63.047,63.623,63.719,62.662,736610
91,1558483200,63.719,63.335,63.912,63.047,988930
92,1558569600,64.873,63.431,64.873,62.662,1139760
93,1558656000,63.431,63.912,64.392,62.951,1466210
94,1558915200,63.431,63.431,63.816,63.143,653220
95,1559001600,64.777,63.816,64.777,63.335,760700
96,1559088000,64.2,64.488,64.488,63.912,534840
97,1559174400,64.8,65.0,65.2,64.6,701090
98,1559260800,63.1,64.5,64.6,62.9,1037660
99,1559520000,61.3,60.0,62.5,60.0,1010070
100,1559606400,62.2,62.0,62.2,61.3,385590
