,time,close,open,hight,low,volumes
0,1294099200,13.445,13.523,13.523,13.367,26910
1,1294185600,13.367,13.445,13.445,13.286,12590
2,1294272000,13.367,13.367,13.445,13.286,47110
3,1294358400,13.367,13.445,13.445,13.367,13580
4,1294617600,13.445,13.523,13.523,13.367,27120
5,1294704000,13.445,13.445,13.523,13.286,16560
6,1294790400,13.445,13.523,13.523,13.367,11280
7,1294876800,13.445,13.523,13.523,13.445,45060
8,1294963200,13.523,13.523,13.523,13.445,17220
9,1295222400,13.445,13.523,13.603,13.445,37620
10,1295308800,13.445,13.523,13.523,13.445,22280
11,1295395200,13.445,13.445,13.523,13.367,36620
12,1295481600,14.075,13.367,14.075,13.367,237610
13,1295568000,14.075,14.702,14.702,14.075,332480
14,1295827200,15.411,15.411,15.411,15.017,713730
15,1295913600,15.095,15.332,15.332,15.095,192590
16,1296000000,14.546,14.781,14.781,14.546,232080
17,1296086400,14.546,14.624,14.624,14.389,117530
18,1296172800,14.702,14.546,14.781,14.546,73970
19,1297123200,14.702,14.861,14.861,14.546,95990
20,1297209600,14.389,14.702,14.702,14.389,162810
21,1297296000,14.389,14.389,14.468,14.23,132900
22,1297382400,14.546,14.546,14.546,14.468,35170
23,1297641600,14.389,14.468,14.624,14.389,53010
24,1297728000,14.468,14.311,14.546,14.311,56040
25,1297814400,14.468,14.468,14.546,14.468,46710
26,1297900800,14.389,14.389,14.468,14.311,53440
27,1297987200,14.152,14.311,14.389,14.152,130160
28,1298246400,13.681,14.152,14.152,13.603,183670
29,1298332800,13.603,13.603,13.839,13.367,128830
30,1298419200,13.759,13.759,13.917,13.759,69450
31,1298505600,13.681,13.523,13.759,13.367,181070
32,1298592000,13.917,13.759,13.996,13.681,29460
33,1298851200,13.917,13.839,13.996,13.839,48160
34,1298937600,13.917,13.917,13.917,13.839,33310
35,1299024000,13.681,13.917,13.917,13.603,54630
36,1299110400,13.759,13.603,13.759,13.603,35200
37,1299196800,13.839,13.603,13.839,13.603,45380
38,1299456000,13.996,13.917,14.152,13.839,74320
39,1299542400,14.624,14.075,14.624,14.075,147330
40,1299628800,14.468,14.94,14.94,14.389,100250
41,1299715200,14.468,14.468,14.546,14.23,76330
42,1299801600,14.468,14.546,14.546,14.389,84430
43,1300060800,14.311,14.389,14.468,14.311,74990
44,1300147200,14.075,14.23,14.311,14.075,116260
45,1300233600,14.075,14.152,14.152,13.996,55610
46,1300320000,14.075,14.075,14.23,13.996,71250
47,1300406400,14.468,14.23,14.546,14.23,56490
