,time,close,open,hight,low,volumes
0,1514851200,53.822,52.843,54.213,52.451,2801720
1,1514937600,53.724,54.311,54.507,53.332,1843870
2,1515024000,54.213,53.43,54.213,53.136,1990040
3,1515110400,52.843,53.919,53.919,52.746,2045200
4,1515369600,54.213,52.843,54.311,51.864,2071140
5,1515456000,57.246,54.8,57.246,53.332,2853160
6,1515542400,56.758,57.051,57.931,56.072,2842830
7,1515628800,57.54,56.268,57.54,55.975,1766240
8,1515715200,56.758,57.54,58.128,56.758,2525840
9,1515974400,58.714,56.758,58.714,55.779,2061850
10,1516060800,58.714,58.029,59.008,57.54,2218380
11,1516147200,54.996,58.519,58.616,54.996,2077670
12,1516233600,57.246,54.8,57.246,54.702,2845720
13,1516320000,59.693,57.345,60.084,57.051,2998270
14,1516579200,61.944,60.672,62.042,60.378,2300660
15,1516838400,66.249,64.096,66.249,62.433,4788340
16,1516924800,67.62,67.913,68.5,65.076,2617800
17,1517184000,66.544,68.5,69.968,66.347,2281360
18,1517270400,65.564,65.076,66.347,64.781,2818520
19,1517356800,65.173,65.564,67.424,64.781,1936300
20,1517443200,65.173,64.977,66.347,64.39,2166810
21,1517529600,65.956,66.054,66.054,65.173,1652660
22,1517788800,61.357,64.586,65.564,61.357,2687810
23,1517875200,60.672,57.148,61.65,57.148,6724710
24,1517961600,62.14,63.608,63.803,61.455,1635780
25,1518048000,61.552,61.259,62.14,60.182,855160
26,1518134400,59.595,57.246,60.965,57.246,2408810
27,1518393600,62.14,60.672,62.14,59.399,1847850
28,1518480000,62.628,62.923,63.51,62.237,1527780
29,1519171200,64.781,63.608,66.445,63.118,2132410
30,1519257600,65.369,64.194,65.956,63.999,2352100
31,1519344000,69.87,65.564,69.87,65.271,4825770
32,1519603200,70.359,72.709,72.709,69.87,3453290
33,1519689600,71.632,71.338,71.926,70.164,2249770
34,1519776000,72.219,70.555,73.393,70.458,3475320
35,1519862400,69.968,71.044,73.002,69.478,3615670
36,1519948800,70.261,68.5,70.458,68.5,2525210
37,1520208000,66.544,70.458,70.946,66.544,2914810
38,1520294400,69.675,67.522,69.968,66.249,3103920
39,1520380800,68.109,69.968,70.359,67.032,2277620
40,1520467200,68.01,68.109,68.892,67.326,1554260
41,1520553600,69.478,68.99,69.968,68.109,3236520
42,1520812800,70.458,70.458,71.827,69.968,2899140
43,1520899200,70.458,70.458,71.044,69.088,2146470
44,1520985600,72.219,71.044,72.709,71.044,4053460
45,1521072000,72.219,71.436,72.904,71.241,2111990
46,1521158400,73.099,72.904,73.687,72.512,5327050
47,1521417600,72.709,73.98,74.861,71.436,2803610
48,1521504000,72.414,71.729,73.295,71.729,1836040
49,1521590400,71.926,72.904,73.589,71.926,2952180
50,1521676800,70.458,72.414,72.414,70.458,3871380
51,1521763200,68.402,67.032,69.185,67.032,4563730
52,1522022400,70.359,68.5,70.359,68.109,1821910
53,1522108800,69.478,71.241,71.338,69.088,2322350
54,1522195200,68.99,68.402,69.773,68.305,1643300
55,1522281600,69.478,69.283,70.066,68.598,1457380
56,1522368000,68.99,69.478,69.87,68.696,1280140
57,1522627200,72.414,69.478,72.414,69.283,3055600
58,1522713600,72.709,72.414,73.687,71.926,3500060
59,1522800000,71.926,72.904,73.197,71.926,2089100
60,1522886400,71.926,72.219,72.414,71.044,1763710
61,1522972800,71.926,72.023,73.197,71.827,2346040
62,1523232000,72.219,71.926,72.709,71.926,2693260
63,1523318400,72.904,72.904,73.687,72.023,5026810
64,1523404800,69.675,73.099,73.197,68.5,3911130
65,1523491200,69.381,69.381,69.968,68.5,3262970
66,1523577600,66.445,69.773,69.87,66.054,5148440
67,1523836800,64.488,65.76,66.152,63.705,3992890
68,1523923200,65.564,64.586,65.564,64.096,2104840
69,1524009600,63.411,66.347,66.347,63.411,2005410
70,1524096000,59.693,63.02,63.118,59.693,4909820
71,1524182400,62.628,59.889,62.628,59.399,2996320
72,1524441600,58.323,63.118,63.411,58.323,2876760
73,1524528000,58.714,57.736,59.399,56.758,4451970
74,1524700800,56.953,58.714,59.987,56.758,4669710
75,1524787200,58.714,56.953,58.911,56.855,2940100
76,1525219200,56.953,59.302,59.693,56.562,2862030
77,1525305600,58.323,56.953,58.421,55.68,3451890
78,1525392000,57.736,58.911,59.399,57.638,3234250
79,1525651200,60.769,58.519,60.769,58.029,3511210
80,1525737600,59.693,59.987,60.867,59.693,2947160
81,1525824000,58.225,59.399,59.693,58.225,2787480
82,1525910400,55.29,58.616,58.911,54.409,4433980
83,1525996800,56.66,55.29,56.758,53.332,3954360
84,1526256000,57.051,56.953,57.246,55.68,1522180
85,1526342400,57.443,57.051,58.519,56.953,2498910
86,1526428800,55.779,57.246,57.638,55.779,2368960
87,1526515200,55.583,55.779,56.17,54.996,2079780
88,1526601600,55.29,55.68,55.877,53.626,2437850
89,1526860800,54.507,55.29,56.17,54.507,1835620
90,1526947200,52.256,53.724,54.311,50.886,3235250
91,1527033600,53.332,51.864,53.332,50.886,2045320
92,1527120000,52.158,53.332,53.626,51.864,1312180
93,1527206400,48.929,52.256,52.549,48.929,2718610
94,1527465600,45.798,47.95,48.537,45.798,4579370
95,1527552000,48.929,46.482,48.929,45.798,2610350
96,1527638400,50.886,49.907,51.669,49.418,4432950
97,1527724800,52.941,50.397,53.332,50.298,3736400
98,1527811200,55.779,52.941,56.268,52.746,5930650
99,1528070400,58.029,55.29,58.323,54.8,3837380
100,1528156800,57.345,57.345,58.323,56.463,3532580
101,1528243200,57.834,56.855,58.421,56.366,2183260
102,1528329600,57.443,57.736,58.029,57.148,2538580
103,1528416000,58.421,57.051,59.106,57.051,2693680
104,1528675200,57.736,58.128,59.008,57.246,2453150
105,1528761600,56.758,57.246,57.736,55.29,3024500
106,1528848000,58.616,56.366,58.616,56.366,2054850
107,1528934400,56.855,58.616,58.616,56.758,2814340
108,1529020800,57.736,56.268,57.736,56.17,2557670
109,1529280000,55.29,57.638,57.736,54.8,2461860
110,1529366400,55.29,53.332,55.29,52.843,5149160
111,1529452800,56.855,55.779,57.443,54.996,2767440
112,1529539200,55.779,56.758,56.953,55.192,1637920
113,1529625600,57.443,54.898,57.443,54.311,2529630
114,1529884800,58.128,58.714,58.911,57.638,2415610
115,1529971200,58.029,57.246,58.128,56.758,1346430
116,1530057600,56.758,57.736,59.204,56.758,2602270
117,1530144000,56.66,55.779,57.443,55.779,2114670
118,1530230400,56.758,56.66,57.443,55.583,1439520
119,1530489600,56.855,56.268,57.148,54.213,2846420
120,1530576000,54.8,57.051,57.051,54.8,3355250
121,1530662400,54.409,54.996,55.29,53.528,2452480
122,1530748800,50.886,54.213,54.409,50.886,2865870
123,1530835200,53.822,50.005,54.213,49.418,3443450
124,1531094400,52.843,53.822,55.192,52.843,1434270
125,1531180800,51.963,54.311,54.311,51.963,1360490
126,1531267200,50.103,50.788,51.375,49.027,3312190
127,1531353600,51.278,50.103,52.451,49.418,1422890
128,1531440000,53.626,52.158,53.724,50.886,1709410
129,1531699200,53.724,53.822,54.311,53.136,1302130
130,1531785600,54.604,52.843,54.604,52.843,1594780
131,1531872000,56.268,54.604,56.268,54.604,2473610
132,1531958400,55.583,56.463,56.562,55.485,1704000
133,1532044800,55.583,55.29,55.975,53.919,2204900
134,1532304000,55.387,55.583,57.148,55.29,2618240
135,1532390400,55.779,55.779,56.17,54.8,1683260
136,1532476800,54.115,56.072,56.17,54.115,1257900
137,1532563200,55.485,54.213,55.485,53.332,2107890
138,1532649600,55.29,55.485,56.072,54.996,979280
139,1532908800,56.072,55.779,56.17,55.29,1288790
140,1532995200,57.246,55.877,58.029,55.583,3438180
141,1533081600,57.345,57.834,57.931,57.148,1902040
142,1533168000,57.736,56.953,57.736,56.463,1855340
143,1533254400,57.246,58.225,58.421,56.855,1770230
144,1533513600,57.736,56.953,58.323,56.953,1782410
145,1533600000,60.182,57.54,60.574,57.345,5488590
146,1533686400,60.769,60.28,61.063,59.693,2193510
147,1533772800,59.987,60.769,61.357,59.987,2508810
148,1533859200,62.14,59.693,62.14,59.693,3849630
149,1534118400,62.433,61.65,62.433,60.867,2397270
150,1534204800,61.455,62.433,62.433,61.357,1274800
151,1534291200,59.302,61.845,62.042,59.204,3238040
152,1534377600,59.302,58.714,59.693,57.638,3426320
153,1534464000,60.672,59.791,61.552,59.497,2711770
154,1534723200,60.084,60.672,61.161,60.084,1601770
155,1534809600,61.357,59.693,61.357,59.693,1724610
156,1534896000,60.574,61.455,61.65,60.574,1490660
157,1534982400,61.259,60.672,61.455,60.28,1301270
158,1535068800,60.672,61.259,61.259,60.476,1779380
159,1535328000,61.748,61.161,62.14,61.063,1805900
160,1535414400,62.628,62.14,62.923,61.552,2588320
161,1535500800,61.748,62.531,62.727,61.748,1117930
162,1535587200,62.433,61.748,62.825,61.063,1336350
163,1535673600,61.161,62.433,62.628,60.672,1949400
164,1536019200,59.693,61.161,61.259,59.595,2050280
165,1536105600,59.302,59.693,60.476,59.008,1766180
166,1536192000,59.008,59.302,59.693,58.911,796450
167,1536278400,60.672,58.812,60.867,58.812,1595530
168,1536537600,60.672,60.672,61.259,59.791,1505560
169,1536624000,61.65,60.182,61.748,60.182,1543540
170,1536710400,61.259,61.845,62.237,61.161,1590110
171,1536796800,61.552,61.455,62.042,61.259,1069800
172,1536883200,62.628,61.845,63.02,61.845,2405940
173,1537142400,61.552,62.628,62.628,61.552,1007490
174,1537228800,61.944,61.161,61.944,60.965,1077110
175,1537315200,61.944,62.335,62.335,61.748,1075000
176,1537401600,63.02,61.944,63.216,61.944,1709890
177,1537488000,63.216,63.608,64.293,62.628,4889170
178,1537747200,63.803,64.096,64.293,63.411,1094970
179,1537833600,63.02,63.411,63.803,63.02,1031520
180,1537920000,62.433,63.02,63.51,62.433,2099660
181,1538006400,62.042,62.433,62.825,61.845,2121040
182,1538092800,61.65,62.335,62.628,61.65,2104400
183,1538352000,61.161,62.14,62.14,61.161,1932610
184,1538438400,61.65,61.161,61.748,60.867,1601040
185,1538524800,61.65,62.042,62.14,61.161,1034920
186,1538611200,61.65,61.65,62.628,61.455,2298750
187,1538697600,61.551,61.948,62.443,61.551,1633520
188,1538956800,61.055,61.452,61.848,61.055,1347760
189,1539043200,61.155,61.254,61.65,61.055,868060
190,1539129600,61.155,61.353,61.452,60.857,781330
191,1539216000,57.19,59.47,59.47,56.992,3432840
192,1539302400,59.37,56.496,59.37,56.496,2266290
193,1539561600,58.578,59.271,59.47,58.181,1155630
194,1539648000,58.677,58.478,59.073,58.379,1079700
195,1539734400,58.677,59.37,59.37,58.578,1293490
196,1539820800,57.487,58.478,58.677,57.388,1605080
197,1539907200,57.19,56.496,58.082,56.496,1188910
198,1540166400,56.595,57.983,58.28,56.595,1204690
199,1540252800,55.307,56.496,56.793,53.523,2346810
200,1540339200,55.009,55.307,56.1,55.009,1474260
201,1540425600,54.316,52.531,54.712,52.531,1744120
202,1540512000,53.027,55.406,55.406,53.027,1220360
203,1540771200,52.432,52.829,53.424,52.036,1261730
204,1540857600,53.721,52.432,53.82,52.234,1337430
205,1540944000,55.108,53.721,56.199,53.721,1245750
206,1541030400,54.514,55.307,55.406,54.316,1221200
207,1541116800,55.703,54.514,55.802,54.514,1136910
208,1541376000,56.001,55.406,56.001,55.108,873020
209,1541462400,55.307,56.496,56.496,55.307,667710
210,1541548800,55.009,55.307,55.703,54.613,668290
211,1541635200,55.208,56.199,56.298,55.208,575720
212,1541721600,53.82,54.712,55.208,53.82,885690
213,1541980800,54.117,53.523,54.117,52.333,687980
214,1542067200,53.126,52.829,53.82,52.829,601520
215,1542153600,52.73,53.126,53.82,52.333,530120
216,1542240000,52.928,52.73,53.126,52.036,828510
217,1542326400,52.73,53.523,53.622,52.631,1227840
218,1542585600,53.523,53.523,53.523,52.73,1145500
219,1542672000,53.324,53.523,53.523,52.829,1086240
220,1542758400,54.91,52.631,54.91,52.531,1908000
221,1542844800,54.316,54.514,55.009,54.216,961120
222,1542931200,53.523,54.216,54.514,53.523,897050
223,1543190400,53.523,53.523,53.82,53.225,673900
224,1543276800,52.928,53.919,54.216,52.73,1284900
225,1543363200,54.613,52.928,54.613,52.928,1483680
226,1543449600,54.514,55.108,55.901,54.514,2360280
227,1543536000,54.91,54.415,55.505,54.316,1430640
228,1543795200,57.487,56.199,57.487,55.703,2226730
229,1543881600,57.091,57.289,57.785,56.595,1367410
230,1543968000,57.289,56.496,57.686,56.001,2014850
231,1544054400,56.397,56.893,57.487,56.199,2258320
232,1544140800,56.694,56.893,57.19,56.595,835390
233,1544400000,56.397,56.694,56.893,56.1,1050910
234,1544486400,56.298,56.397,56.694,55.703,1119050
235,1544572800,57.487,56.793,57.487,56.298,1466430
236,1544659200,57.091,57.785,57.884,57.091,851900
237,1544745600,56.001,56.992,57.091,56.001,880580
238,1545004800,54.316,55.505,55.901,54.316,1787440
239,1545091200,54.613,53.622,55.009,53.622,1459730
240,1545177600,53.919,54.613,54.91,53.622,1131780
241,1545264000,54.117,53.82,54.712,53.82,877260
242,1545350400,54.018,54.018,54.018,53.324,1690120
