,time,close,open,hight,low,volumes
0,1577923200,57.5,58.7,58.8,56.6,276470
1,1578009600,56.0,57.3,57.6,56.0,265990
2,1578268800,55.8,55.7,56.0,55.4,269800
3,1578355200,56.3,55.4,56.4,55.4,311040
4,1578441600,54.0,55.5,55.8,53.9,440790
5,1578528000,55.6,55.5,55.6,54.0,257670
6,1578614400,55.8,55.4,56.0,55.4,234100
7,1578873600,55.0,55.4,55.9,54.7,342540
8,1578960000,55.4,54.7,55.6,54.7,226900
9,1579046400,55.0,55.0,55.5,54.5,212400
10,1579132800,56.0,55.0,56.0,55.0,336550
11,1579219200,56.0,55.5,56.2,55.1,271200
12,1579478400,56.0,55.9,56.1,55.5,282740
13,1579564800,56.0,55.8,56.2,54.9,468120
14,1579651200,56.0,55.8,56.0,55.5,292410
15,1580342400,55.1,55.5,56.0,54.1,413700
16,1580428800,55.1,54.9,55.5,54.0,734180
17,1580688000,56.0,55.0,56.3,54.5,587350
18,1580774400,55.0,55.8,56.3,54.3,573950
19,1580860800,54.0,55.0,56.2,53.7,529660
20,1580947200,53.0,53.5,54.8,52.8,1352200
21,1581033600,54.1,53.5,54.5,53.0,367780
22,1581292800,54.1,54.2,54.2,53.2,335600
23,1581379200,54.2,54.2,55.0,53.0,422890
24,1581465600,54.4,54.3,54.6,53.2,481440
25,1581552000,54.5,54.3,54.5,53.4,455910
26,1581638400,54.2,54.3,54.4,53.3,592440
27,1581897600,54.3,54.0,54.3,53.2,502660
28,1581984000,54.0,54.3,54.4,53.1,780110
29,1582070400,54.1,54.1,54.1,53.0,767180
30,1582156800,54.5,54.2,55.0,54.1,429000
31,1582243200,54.0,54.5,54.5,53.7,250410
32,1582502400,53.6,54.0,54.0,53.2,338570
33,1582588800,53.7,53.5,53.7,53.0,579540
34,1582675200,53.8,53.6,53.8,53.3,376460
35,1582761600,53.9,53.8,53.9,53.1,316500
36,1582848000,53.5,53.3,53.6,52.8,858160
37,1583107200,53.6,53.3,53.7,53.1,524050
38,1583193600,53.7,53.3,54.1,53.3,721830
39,1583280000,53.8,53.7,54.4,53.0,586250
40,1583366400,53.9,53.8,54.5,53.2,639330
41,1583452800,54.0,53.5,54.0,53.0,581020
42,1583712000,53.0,53.0,54.0,51.7,612380
43,1583798400,53.0,52.0,53.4,52.0,692090
44,1583884800,53.0,53.0,53.1,51.8,777760
45,1583971200,52.8,53.0,53.0,51.6,425390
46,1584057600,53.0,52.2,53.0,51.2,357570
