,time,close,open,hight,low,volumes
0,1167696000,32.988,33.741,33.741,32.988,81170
1,1167782400,33.741,32.988,33.741,32.988,74660
2,1167868800,35.388,35.388,35.388,35.388,148510
3,1167955200,37.114,37.114,37.114,37.114,377800
4,1168214400,36.737,37.114,38.238,36.737,351470
5,1168300800,36.737,36.737,37.114,36.737,225270
6,1168387200,37.114,36.737,37.114,36.737,314250
7,1168473600,37.486,37.486,37.486,37.486,283920
8,1168560000,39.36,39.36,39.36,39.36,279710
9,1168819200,41.311,40.113,41.311,40.113,274290
10,1168905600,43.335,43.335,43.335,43.335,339760
11,1168992000,41.237,43.335,44.91,41.237,145870
12,1169078400,41.311,41.237,41.311,39.212,282430
13,1169164800,43.335,43.335,43.335,43.335,95290
14,1169424000,44.984,44.984,45.433,44.984,461630
15,1169510400,45.134,44.984,45.134,44.984,243990
16,1169596800,43.487,45.134,45.134,43.487,156420
17,1169683200,43.487,43.487,43.487,43.487,142420
18,1169769600,43.487,43.487,44.161,42.738,129240
19,1170028800,45.359,43.862,45.359,43.862,201310
20,1170115200,47.231,46.862,47.231,46.862,258290
21,1170201600,48.361,47.834,48.361,47.834,1993480
22,1170288000,46.484,48.361,48.507,46.484,736990
23,1170374400,47.231,47.231,47.231,47.231,500660
24,1170633600,44.91,46.484,46.484,44.91,110440
25,1170720000,46.859,44.912,46.859,44.237,195540
26,1170806400,47.608,46.859,47.608,45.436,116470
27,1170892800,45.285,45.285,45.285,45.285,103880
28,1170979200,43.036,43.036,43.036,43.036,194380
29,1171238400,45.134,45.134,45.134,45.134,60490
30,1171324800,47.231,46.484,47.383,46.484,160600
31,1171411200,45.735,46.484,46.484,45.735,79810
32,1171497600,45.735,45.735,45.735,45.735,59720
33,1172448000,47.985,47.985,47.985,47.985,231310
34,1172534400,49.857,49.857,50.381,49.857,289680
35,1172620800,47.383,49.857,49.857,47.383,69560
36,1172707200,46.107,47.231,47.231,45.735,98850
37,1172793600,48.361,47.011,48.361,47.011,163420
38,1173052800,47.608,48.361,48.361,47.608,125170
39,1173139200,45.327,45.4,45.4,45.327,200880
40,1173225600,45.776,45.776,46.904,45.776,43980
41,1173312000,45.027,45.4,45.4,43.899,85390
42,1173398400,45.027,45.027,46.529,45.027,56050
43,1173657600,45.776,45.027,45.776,45.027,87310
44,1173744000,45.776,45.776,45.927,43.675,74620
45,1173830400,43.527,45.403,45.403,43.527,57450
46,1173916800,41.349,41.349,41.349,41.349,102590
47,1174003200,43.375,41.349,43.375,41.349,102100
48,1174262400,43.375,43.375,45.027,43.375,105730
49,1174348800,42.175,42.776,42.776,42.026,100430
50,1174435200,40.151,40.223,40.223,40.076,113940
51,1174521600,41.651,40.523,42.026,40.523,139830
52,1174608000,41.651,41.651,41.651,41.651,119530
53,1174867200,40.527,40.527,40.527,39.775,107630
54,1174953600,38.498,38.649,38.649,38.498,62970
55,1175040000,38.498,38.498,38.498,36.621,126200
56,1175126400,40.375,38.498,40.375,38.498,117350
57,1175212800,40.6,40.6,41.275,40.6,90460
58,1175472000,39.022,39.022,39.398,38.573,57570
59,1175558400,37.521,37.521,37.521,37.447,64900
60,1175644800,38.573,37.521,38.573,37.521,23700
61,1175731200,38.647,38.647,38.872,38.647,50520
62,1175817600,38.274,38.274,38.274,37.75,38880
63,1176076800,38.647,38.274,38.647,38.274,48570
64,1176163200,39.099,38.649,39.099,38.274,83330
65,1176249600,39.398,39.099,39.398,39.099,44950
66,1176336000,40.527,40.151,40.527,40.151,80100
67,1176422400,39.022,39.022,42.024,39.022,149170
68,1176681600,39.398,39.398,39.999,39.398,102080
69,1176768000,38.647,38.647,39.022,38.647,31000
70,1176854400,39.022,39.022,39.022,39.022,62980
71,1176940800,37.898,37.898,39.025,37.898,74850
72,1177027200,36.022,36.022,37.149,36.022,135750
73,1177286400,34.221,34.221,34.52,34.221,56560
74,1177372800,32.57,32.57,32.57,32.57,48470
75,1177459200,31.894,31.894,31.894,30.995,221550
76,1178064000,32.493,32.345,32.57,32.345,137200
77,1178150400,33.17,32.57,33.17,32.57,152480
78,1178236800,34.819,34.819,34.819,34.819,95960
79,1178496000,36.545,36.545,36.545,36.545,136260
80,1178582400,37.521,37.374,37.521,37.374,152010
81,1178668800,37.521,37.521,37.521,37.521,104100
82,1178755200,39.398,39.398,39.398,39.398,131160
83,1178841600,41.349,41.349,41.349,41.349,165950
84,1179100800,43.375,43.375,43.375,43.375,190090
