,time,close,open,hight,low,volumes
0,1577923200,34.35,33.8,34.45,33.8,581190
1,1578009600,34.6,34.3,34.65,34.1,1272890
2,1578268800,33.65,34.5,34.5,33.5,682790
3,1578355200,33.95,33.65,33.95,33.6,356780
4,1578441600,32.7,33.4,33.5,32.6,919210
5,1578528000,34.0,33.35,34.0,33.3,1054800
6,1578614400,33.95,34.0,34.1,33.55,543040
7,1578873600,33.75,34.0,34.0,33.6,417280
8,1578960000,33.75,33.85,34.0,33.75,562730
9,1579046400,33.2,33.8,33.8,33.2,549700
10,1579132800,32.8,33.7,33.7,32.75,979630
11,1579219200,32.6,33.15,33.15,32.5,872560
12,1579478400,32.0,32.4,32.45,31.85,1070940
13,1579564800,32.6,32.0,32.7,32.0,908080
14,1579651200,32.6,32.5,32.8,32.3,932500
15,1580342400,30.95,32.0,32.1,30.7,2002220
16,1580428800,30.05,30.95,31.3,30.05,2322570
17,1580688000,30.2,28.0,30.3,27.95,1977600
18,1580774400,29.25,29.7,30.15,28.7,2239180
19,1580860800,28.95,30.2,30.2,28.8,2036300
20,1580947200,30.95,28.8,30.95,28.8,3660600
21,1581033600,32.0,31.05,32.25,30.8,2423940
22,1581292800,31.1,31.5,31.5,31.0,611640
23,1581379200,31.4,31.0,31.65,30.5,2573890
24,1581465600,31.25,31.85,31.85,31.25,982950
25,1581552000,31.45,31.0,31.45,31.0,862410
26,1581638400,31.75,31.45,32.2,31.3,1388080
27,1581897600,31.4,31.8,31.8,31.2,562430
28,1581984000,30.55,31.3,31.5,30.5,1019810
29,1582070400,30.15,30.5,30.55,29.8,1562980
30,1582156800,30.9,30.55,30.9,30.3,1626950
31,1582243200,30.7,30.7,30.9,30.7,697440
32,1582502400,29.35,29.1,30.4,29.1,1391850
33,1582588800,29.2,29.0,29.45,28.8,1014900
34,1582675200,29.0,29.0,29.5,28.75,1028780
35,1582761600,29.0,28.85,29.1,28.75,1254940
36,1582848000,28.5,28.5,28.8,28.05,1824830
37,1583107200,28.55,28.5,28.95,28.2,929150
38,1583193600,28.45,29.05,29.05,28.45,1767430
39,1583280000,28.45,28.3,28.5,28.1,966120
40,1583366400,28.6,28.65,29.0,28.6,859920
41,1583452800,28.5,28.7,28.7,28.2,805500
42,1583712000,26.55,26.75,27.5,26.55,2164550
43,1583798400,26.4,25.3,26.95,25.15,3031510
44,1583884800,26.0,26.4,26.4,24.6,4211430
45,1583971200,24.2,24.2,24.95,24.2,2976280
46,1584057600,24.2,22.55,24.3,22.55,4742820
