,time,close,open,hight,low,volumes
0,1546387200,155.152,154.764,155.152,153.212,141770
1,1546473600,154.667,155.152,155.152,153.212,235330
2,1546560000,154.667,154.667,154.667,151.273,84680
3,1546819200,155.152,155.152,155.152,153.6,138860
4,1546905600,155.055,155.345,155.345,153.406,28020
5,1546992000,155.152,154.958,157.091,153.212,180320
6,1547078400,155.152,155.152,157.091,153.212,121380
7,1547164800,153.697,155.152,156.412,153.697,44820
8,1547424000,151.273,153.697,154.667,151.273,37180
9,1547510400,149.818,151.273,151.564,149.818,69370
10,1547596800,144.679,149.527,150.982,144.679,96130
11,1547683200,143.709,144.679,145.842,143.709,47900
12,1547769600,143.418,143.709,145.648,142.545,37110
13,1548028800,144.873,143.418,145.261,143.418,35980
14,1548115200,138.667,145.067,145.067,138.667,143900
15,1548201600,132.945,137.697,137.697,132.945,157950
16,1548288000,127.515,132.945,134.788,126.933,213090
17,1548374400,127.515,127.515,129.939,126.545,290530
18,1548633600,132.752,128.97,132.848,128.97,69770
19,1548720000,132.17,133.721,133.721,130.909,32410
20,1548806400,130.424,131.879,131.879,128.97,63770
21,1548892800,130.715,130.424,131.394,128.97,34920
22,1548979200,128.388,130.715,130.909,128.388,90810
23,1549843200,131.2,128.388,131.2,128.388,40590
24,1549929600,130.521,131.2,132.461,129.939,82210
25,1550016000,129.842,130.521,131.588,129.455,153870
26,1550102400,133.139,130.909,133.527,130.715,207410
27,1550188800,135.273,133.818,135.855,133.527,101750
28,1550448000,135.37,135.273,136.436,135.273,55960
29,1550534400,132.655,135.273,135.564,132.655,141990
30,1550620800,132.945,131.976,133.818,131.976,59520
31,1550707200,132.848,132.945,132.945,131.879,82600
32,1550793600,130.133,131.685,132.848,130.133,111040
33,1551052800,131.879,130.133,132.848,130.133,71570
34,1551139200,131.491,132.752,133.818,130.909,81830
35,1551225600,132.364,131.879,132.752,131.491,49860
36,1551312000,129.745,133.333,133.333,129.745,124220
37,1551398400,130.133,129.939,130.909,129.939,51090
38,1551657600,130.133,130.133,132.752,130.133,154640
39,1551744000,129.455,130.133,131.879,129.455,187880
40,1551830400,128.97,129.455,130.909,127.903,185040
41,1551916800,131.394,128.97,131.879,127.903,237200
42,1552003200,136.824,131.394,140.509,129.455,427970
43,1552262400,136.727,137.697,137.697,133.818,152130
44,1552348800,137.6,136.727,138.57,135.952,298250
45,1552435200,137.697,137.697,138.085,137.212,158550
46,1552521600,139.83,137.697,140.412,137.697,176420
47,1552608000,137.697,139.927,139.927,137.697,139980
48,1552867200,137.406,137.697,138.376,136.921,95970
49,1552953600,137.988,137.697,139.152,137.212,203850
50,1553040000,137.6,138.182,138.667,135.758,85310
51,1553126400,137.697,137.503,138.473,136.727,194380
52,1553212800,138.57,137.697,138.57,135.758,114810
53,1553472000,133.818,136.727,137.018,133.818,88450
54,1553558400,136.145,132.848,136.145,132.848,79900
55,1553644800,137.697,136.242,137.697,136.145,42890
56,1553731200,141.576,136.727,141.576,136.727,212520
57,1553817600,139.055,141.576,141.77,138.667,89830
58,1554076800,137.6,136.727,137.891,136.727,65930
59,1554163200,138.182,137.697,138.667,136.63,110590
60,1554249600,138.085,138.182,138.182,135.855,57200
61,1554336000,136.63,136.727,138.376,136.63,52470
62,1554422400,136.436,136.145,138.085,136.145,132940
63,1554681600,136.436,137.6,137.697,136.242,42980
64,1554768000,126.933,135.758,135.855,126.933,651760
65,1554854400,118.109,118.109,124.121,118.109,698410
66,1554940800,118.012,117.915,123.152,116.073,990750
67,1555027200,122.279,118.303,122.57,118.303,270900
68,1555372800,120.242,121.212,121.212,118.497,182590
69,1555459200,117.915,119.467,120.145,117.333,240130
70,1555545600,116.945,117.333,117.915,116.364,264910
71,1555632000,117.818,116.752,118.303,116.655,222600
72,1555891200,115.879,116.558,116.945,115.103,377800
73,1555977600,116.461,115.879,116.848,115.685,180470
74,1556064000,117.333,116.461,117.333,115.879,110990
75,1556150400,117.236,117.333,117.818,116.848,97870
76,1556236800,117.139,117.333,117.43,115.879,82680
77,1556755200,116.848,117.139,117.139,116.364,53090
78,1556841600,117.818,116.364,117.818,116.17,83910
79,1557100800,115.879,116.848,116.848,115.394,82050
80,1557187200,115.588,115.879,116.461,115.588,46880
81,1557273600,114.618,115.394,115.394,114.424,92530
82,1557360000,113.455,114.618,114.618,113.455,48370
83,1557446400,113.648,113.455,115.588,113.455,139060
84,1557705600,113.067,113.648,115.394,113.067,57910
85,1557792000,111.03,112.873,113.455,110.545,107530
86,1557878400,113.455,111.03,114.036,111.03,129120
87,1557964800,115.394,113.455,115.394,113.358,91750
88,1558051200,114.424,115.879,115.879,113.552,55810
89,1558310400,113.939,114.424,114.424,112.485,41630
90,1558396800,112.194,112.679,113.745,111.612,119230
91,1558483200,111.806,111.612,112.485,111.612,37950
92,1558569600,111.709,111.709,112.388,111.515,42500
93,1558656000,111.709,111.709,112.291,111.321,63710
94,1558915200,110.545,111.709,111.709,110.545,92060
95,1559001600,109.576,110.545,111.321,109.576,41950
96,1559088000,107.733,109.576,109.576,107.636,72640
97,1559174400,108.606,107.733,110.061,107.152,37380
98,1559260800,107.636,108.606,109.382,107.636,27200
