,time,close,open,hight,low,volumes
0,1325548800,7.447,7.557,7.723,7.447,347440
1,1325635200,7.337,7.447,7.557,7.171,609360
2,1325721600,7.226,7.283,7.337,7.171,848330
3,1325808000,6.895,7.171,7.171,6.895,1347880
4,1326067200,7.06,7.06,7.06,6.619,849080
5,1326153600,7.392,7.005,7.392,7.005,1566400
6,1326240000,7.392,7.557,7.613,7.337,846870
7,1326326400,7.283,7.171,7.392,7.171,405960
8,1326412800,7.503,7.283,7.503,7.283,771240
9,1326672000,7.723,7.668,7.834,7.557,1529380
10,1326758400,7.557,7.668,7.779,7.503,800580
11,1326844800,7.613,7.503,7.668,7.503,381870
12,1326931200,7.943,7.668,7.943,7.668,784840
13,1327017600,7.888,8.055,8.055,7.834,1266230
14,1327881600,8.276,7.888,8.276,7.779,1821470
15,1327968000,8.33,8.33,8.66,8.33,1766040
16,1328054400,8.384,8.33,8.495,8.164,1078080
17,1328140800,8.771,8.605,8.771,8.551,1128460
18,1328227200,8.66,8.994,9.046,8.551,2652870
19,1328486400,8.551,8.66,8.716,8.384,1155640
20,1328572800,8.66,8.716,8.771,8.44,1627960
21,1328659200,8.994,8.66,9.046,8.66,2248550
22,1328745600,8.771,8.826,9.102,8.716,1306000
23,1328832000,8.384,8.605,8.716,8.384,1740290
24,1329091200,8.164,8.33,8.384,8.164,1014370
25,1329177600,8.44,8.219,8.44,8.164,865590
26,1329264000,8.276,8.44,8.44,8.164,945240
27,1329350400,8.33,8.33,8.44,8.219,815180
28,1329436800,8.605,8.44,8.605,8.384,1087700
29,1329696000,8.994,8.826,8.994,8.771,2624800
30,1329782400,9.046,9.434,9.434,8.936,2734550
31,1329868800,9.489,8.994,9.489,8.936,2388450
32,1329955200,9.929,9.543,9.929,9.489,2978000
33,1330041600,9.654,9.929,10.204,9.654,2322950
34,1330300800,10.041,9.82,10.095,9.654,2047640
35,1330387200,9.543,10.041,10.095,9.543,2321460
36,1330473600,9.654,9.543,9.709,9.379,1953800
37,1330560000,9.709,9.709,9.82,9.489,1061720
38,1330646400,10.151,9.709,10.151,9.709,2699490
39,1330905600,10.647,10.647,10.647,10.591,1321770
40,1330992000,10.481,11.143,11.143,10.26,5665620
41,1331078400,10.538,10.481,10.538,10.151,2220900
42,1331164800,10.041,10.204,10.481,10.041,2747910
43,1331251200,9.82,10.041,10.204,9.654,2002440
44,1331510400,9.543,9.543,9.874,9.434,1860410
45,1331596800,9.874,9.709,9.874,9.543,1159950
46,1331683200,9.709,9.709,10.041,9.709,1321850
47,1331769600,10.151,9.654,10.151,9.543,2296240
48,1331856000,10.647,10.647,10.647,10.315,5713320
49,1332115200,10.758,10.538,10.977,10.481,2384540
50,1332201600,11.089,10.812,11.089,10.701,2018790
51,1332288000,11.254,11.198,11.639,11.143,2955280
52,1332374400,11.032,11.032,11.418,10.977,2388550
53,1332460800,11.418,11.032,11.529,11.032,2609850
54,1332720000,11.254,11.254,11.529,11.254,2511360
55,1332806400,10.701,11.143,11.254,10.701,3452400
56,1332892800,10.701,10.481,10.701,10.26,2397360
57,1332979200,10.315,10.758,10.812,10.26,2237040
58,1333065600,10.151,10.204,10.371,10.041,1818760
59,1333411200,10.647,10.151,10.647,10.151,1736590
60,1333497600,10.538,10.538,10.921,10.426,1557690
61,1333584000,11.032,10.538,11.032,10.426,3400130
62,1333670400,11.143,11.089,11.418,11.032,2741350
63,1333929600,11.475,11.418,11.475,11.198,2049510
64,1334016000,11.198,11.529,11.806,11.198,3122220
65,1334102400,11.529,11.529,11.696,11.309,2549040
66,1334188800,11.639,11.585,11.916,11.475,3057380
67,1334275200,11.585,11.475,11.97,11.418,4258960
68,1334534400,12.135,11.751,12.135,11.585,3532890
69,1334620800,12.743,12.687,12.743,12.466,3643340
70,1334707200,12.523,12.523,13.019,12.466,3203230
71,1334793600,11.916,12.412,12.523,11.916,3650260
72,1334880000,11.97,11.916,12.135,11.639,3352770
73,1335139200,12.025,12.191,12.302,11.916,2330770
74,1335225600,12.302,11.97,12.302,11.861,2079840
75,1335312000,12.854,12.466,12.909,12.412,3025750
76,1335398400,12.577,12.909,12.909,12.523,2173900
77,1335484800,12.687,12.577,12.799,12.412,1599010
78,1335916800,12.247,12.743,12.799,12.247,2016260
79,1336003200,12.523,12.412,12.633,12.135,2512450
80,1336089600,12.909,12.687,12.963,12.577,2896240
81,1336348800,13.516,13.184,13.516,13.129,2964030
82,1336435200,13.461,13.626,13.791,13.35,2693330
83,1336521600,13.461,13.294,13.735,13.239,1881230
84,1336608000,13.294,13.572,13.681,13.184,2295540
85,1336694400,13.019,13.239,13.35,12.854,2518890
86,1336953600,12.412,13.019,13.073,12.412,3147110
87,1337040000,12.135,12.302,12.633,12.025,2762020
88,1337126400,12.356,12.356,12.412,12.025,1682120
89,1337212800,12.135,12.523,12.577,12.135,1331490
90,1337299200,11.585,12.025,12.08,11.529,3440480
91,1337558400,12.135,11.751,12.135,11.696,1683130
92,1337644800,12.191,12.191,12.412,12.025,2056030
93,1337731200,11.696,12.025,12.135,11.696,1870090
94,1337817600,11.309,11.696,11.861,11.143,1938590
95,1337904000,11.861,11.751,11.861,11.696,1280340
96,1338163200,12.191,12.412,12.412,11.97,3114970
97,1338249600,12.191,12.08,12.356,11.97,1112940
98,1338336000,12.247,12.302,12.466,12.191,1602800
99,1338422400,11.916,12.08,12.247,11.806,1267630
100,1338508800,11.806,12.025,12.135,11.696,1397850
101,1338768000,11.309,11.751,11.751,11.254,3794140
102,1338854400,11.639,11.309,11.639,11.198,1793180
103,1338940800,11.861,11.585,11.916,11.475,1496020
104,1339027200,12.302,12.025,12.412,11.97,2496140
105,1339113600,12.025,12.412,12.523,11.916,3406490
106,1339372800,12.135,12.025,12.356,11.916,2103930
107,1339459200,12.025,12.08,12.191,11.916,1947420
108,1339545600,11.97,12.025,12.135,11.861,1205990
109,1339632000,11.806,11.916,12.08,11.696,1437290
110,1339718400,12.191,11.806,12.191,11.806,1614270
111,1339977600,12.356,12.356,12.523,12.191,2299540
112,1340064000,12.08,12.247,12.302,12.025,1181690
113,1340150400,12.135,12.135,12.302,12.025,1036710
114,1340236800,12.025,12.025,12.247,12.025,617320
115,1340323200,12.025,11.97,12.08,11.806,1620950
116,1340582400,11.806,12.025,12.025,11.696,1565690
117,1340668800,11.418,11.696,11.696,11.418,1862410
118,1340755200,11.364,11.418,11.585,11.364,1125390
119,1340841600,11.309,11.309,11.418,11.143,827380
120,1340928000,11.475,11.309,11.529,11.309,674120
121,1341187200,11.089,11.585,11.585,11.089,1119280
122,1341273600,10.647,11.143,11.143,10.538,1913500
123,1341360000,10.481,10.647,10.921,10.426,1310840
124,1341446400,10.921,10.481,10.921,10.315,1447870
125,1341532800,10.977,10.867,11.198,10.812,1015460
