,time,close,open,hight,low,volumes
0,1577923200,20.55,20.05,20.7,20.05,1721220
1,1578009600,20.4,20.6,20.95,20.35,1416280
2,1578268800,19.95,20.15,20.35,19.95,1655410
3,1578355200,20.35,20.0,20.35,20.0,1298520
4,1578441600,20.1,20.15,20.35,19.9,2417600
5,1578528000,20.75,20.3,20.8,20.25,3379270
6,1578614400,21.05,20.75,21.3,20.75,3102860
7,1578873600,20.6,21.0,21.15,20.6,1278670
8,1578960000,21.15,20.7,21.3,20.65,2049630
9,1579046400,21.65,21.15,21.7,21.15,2024320
10,1579132800,21.85,21.7,21.95,21.65,2814400
11,1579219200,21.9,21.95,22.15,21.7,2388200
12,1579478400,22.5,21.8,22.5,21.75,2478120
13,1579564800,23.55,22.7,23.6,22.6,5349510
14,1579651200,23.6,23.5,23.8,23.1,2728060
15,1580342400,22.7,23.0,23.4,22.35,4277050
16,1580428800,22.45,22.5,23.1,22.45,4664680
17,1580688000,22.6,21.65,23.45,21.25,4531780
18,1580774400,23.45,22.7,23.45,22.5,4567030
19,1580860800,24.15,23.85,24.6,23.75,6401650
20,1580947200,25.5,24.0,25.5,23.55,8466820
21,1581033600,25.35,25.1,25.65,24.9,5941140
22,1581292800,24.6,24.8,25.3,24.6,4827980
23,1581379200,25.4,24.6,25.4,24.55,4954840
24,1581465600,25.85,25.9,26.85,25.7,6169610
25,1581552000,26.6,25.65,26.6,25.35,3721290
26,1581638400,27.15,27.0,27.5,26.6,5754040
27,1581897600,27.1,27.1,27.3,26.75,2799180
28,1581984000,27.4,27.0,27.6,26.9,2659640
29,1582070400,27.8,27.6,27.9,27.5,3026480
30,1582156800,28.55,28.15,28.55,27.95,3989640
31,1582243200,28.8,28.5,29.3,28.2,4755490
32,1582502400,26.8,28.0,28.3,26.8,8083080
33,1582588800,28.3,26.2,28.3,26.2,6045630
34,1582675200,28.3,27.8,28.9,27.7,4144870
35,1582761600,28.35,28.0,28.55,27.85,2905090
36,1582848000,27.2,27.75,27.95,26.8,4992410
37,1583107200,26.9,27.1,27.3,26.8,3124310
38,1583193600,27.15,27.5,27.6,27.1,2436430
39,1583280000,27.15,26.95,27.3,26.55,2990200
40,1583366400,27.85,27.5,28.45,27.2,4983410
41,1583452800,27.5,27.4,27.7,27.2,2153680
42,1583712000,25.6,25.6,26.25,25.6,3853010
43,1583798400,26.0,25.6,26.5,24.55,4663130
44,1583884800,24.2,26.0,26.4,24.2,6458650
45,1583971200,22.55,22.6,23.3,22.55,3085820
46,1584057600,22.5,21.0,23.05,21.0,5358840
