,time,close,open,hight,low,volumes
0,1388620800,13.51,13.593,13.593,13.428,156420
1,1388707200,13.428,13.51,13.51,13.263,405640
2,1388966400,13.345,13.51,13.51,13.345,323570
3,1389052800,13.593,13.674,13.921,13.593,1544480
4,1389139200,13.51,13.674,13.674,13.428,861290
5,1389225600,13.428,13.428,13.51,13.428,639000
6,1389312000,13.345,13.345,13.51,13.345,1561860
7,1389571200,13.345,13.345,13.428,13.263,945410
8,1389657600,13.345,13.345,13.428,13.263,555810
9,1389744000,13.345,13.345,13.345,13.263,777170
10,1389830400,13.18,13.263,13.345,13.18,862350
11,1389916800,13.428,13.345,13.674,13.18,2208550
12,1390176000,13.428,13.428,13.593,13.428,680960
13,1390262400,13.593,13.593,13.593,13.428,439370
14,1390348800,13.757,13.593,13.757,13.428,1524570
15,1390435200,14.086,13.757,14.334,13.674,1869230
16,1390521600,13.921,14.251,14.251,13.839,979250
17,1390780800,13.921,13.921,14.086,13.839,421920
18,1391644800,13.839,13.839,13.921,13.674,740790
19,1391731200,13.757,13.757,13.921,13.674,573240
20,1391990400,13.674,13.674,13.839,13.593,1136920
21,1392076800,13.674,13.757,13.921,13.593,1443630
22,1392163200,13.757,13.757,13.839,13.674,882890
23,1392249600,13.921,13.839,13.921,13.757,1328140
24,1392336000,13.921,13.921,14.086,13.839,1317080
25,1392595200,13.839,13.921,13.921,13.757,814840
26,1392681600,13.839,13.839,13.921,13.674,1753240
27,1392768000,13.757,13.839,13.921,13.674,1594050
28,1392854400,13.921,13.757,14.334,13.757,2711220
29,1392940800,13.839,13.921,13.921,13.674,526060
30,1393200000,13.839,13.921,14.004,13.757,531630
31,1393286400,13.757,13.839,13.921,13.674,1149450
32,1393372800,14.004,13.921,14.169,13.839,2460830
33,1393459200,14.251,14.086,14.664,14.004,5154590
34,1393545600,14.499,14.251,14.499,14.251,2137060
35,1393804800,14.086,14.415,14.415,14.004,1523820
36,1393891200,13.921,14.004,14.086,13.757,1303770
37,1393977600,13.921,14.004,14.086,13.839,709390
38,1394064000,13.921,13.921,14.004,13.839,1282230
39,1394150400,14.004,13.921,14.086,13.839,1247120
40,1394409600,14.004,14.086,14.086,14.004,1135680
41,1394496000,14.004,14.086,14.086,13.921,1241880
42,1394582400,13.839,14.004,14.004,13.839,1042030
43,1394668800,13.839,13.839,13.921,13.757,806990
44,1394755200,13.839,13.839,14.004,13.839,919120
45,1395014400,13.921,13.921,14.004,13.839,1207050
46,1395100800,13.839,13.921,14.004,13.839,1222190
47,1395187200,14.169,13.921,14.251,13.921,1601500
48,1395273600,14.086,14.251,14.334,14.004,1122840
49,1395360000,14.251,14.169,14.334,14.169,1469890
50,1395619200,14.581,14.334,14.581,14.334,2435290
51,1395705600,14.499,14.581,14.664,14.415,2245650
52,1395792000,14.086,14.415,14.499,14.086,1870400
