,time,close,open,hight,low,volumes
0,1451865600,50.049,50.049,50.994,49.105,316600
1,1451952000,49.105,49.576,50.994,49.105,580200
2,1452038400,50.521,49.576,50.994,49.576,382260
3,1452124800,49.105,50.049,50.521,48.633,660450
4,1452211200,49.105,48.16,49.576,47.688,475240
5,1452470400,47.688,48.16,49.105,47.688,449450
6,1452556800,48.633,48.16,48.633,47.688,409830
7,1452643200,48.16,49.105,49.105,48.16,161710
8,1452729600,46.272,47.216,47.216,45.611,794680
9,1452816000,44.666,46.272,46.65,44.383,615810
10,1453075200,43.061,44.288,44.288,41.928,558430
11,1453161600,45.232,43.25,45.232,43.25,587970
12,1453248000,44.478,44.854,45.988,44.383,402390
13,1453334400,43.816,44.478,45.045,43.534,356990
14,1453420800,44.288,44.478,44.854,43.439,409980
15,1453680000,47.216,44.854,47.216,44.854,608840
16,1453766400,46.272,46.272,47.122,45.799,550260
17,1453852800,47.216,46.743,47.216,46.555,360250
18,1453939200,46.838,47.216,47.216,46.65,302350
19,1454025600,48.16,46.743,48.16,46.272,453880
20,1454284800,47.216,48.16,49.105,47.216,555480
21,1454371200,47.026,46.933,48.16,46.933,240570
22,1454457600,46.555,46.743,47.026,46.46,177620
23,1454544000,46.933,47.216,48.16,46.933,181150
24,1454630400,47.122,46.933,47.216,46.933,90510
25,1455494400,46.743,46.743,46.933,46.46,159780
26,1455580800,46.838,47.216,47.216,46.555,212390
27,1455667200,46.743,47.122,48.16,46.743,400440
28,1455753600,46.933,47.122,47.216,46.838,197540
29,1455840000,47.216,46.933,48.633,46.933,1177350
30,1456099200,48.633,48.16,49.105,47.122,674870
31,1456185600,49.105,49.105,50.521,48.633,505410
32,1456272000,50.049,48.633,50.049,48.16,619360
33,1456358400,48.633,50.521,50.994,48.633,449010
34,1456444800,49.105,49.105,50.049,48.16,342560
35,1456704000,49.105,49.576,49.576,48.633,258710
36,1456790400,49.105,48.633,50.049,48.633,347610
37,1456876800,52.41,49.576,52.41,49.105,1304180
38,1456963200,51.938,53.354,54.298,51.938,548370
39,1457049600,51.938,51.938,53.354,51.465,503820
40,1457308800,51.938,52.41,53.827,51.938,704530
41,1457395200,51.465,51.938,51.938,50.994,569320
42,1457481600,50.049,50.994,51.465,49.105,795400
43,1457568000,50.521,50.049,50.994,49.576,544550
44,1457654400,50.521,50.521,51.938,50.049,435990
45,1457913600,50.049,50.994,50.994,50.049,595360
46,1458000000,50.049,50.049,50.994,49.105,926820
47,1458086400,50.521,50.049,51.465,49.576,554590
48,1458172800,50.994,51.465,52.41,50.994,555230
49,1458259200,50.521,50.994,51.465,50.049,1087460
50,1458518400,50.049,50.521,51.465,50.049,438280
51,1458604800,50.521,50.049,50.521,49.105,364970
52,1458691200,50.521,50.049,50.521,49.105,573570
53,1458777600,49.576,50.521,50.994,49.576,527980
54,1458864000,49.576,49.576,50.049,48.633,364710
55,1459123200,50.049,49.576,50.521,49.576,352460
56,1459209600,49.105,50.049,50.521,49.105,434180
57,1459296000,48.633,48.633,49.576,48.633,482800
58,1459382400,47.216,48.633,49.105,47.216,411350
59,1459468800,46.46,47.216,47.688,46.272,451340
60,1459728000,46.555,46.46,47.216,46.46,268770
61,1459814400,47.688,46.933,47.688,46.65,154900
62,1459900800,48.16,47.688,48.633,47.216,239380
63,1459987200,48.633,48.633,49.105,47.688,295870
64,1460073600,47.688,47.688,48.633,47.688,220790
65,1460332800,50.049,48.16,50.994,48.16,696240
66,1460419200,50.049,50.521,50.521,49.576,287100
67,1460505600,49.576,50.521,50.994,49.105,206720
68,1460592000,49.576,49.105,50.049,49.105,187250
69,1460678400,49.576,49.105,50.521,49.105,336620
70,1461024000,48.16,49.576,49.576,48.16,253910
71,1461110400,48.633,48.16,48.633,47.688,303900
72,1461196800,50.049,48.16,51.465,48.16,512950
73,1461283200,52.41,49.576,52.882,49.576,972560
74,1461542400,52.882,53.354,53.827,52.41,551990
75,1461628800,56.187,51.938,56.187,51.938,600730
76,1461715200,54.771,56.187,56.187,53.827,212530
77,1461801600,54.771,54.771,55.242,52.882,307390
78,1461888000,57.604,53.354,58.547,52.882,1029680
79,1462320000,58.075,56.659,58.075,55.715,249260
80,1462406400,56.187,57.604,58.547,56.187,190130
81,1462492800,56.187,56.187,56.659,55.715,256850
82,1462752000,53.827,56.659,57.132,53.827,208600
83,1462838400,54.771,53.354,55.242,53.354,497730
84,1462924800,56.659,55.715,57.132,55.242,330510
85,1463011200,56.659,56.659,57.604,56.187,178840
86,1463097600,55.242,55.715,56.659,54.771,290870
87,1463356800,55.715,54.771,55.715,54.298,213810
88,1463443200,59.492,55.715,59.492,55.715,900810
89,1463529600,58.075,59.964,59.964,58.075,308140
90,1463616000,58.075,57.604,58.547,57.132,225420
91,1463702400,56.187,57.604,57.604,56.187,361110
92,1463961600,56.187,56.659,57.132,56.187,209330
93,1464048000,56.659,56.187,57.132,55.242,241520
94,1464134400,56.187,56.659,57.132,56.187,248820
95,1464220800,54.771,56.187,56.659,54.771,318530
96,1464307200,54.771,54.771,55.715,54.298,168990
97,1464566400,55.242,54.771,55.715,54.771,182950
98,1464652800,56.659,55.715,57.132,55.242,152120
99,1464739200,56.659,56.187,57.604,56.187,188800
100,1464825600,56.659,56.659,57.132,56.187,178510
101,1464912000,56.187,56.659,57.132,56.187,207240
102,1465171200,57.604,56.659,57.604,56.187,276020
103,1465257600,57.604,57.604,58.547,57.132,243090
104,1465344000,59.492,57.604,60.909,57.132,808120
105,1465430400,59.492,59.492,59.964,58.547,66230
106,1465516800,60.909,59.492,60.909,59.02,566080
107,1465776000,59.02,60.436,60.436,58.075,311490
108,1465862400,59.02,58.075,59.492,58.075,220970
109,1465948800,59.02,59.02,59.02,58.075,166950
110,1466035200,58.547,59.02,59.964,58.547,146940
111,1466121600,55.715,58.547,58.547,55.715,683100
112,1466380800,56.659,56.187,57.132,56.187,189730
113,1466467200,57.132,56.659,58.075,56.659,150610
114,1466553600,56.659,57.132,57.604,56.659,211900
115,1466640000,57.132,56.187,57.132,56.187,158340
116,1466726400,55.242,57.132,57.132,53.354,853710
117,1466985600,56.187,53.354,56.187,53.354,130370
118,1467072000,55.996,55.996,56.474,55.038,90610
119,1467158400,56.952,55.996,56.952,55.996,213390
120,1467244800,56.474,56.952,57.432,56.474,219070
121,1467331200,57.432,56.474,57.91,56.474,159280
122,1467590400,57.91,57.91,58.389,57.432,254200
123,1467676800,59.824,58.389,60.782,58.389,576180
124,1467763200,59.824,58.867,60.303,58.867,197040
125,1467849600,60.303,59.824,60.303,58.867,273960
126,1467936000,58.389,60.303,60.303,58.389,235920
127,1468195200,56.952,58.867,59.346,56.952,241850
128,1468281600,58.389,57.432,58.389,56.474,150350
129,1468368000,59.346,58.867,60.303,58.389,669280
130,1468454400,59.824,59.346,63.175,59.346,1057970
131,1468540800,59.824,59.824,61.26,59.824,229040
132,1468800000,61.26,59.824,61.738,59.824,203710
133,1468886400,61.26,61.738,63.653,59.346,714450
134,1468972800,58.867,61.26,61.738,58.867,342030
135,1469059200,57.91,58.867,59.824,57.91,318580
136,1469145600,57.432,57.432,57.432,54.56,545100
137,1469404800,56.474,57.432,57.432,55.996,122910
138,1469491200,56.474,55.517,56.952,55.038,299770
139,1469577600,57.432,55.996,57.432,55.517,188990
140,1469664000,56.952,57.432,57.432,55.996,296000
141,1469750400,56.474,56.952,57.91,56.474,148750
142,1470009600,55.996,56.952,56.952,55.996,133060
143,1470096000,55.996,56.474,56.952,55.517,326130
144,1470182400,54.56,55.517,55.996,54.56,240570
145,1470268800,55.038,54.56,56.474,54.081,339080
146,1470355200,55.517,54.56,55.996,54.56,158880
147,1470614400,55.038,55.038,55.996,54.56,136670
148,1470700800,55.996,54.56,55.996,54.56,121590
149,1470787200,57.432,55.517,57.432,55.517,188960
150,1470873600,58.389,57.432,58.389,56.952,267670
151,1470960000,56.952,58.389,58.389,56.952,177990
152,1471219200,56.952,56.952,57.432,56.952,76590
153,1471305600,56.474,56.474,57.432,56.474,189260
154,1471392000,56.474,56.474,57.432,55.996,202860
155,1471478400,55.996,56.474,56.952,55.996,79130
156,1471564800,57.432,56.474,58.867,55.996,276320
157,1471824000,56.952,57.432,57.91,56.952,77830
158,1471910400,56.952,56.474,57.432,56.474,84580
159,1471996800,56.474,56.952,56.952,56.474,112450
160,1472083200,56.474,56.474,56.474,55.996,101260
161,1472169600,57.432,56.952,57.432,55.996,240640
162,1472428800,58.389,57.91,59.824,57.432,474480
163,1472515200,59.824,57.91,59.824,57.91,272470
164,1472601600,59.346,59.824,60.303,58.867,199960
165,1472688000,58.867,59.346,59.824,58.867,160190
166,1473033600,57.432,57.91,58.389,57.432,175230
167,1473120000,56.952,56.952,57.91,56.952,217330
168,1473206400,57.432,57.432,57.432,56.474,132630
169,1473292800,57.432,56.474,58.389,56.474,225450
170,1473379200,57.432,57.91,58.389,57.432,186500
171,1473638400,58.389,56.474,58.389,56.474,136060
172,1473724800,59.058,58.389,59.824,57.432,154890
173,1473811200,58.389,58.867,59.441,58.389,87100
174,1473897600,58.197,58.389,58.389,57.91,50060
175,1473984000,55.996,57.815,58.484,55.996,818180
176,1474243200,58.675,56.952,58.867,56.952,138650
177,1474329600,58.675,58.675,59.346,57.91,157990
178,1474416000,60.303,58.675,60.399,57.91,448600
179,1474502400,62.504,60.782,62.983,60.782,516140
180,1474588800,62.601,63.078,63.078,62.218,151090
181,1474848000,65.089,62.601,65.089,62.218,519810
182,1474934400,67.387,65.089,67.387,65.089,469520
183,1475020800,68.439,67.004,68.726,66.237,280330
184,1475107200,67.004,67.004,69.109,66.524,291730
185,1475193600,67.864,67.004,69.396,66.524,451920
186,1475452800,66.524,67.961,68.056,66.524,141360
187,1475539200,69.109,65.28,71.119,65.28,261890
188,1475625600,69.779,69.109,71.023,69.109,318930
189,1475712000,68.917,70.831,70.831,68.917,166450
190,1475798400,68.439,70.354,70.354,66.524,298560
191,1476057600,68.63,68.439,69.874,67.864,137110
192,1476144000,68.917,68.152,70.258,68.152,179110
193,1476230400,68.822,68.917,70.354,67.674,42930
194,1476316800,68.822,67.481,68.822,67.004,52920
195,1476403200,67.961,67.004,68.439,67.004,55820
196,1476662400,63.653,67.1,67.1,63.653,249700
197,1476748800,65.089,63.749,66.524,63.653,136380
198,1476835200,66.046,65.089,66.046,64.61,89190
199,1476921600,64.706,64.132,65.568,64.132,49840
200,1477008000,65.28,64.132,65.28,64.132,74080
201,1477267200,65.089,64.706,65.568,64.132,43780
202,1477353600,65.28,64.61,65.568,64.323,47670
203,1477440000,64.515,64.898,65.28,64.418,32840
204,1477526400,64.132,64.418,65.089,64.132,168630
205,1477612800,64.132,64.132,65.28,64.036,54910
206,1477872000,61.26,64.036,64.036,61.26,277560
207,1477958400,62.696,63.175,63.175,61.931,64540
208,1478044800,61.26,62.218,62.696,61.26,112850
209,1478131200,59.824,61.547,61.547,59.824,125930
210,1478217600,59.824,59.824,59.92,59.346,87790
211,1478476800,62.121,59.824,62.696,59.824,153950
212,1478563200,62.696,62.121,62.696,62.026,129950
213,1478649600,62.026,62.696,62.696,59.346,304290
214,1478736000,61.738,62.026,63.94,60.782,220260
215,1478822400,61.26,62.218,62.218,61.26,125130
216,1479081600,59.729,60.303,60.782,59.729,227070
217,1479168000,59.92,60.207,60.589,59.729,35780
218,1479254400,60.112,60.303,60.303,60.016,132330
219,1479340800,58.58,60.112,60.207,58.484,191790
220,1479427200,58.867,58.58,59.25,58.005,132140
221,1479686400,57.815,58.867,58.867,57.718,129320
222,1479772800,58.867,57.91,59.346,57.815,431630
223,1479859200,59.824,58.867,60.207,58.675,575610
224,1479945600,59.824,60.112,60.112,59.346,83010
225,1480032000,59.441,59.346,59.824,59.346,191060
226,1480291200,57.048,58.867,58.867,57.048,348810
227,1480377600,55.9,58.102,58.389,55.421,484200
228,1480464000,56.283,55.996,57.432,55.709,505370
229,1480550400,56.857,57.432,57.432,56.474,190430
230,1480636800,55.996,56.857,57.24,55.996,73400
231,1480896000,55.134,55.326,55.709,54.368,171550
232,1480982400,55.23,55.038,55.996,54.943,185170
233,1481068800,55.517,55.996,56.283,54.081,92830
234,1481155200,55.613,55.517,55.613,55.134,165760
235,1481241600,56.187,55.613,56.283,55.517,211700
236,1481500800,54.943,55.517,55.9,54.943,193550
237,1481587200,54.464,54.943,54.943,54.272,164590
238,1481673600,55.517,54.272,55.517,54.272,228350
239,1481760000,55.517,55.517,56.187,55.421,276630
240,1481846400,56.09,55.517,56.474,55.421,1888300
241,1482105600,58.675,56.761,58.771,56.761,292590
242,1482192000,56.57,58.771,58.771,55.996,239350
243,1482278400,57.528,56.283,57.91,56.09,518200
244,1482364800,56.57,57.528,58.005,56.474,320770
245,1482451200,57.048,56.474,57.24,56.09,302150
246,1482710400,56.665,57.048,57.622,56.665,183790
247,1482796800,56.761,56.665,57.24,56.57,148290
248,1482883200,55.996,56.761,56.952,55.803,282240
249,1482969600,56.09,55.996,56.474,55.996,195940
250,1483056000,55.709,56.09,56.283,55.709,164630
