,time,close,open,hight,low,volumes
0,1294099200,17.207,17.118,17.476,17.03,224360
1,1294185600,17.207,17.476,17.476,17.118,77770
2,1294272000,17.118,16.762,17.297,16.762,136200
3,1294358400,17.03,17.118,17.207,16.762,343910
4,1294617600,17.207,17.297,17.297,16.94,188760
5,1294704000,17.207,17.386,17.386,17.03,354510
6,1294790400,17.118,17.207,17.297,17.03,327520
7,1294876800,17.564,17.118,17.564,17.03,81190
8,1294963200,17.118,17.654,17.654,17.118,269460
9,1295222400,16.94,17.207,17.207,16.583,146170
10,1295308800,16.226,17.03,17.03,16.226,209380
11,1295395200,16.138,16.583,16.673,15.87,215470
12,1295481600,16.138,16.405,16.405,16.048,63700
13,1295568000,16.06,15.969,16.417,15.969,110780
14,1295827200,15.693,16.405,16.405,15.693,45150
15,1295913600,16.226,16.138,16.317,15.87,46270
16,1296000000,16.048,16.405,16.405,16.048,15700
17,1296086400,16.048,16.317,16.317,15.959,9470
18,1296172800,16.851,16.048,16.851,16.048,67030
19,1297123200,17.297,16.94,17.297,16.851,167690
20,1297209600,17.654,17.297,17.832,17.297,183610
21,1297296000,17.654,17.476,17.832,17.297,178010
22,1297382400,18.011,17.654,18.188,17.476,218050
23,1297641600,18.901,18.367,18.901,18.367,284840
24,1297728000,19.437,18.901,19.793,18.901,255250
25,1297814400,19.437,19.615,19.615,19.259,256390
26,1297900800,18.545,18.901,19.08,18.545,270500
27,1297987200,18.723,18.545,18.723,18.188,292640
28,1298246400,18.011,18.723,18.723,17.832,284540
29,1298332800,17.654,17.297,18.545,17.207,180730
30,1298419200,18.367,17.832,18.367,17.654,579360
31,1298505600,18.723,18.367,18.901,18.367,376880
32,1298592000,19.259,18.367,19.437,18.367,319760
33,1298851200,19.08,19.259,19.971,19.08,335190
34,1298937600,19.793,19.08,19.971,19.08,589450
35,1299024000,20.685,19.971,20.685,19.615,555610
36,1299110400,21.398,20.507,21.398,20.507,414520
37,1299196800,22.112,21.398,22.29,21.041,375430
38,1299456000,22.825,22.825,22.825,21.934,370820
39,1299542400,23.003,22.29,23.181,22.29,401950
40,1299628800,22.468,23.003,23.003,22.468,759970
41,1299715200,22.112,21.934,22.825,21.934,110130
42,1299801600,23.181,21.934,23.181,21.934,212320
43,1300060800,22.29,22.112,23.717,22.112,77200
44,1300147200,21.219,22.29,22.29,21.219,96350
45,1300233600,20.685,21.219,21.219,20.329,264380
46,1300320000,21.041,20.685,21.398,20.329,34310
47,1300406400,20.863,21.041,21.577,20.685,116970
48,1300665600,21.577,20.863,21.755,20.863,79710
49,1300752000,20.685,21.755,22.112,20.685,62910
50,1300838400,21.398,21.219,21.398,20.863,36020
51,1300924800,21.934,21.219,21.934,21.219,39510
52,1301011200,21.398,22.112,22.29,21.398,34560
53,1301270400,21.755,21.398,21.934,20.329,64480
54,1301356800,22.29,22.112,22.29,21.934,50120
55,1301443200,23.359,22.647,23.359,22.468,104320
56,1301529600,23.359,24.073,24.251,23.181,77700
57,1301616000,23.359,23.717,24.073,23.181,57830
58,1301875200,23.181,23.537,23.537,23.003,23700
59,1301961600,23.359,23.537,23.537,23.003,35360
60,1302048000,23.359,23.537,23.537,23.181,58560
61,1302134400,23.717,23.359,23.717,23.359,61320
62,1302220800,23.894,24.073,24.073,23.717,84740
63,1302652800,24.073,23.894,24.251,23.894,65640
64,1302739200,24.073,23.894,24.073,23.717,71840
65,1302825600,23.912,23.732,24.089,23.732,133350
66,1303084800,23.717,23.537,23.894,23.537,5842
67,1303171200,23.894,23.717,24.073,23.717,108050
68,1303257600,24.073,23.894,24.073,23.717,153070
69,1303344000,24.251,24.073,24.608,24.073,201490
70,1303430400,23.894,24.073,24.43,23.894,127730
71,1303689600,23.537,23.181,23.894,23.181,101520
72,1303776000,22.825,22.647,23.181,22.647,139450
73,1303862400,23.894,22.825,23.894,22.825,130270
74,1303948800,23.717,23.717,23.894,23.537,107270
75,1304035200,23.894,23.894,23.894,23.537,29220
76,1304467200,23.894,23.894,23.894,23.717,127280
77,1304553600,23.894,23.894,23.894,23.537,48900
78,1304640000,23.537,23.537,23.717,22.825,159790
79,1304899200,23.359,23.181,23.537,23.181,105270
80,1304985600,23.537,23.359,23.894,23.359,87300
81,1305072000,23.537,23.537,23.717,23.359,129230
82,1305158400,23.537,23.717,23.717,23.359,119730
83,1305244800,23.181,23.537,23.537,22.825,159110
84,1305504000,22.112,23.359,23.537,22.112,46450
85,1305590400,21.041,22.647,22.825,21.041,207090
86,1305676800,20.15,20.15,20.15,20.15,45690
87,1305763200,19.259,19.259,19.259,19.259,47200
88,1305849600,19.437,18.367,19.437,18.367,489150
89,1306108800,19.08,19.793,20.15,18.545,310070
90,1306195200,18.188,18.545,18.901,18.188,336060
91,1306281600,17.297,17.297,18.188,17.297,840600
92,1306368000,17.297,16.495,17.297,16.495,977830
93,1306454400,18.011,17.832,18.011,17.654,131580
94,1306713600,18.901,18.723,18.901,18.367,88400
95,1306800000,19.793,19.08,19.793,19.08,54240
96,1306886400,20.685,20.507,20.685,20.507,64200
97,1306972800,21.577,21.577,21.577,21.577,18280
98,1307059200,21.577,22.647,22.647,20.507,244790
99,1307318400,20.507,21.219,21.577,20.507,53700
100,1307404800,19.615,20.863,21.219,19.615,180380
101,1307491200,19.615,20.15,20.15,18.723,106270
102,1307577600,20.15,19.971,20.15,19.259,24500
103,1307664000,20.15,20.15,20.685,19.971,72400
104,1307923200,21.041,21.041,21.041,21.041,81300
105,1308009600,21.934,21.934,21.934,21.577,274280
106,1308096000,23.003,23.003,23.003,23.003,105290
107,1308182400,24.102,24.102,24.102,23.915,289380
108,1308268800,25.223,25.036,25.223,24.288,394170
109,1308528000,24.102,24.102,24.85,24.102,274980
110,1308614400,24.662,23.354,24.662,23.354,220520
111,1308700800,23.541,24.288,24.475,23.541,239540
112,1308787200,24.288,23.541,24.475,23.541,43270
113,1308873600,24.288,24.288,24.475,24.288,46150
114,1309132800,25.036,23.915,25.036,23.915,67400
115,1309219200,25.036,25.223,25.223,24.85,33010
116,1309305600,25.036,25.036,25.036,24.85,84900
117,1309392000,25.597,25.597,25.597,25.036,141850
118,1309478400,24.85,24.85,25.036,24.662,115910
119,1309737600,24.85,24.85,25.036,24.85,88360
120,1309824000,24.85,24.85,25.036,24.85,6430
121,1309910400,25.036,25.036,25.036,25.036,9500
122,1309996800,25.41,25.223,25.597,25.036,64730
123,1310083200,25.036,25.036,25.036,24.85,25080
124,1310342400,24.85,24.85,24.85,24.85,56550
125,1310428800,24.288,24.288,24.475,23.915,599110
126,1310515200,23.541,24.288,24.288,23.541,197300
127,1310601600,22.607,23.541,23.541,22.607,277980
128,1310688000,22.233,22.981,22.981,22.046,87390
129,1310947200,23.167,22.046,23.167,21.859,22235
130,1311033600,22.795,23.167,23.167,22.233,6990
131,1311120000,22.795,23.167,23.167,22.607,73770
132,1311206400,22.607,22.795,22.795,22.233,81920
133,1311292800,21.673,22.233,22.233,21.673,58460
134,1311552000,21.859,21.673,21.859,21.486,19830
135,1311638400,22.607,21.859,22.607,21.859,76600
136,1311724800,22.795,22.795,22.981,22.795,110090
137,1311811200,22.421,22.421,22.421,22.233,12620
138,1311897600,21.486,22.046,22.421,21.299,136390
139,1312156800,21.112,21.486,21.486,20.739,101150
140,1312243200,20.179,20.552,20.739,20.179,25560
141,1312329600,19.617,19.431,19.617,19.244,150050
142,1312416000,18.683,19.617,19.617,18.683,1553630
143,1312502400,19.431,18.683,19.617,18.683,212460
144,1312761600,19.431,19.244,19.431,18.683,250580
145,1312848000,19.805,19.244,19.805,18.87,71650
146,1312934400,18.87,19.617,19.992,18.87,228810
147,1313020800,18.87,18.31,19.244,18.31,232520
148,1313107200,18.87,18.87,19.431,18.87,110650
149,1313366400,19.244,18.87,19.431,18.87,73160
150,1313452800,19.244,19.057,19.431,19.057,134090
151,1313539200,19.244,19.431,19.431,19.057,162430
152,1313625600,20.179,19.805,20.179,19.244,118100
153,1313712000,19.805,20.364,20.364,19.617,127400
154,1313971200,20.179,19.617,20.179,19.617,45930
155,1314057600,19.805,20.179,20.179,19.805,52450
156,1314144000,18.87,19.617,20.179,18.87,200620
157,1314230400,19.617,19.244,19.805,19.244,82350
158,1314316800,19.992,19.805,19.992,19.617,38140
159,1314576000,20.179,19.617,20.179,19.431,107950
160,1314662400,21.112,20.552,21.112,20.552,30130
161,1314748800,22.046,21.673,22.046,21.112,55990
162,1314835200,22.981,22.607,22.981,22.421,76680
163,1315180800,22.233,22.981,22.981,21.859,75340
164,1315267200,21.673,21.859,22.046,21.673,86280
165,1315353600,21.673,21.673,21.859,21.486,98070
166,1315440000,22.046,22.421,22.421,22.046,71330
167,1315526400,22.795,22.046,22.795,22.046,54440
168,1315785600,21.673,22.795,22.795,21.673,145020
169,1315872000,20.739,21.486,21.673,20.739,426930
170,1315958400,19.992,20.739,20.739,19.805,563570
171,1316044800,19.992,19.992,20.739,19.057,422260
172,1316131200,19.057,19.057,20.179,19.057,556050
173,1316390400,19.244,18.683,19.431,18.497,280520
174,1316476800,19.992,19.992,20.179,18.87,308800
175,1316563200,19.617,19.992,19.992,19.431,146760
176,1316649600,19.431,19.431,19.617,19.057,223130
177,1316736000,18.87,19.057,19.244,18.497,452650
178,1316995200,18.87,18.87,19.057,18.497,173060
179,1317081600,18.683,18.683,19.057,18.497,150920
180,1317168000,18.497,18.497,18.87,18.497,167040
181,1317254400,18.683,18.683,19.244,18.03,313280
182,1317340800,18.683,18.497,19.057,18.497,175980
183,1317600000,18.217,18.683,18.683,18.217,104470
184,1317686400,17.655,18.03,18.217,17.564,141870
185,1317772800,17.283,17.655,17.936,16.815,576500
186,1317859200,17.564,17.283,17.564,17.002,261240
187,1317945600,17.283,17.564,17.564,17.283,81960
188,1318204800,17.843,17.189,17.936,17.189,103850
189,1318291200,17.564,17.843,17.936,17.469,63040
190,1318377600,17.283,17.283,17.469,17.002,90340
