,time,close,open,hight,low,volumes
0,1514851200,95.96,95.233,96.323,95.233,566400
1,1514937600,97.85,96.106,98.286,95.96,1132510
2,1515024000,98.068,97.487,98.432,97.413,678710
3,1515110400,96.978,98.141,98.141,96.542,733030
4,1515369600,95.451,96.323,96.687,95.233,752020
5,1515456000,95.597,95.451,95.96,94.434,854350
6,1515542400,96.469,95.597,96.687,95.233,726350
7,1515628800,95.888,95.597,96.323,95.597,432890
8,1515715200,94.652,95.888,95.888,94.578,761010
9,1515974400,94.87,94.652,94.942,94.507,426390
10,1516060800,95.16,94.942,95.597,94.507,502050
11,1516147200,93.053,94.942,95.16,93.053,699560
12,1516233600,94.143,92.689,94.143,91.599,472240
13,1516320000,92.689,94.143,94.143,92.252,374620
14,1516579200,93.416,92.762,95.597,92.543,328910
15,1516838400,93.779,93.779,94.87,92.398,735390
16,1516924800,92.471,94.143,94.36,92.471,282470
17,1517184000,89.998,92.471,92.471,88.182,1019580
18,1517270400,91.526,90.871,92.252,89.927,429120
19,1517356800,91.235,91.526,91.526,90.145,418280
20,1517443200,97.56,90.871,97.56,89.927,467000
21,1517529600,92.034,94.143,94.507,92.034,852600
22,1517788800,89.781,91.599,91.599,88.691,695700
23,1517875200,86.509,87.237,87.601,83.965,1006780
24,1517961600,87.601,88.618,89.345,87.601,458750
25,1518048000,86.291,88.327,88.327,85.419,331600
26,1518134400,81.421,83.602,83.602,80.694,895800
27,1518393600,82.801,83.602,83.602,81.057,570900
28,1518480000,87.237,82.875,87.601,82.875,192920
29,1519171200,89.417,87.963,89.636,87.963,200190
30,1519257600,86.509,88.691,89.345,86.509,303130
31,1519344000,87.091,86.873,87.309,86.582,207380
32,1519603200,87.963,87.237,89.055,87.091,478400
33,1519689600,91.599,88.691,91.599,87.237,746580
34,1519776000,90.145,90.871,91.235,89.781,351460
35,1519862400,89.055,89.417,90.145,88.327,277590
36,1519948800,88.327,87.963,88.544,87.019,690310
37,1520208000,86.873,88.691,88.981,86.728,768540
38,1520294400,85.056,86.873,86.945,83.602,609300
