,time,close,open,hight,low,volumes
0,1199232000,41.838,41.838,42.086,41.338,401040
1,1199318400,41.338,41.338,41.588,41.09,300200
2,1199404800,41.09,41.338,41.338,40.839,402930
3,1199664000,39.847,40.596,40.596,39.597,485480
4,1199750400,40.098,40.098,40.839,40.098,477290
5,1199836800,39.349,39.597,39.842,39.349,445570
6,1199923200,37.853,39.099,39.099,37.853,712060
7,1200009600,38.103,38.103,38.601,38.103,617640
8,1200268800,36.856,37.353,37.603,36.856,816760
9,1200355200,35.115,36.356,36.356,35.115,812350
10,1200441600,36.856,36.856,36.856,36.364,464630
11,1200528000,36.356,37.353,37.353,35.856,654660
12,1200614400,36.856,35.865,37.353,35.615,331960
13,1200873600,36.107,36.356,36.606,35.865,273830
14,1200960000,34.616,34.866,35.365,34.367,710740
15,1201046400,33.12,33.368,33.618,33.12,858030
16,1201132800,33.12,34.367,34.367,33.12,608400
17,1201219200,33.618,33.12,33.869,32.871,376560
18,1201478400,33.618,33.618,33.869,33.368,275720
19,1201564800,34.367,33.618,34.367,33.368,515970
20,1201651200,35.865,35.365,35.865,35.115,694340
21,1201737600,35.115,34.616,35.115,34.367,553580
22,1201824000,35.615,35.365,35.615,35.115,710880
23,1202774400,34.118,35.365,35.365,34.118,352560
24,1202860800,33.12,34.118,34.118,33.12,373870
25,1202947200,33.12,33.12,33.618,33.12,570470
26,1203033600,32.373,32.622,32.871,32.124,507940
27,1203292800,30.882,30.882,30.882,30.882,727710
28,1203379200,29.386,29.386,30.882,29.386,1220400
29,1203465600,28.138,28.138,29.636,28.138,787480
30,1203552000,26.898,26.898,26.898,26.898,147010
31,1203638400,25.651,25.651,25.651,25.651,351630
32,1203897600,26.648,26.151,26.898,25.901,1591860
33,1203984000,25.401,25.651,25.651,25.401,593620
34,1204070400,24.154,24.154,25.651,24.154,1042750
35,1204156800,23.156,24.404,24.404,23.156,647860
36,1204243200,22.04,22.166,23.786,22.04,1501290
37,1204502400,21.044,21.044,21.044,21.044,512360
38,1204588800,20.046,20.046,20.046,20.046,90380
39,1204675200,19.053,19.053,19.053,19.053,231320
40,1204761600,19.921,19.921,19.921,19.921,1658320
41,1204848000,20.918,20.918,20.918,20.918,582360
42,1205107200,20.669,21.916,21.916,20.42,2058120
43,1205193600,19.678,19.678,20.046,19.678,1431780
44,1205280000,19.796,18.923,20.046,18.923,1736120
45,1205366400,20.669,20.669,20.669,19.921,1650160
46,1205452800,20.171,20.171,20.545,20.046,794060
47,1205712000,19.172,19.172,19.172,19.172,550490
48,1205798400,18.307,18.307,18.307,18.307,149260
49,1205884800,17.433,17.433,18.18,17.433,1843670
50,1205971200,16.561,16.561,16.561,16.561,330970
51,1206057600,15.811,15.811,15.811,15.811,158480
52,1206316800,15.07,15.07,15.07,15.07,111180
53,1206403200,14.322,14.322,14.322,14.322,65510
54,1206489600,13.699,13.699,14.197,13.699,3319430
55,1206576000,13.824,13.824,13.824,13.824,1019940
56,1206662400,13.947,13.947,13.947,13.947,147950
57,1206921600,14.074,14.074,14.074,14.074,252140
58,1207008000,14.197,14.197,14.197,14.197,49280
59,1207094400,14.322,14.322,14.322,14.322,15270
60,1207180800,14.441,14.441,14.441,14.441,4910
61,1207267200,14.571,14.571,14.571,14.571,25720
62,1207526400,14.815,14.815,14.815,14.815,231290
63,1207612800,14.696,15.07,15.07,14.571,3737090
64,1207699200,14.441,14.441,14.566,14.441,858950
65,1207785600,14.197,14.197,14.197,14.197,148340
66,1207872000,13.947,13.947,14.074,13.947,2669630
67,1208304000,13.699,13.699,13.699,13.699,2050930
68,1208390400,13.947,13.449,13.947,13.449,1590270
69,1208476800,13.947,13.824,13.947,13.699,1301760
70,1208736000,13.699,13.699,13.699,13.699,536830
71,1208822400,13.449,13.449,13.449,13.449,127910
72,1208908800,13.199,13.199,13.199,13.199,119950
73,1208995200,12.951,12.951,12.951,12.951,198800
74,1209081600,12.701,12.701,12.701,12.701,350400
75,1209340800,12.452,12.452,12.452,12.452,589730
76,1209427200,12.202,12.202,12.202,12.202,303110
77,1209945600,11.978,11.978,11.978,11.978,122920
78,1210032000,11.752,11.752,11.752,11.752,211180
79,1210118400,11.528,11.528,11.528,11.528,173840
80,1210204800,11.304,11.304,11.304,11.304,106400
81,1210291200,11.086,11.086,11.086,11.086,114880
