,time,close,open,hight,low,volumes
0,1388620800,33.413,33.413,33.766,33.325,87000
1,1388707200,33.503,33.592,33.592,33.325,87240
2,1388966400,33.855,33.592,34.033,33.413,162320
3,1389052800,33.945,33.855,34.298,33.855,224330
4,1389139200,33.945,33.945,34.121,33.855,149880
5,1389225600,34.298,33.945,34.298,33.766,420190
6,1389312000,34.563,34.385,34.917,34.385,551860
7,1389571200,34.21,34.652,34.652,34.21,125420
8,1389657600,34.298,34.385,34.652,34.298,186640
9,1389744000,34.298,34.298,34.475,34.21,312780
10,1389830400,34.21,34.298,34.475,34.033,310270
11,1389916800,36.596,34.917,36.596,34.917,2071220
12,1390176000,39.072,38.895,39.072,38.718,747920
13,1390262400,41.724,41.369,41.724,39.866,1724650
14,1390348800,42.431,41.369,43.845,41.105,2055000
15,1390435200,40.663,41.989,42.431,40.663,811960
16,1390521600,40.663,41.105,41.724,40.045,738470
17,1390780800,41.105,40.663,41.369,40.397,286130
18,1391644800,42.342,41.105,42.342,40.663,769170
19,1391731200,40.927,42.784,42.784,40.309,397570
20,1391990400,40.927,41.281,41.281,40.219,483650
21,1392076800,40.574,41.546,41.546,40.397,642530
22,1392163200,42.606,40.574,42.874,40.574,875470
23,1392249600,42.52,43.315,43.58,42.342,459580
24,1392336000,42.253,42.52,42.874,42.077,296390
25,1392595200,41.989,41.989,42.165,41.458,485480
26,1392681600,42.253,41.546,42.695,41.546,292890
27,1392768000,42.52,42.784,42.874,42.077,512560
28,1392854400,40.751,42.431,42.606,39.602,663780
29,1392940800,40.663,40.663,41.546,40.133,287430
30,1393200000,40.927,40.309,41.105,40.133,223550
31,1393286400,41.724,40.927,41.811,40.663,520350
32,1393372800,41.9,42.077,42.165,41.369,308640
33,1393459200,41.194,41.9,42.874,41.194,660790
34,1393545600,41.458,41.546,42.342,41.016,480610
35,1393804800,41.105,41.989,42.52,41.105,423200
36,1393891200,40.663,40.309,41.105,40.045,321810
37,1393977600,40.751,41.194,41.194,40.574,196390
38,1394064000,40.927,40.663,41.194,40.663,312020
39,1394150400,41.105,41.105,41.635,41.016,189590
40,1394409600,41.989,41.546,41.989,41.194,516970
41,1394496000,44.021,42.253,44.198,41.989,1208160
42,1394582400,45.081,44.639,46.851,44.198,945810
43,1394668800,45.081,45.081,45.524,43.756,628310
44,1394755200,43.933,44.639,45.081,43.667,519950
45,1395014400,43.403,43.933,44.021,43.226,595190
46,1395100800,43.138,43.315,43.403,42.874,355110
47,1395187200,43.138,43.138,43.756,43.049,376020
48,1395273600,42.52,43.138,43.226,42.431,583330
49,1395360000,41.989,42.52,43.315,41.989,1995080
50,1395619200,42.784,42.96,43.315,42.606,367970
51,1395705600,41.724,43.226,43.226,41.724,531730
52,1395792000,40.133,41.724,42.077,40.133,1211980
53,1395878400,40.219,40.133,40.663,39.866,567990
54,1395964800,40.574,40.219,41.105,40.219,466230
55,1396224000,39.866,40.574,41.105,39.691,493870
56,1396310400,38.187,39.866,39.866,37.568,752090
57,1396396800,38.187,38.276,38.806,36.949,640900
58,1396483200,38.54,38.099,38.63,38.012,335600
59,1396569600,38.099,38.806,38.806,38.012,383010
60,1396828800,39.336,38.187,39.336,38.099,405000
61,1396915200,39.425,39.336,39.866,39.159,275020
62,1397088000,39.248,39.425,39.778,39.159,288390
63,1397174400,38.718,38.895,39.072,38.364,401380
64,1397433600,38.276,38.718,39.159,38.276,267230
65,1397520000,37.393,38.099,38.63,37.393,313230
66,1397606400,35.712,37.393,37.393,35.712,493140
67,1397692800,36.332,36.242,36.596,35.712,365070
68,1397779200,35.005,36.242,36.242,34.917,359970
69,1398038400,34.121,34.917,35.005,34.121,338640
70,1398124800,34.475,34.121,34.475,32.972,643940
71,1398211200,33.503,33.15,34.21,33.15,327960
72,1398297600,32.972,33.503,33.503,32.972,490070
73,1398384000,33.503,33.325,33.855,33.325,314570
74,1398643200,32.795,33.503,33.766,32.706,442240
75,1398729600,32.442,32.706,32.883,32.353,271610
76,1399248000,30.674,32.706,32.706,30.32,334620
77,1399334400,29.791,30.674,30.674,28.904,486230
78,1399420800,31.823,29.7,31.823,29.7,541230
79,1399507200,29.613,31.823,31.823,29.613,893860
80,1399593600,30.939,29.613,31.205,29.613,786220
81,1399852800,28.819,30.054,30.054,28.819,558670
82,1399939200,29.436,28.819,29.966,28.819,820760
83,1400025600,31.47,29.613,31.47,29.613,880990
84,1400112000,31.38,31.47,33.15,30.054,834940
85,1400198400,32.883,31.823,32.883,31.823,598210
86,1400457600,33.325,32.972,34.033,32.265,461370
87,1400544000,33.325,33.237,33.325,32.442,342210
88,1400630400,33.325,33.325,33.503,32.353,381170
89,1400716800,33.592,33.503,34.21,33.325,498210
90,1400803200,33.413,33.679,33.766,33.413,254520
91,1401062400,34.74,33.15,35.093,32.883,459640
92,1401148800,37.038,34.74,37.038,34.74,597230
93,1401235200,38.689,38.046,38.689,37.955,584090
94,1401321600,37.313,38.505,38.689,36.671,354040
95,1401408000,37.129,36.764,37.955,36.764,306700
96,1401667200,36.03,37.589,37.681,36.03,324980
97,1401753600,36.397,35.847,36.671,35.847,111060
98,1401840000,34.929,36.947,36.947,34.837,98100
99,1401926400,34.38,34.929,34.929,33.646,197920
100,1402012800,35.755,34.38,35.755,34.38,141740
101,1402272000,36.489,35.755,37.038,35.481,157250
102,1402358400,36.03,35.937,36.489,35.755,174730
103,1402444800,36.304,36.213,36.671,35.755,185600
104,1402531200,36.304,36.304,36.579,36.213,220430
105,1402617600,36.947,36.489,36.947,36.397,293380
106,1402876800,36.764,37.313,37.313,36.579,100210
107,1402963200,36.489,36.671,36.855,36.397,78680
108,1403049600,36.03,36.671,36.671,36.03,129000
109,1403136000,36.03,35.755,36.121,35.203,366120
110,1403222400,36.213,36.03,36.304,35.755,763870
111,1403481600,36.213,36.304,36.304,36.121,64900
112,1403568000,36.579,36.213,36.579,36.03,114710
113,1403654400,36.855,36.579,36.855,36.489,158530
114,1403740800,38.32,36.855,38.505,36.855,403090
115,1403827200,37.863,38.32,38.32,37.681,120570
116,1404086400,37.589,38.046,38.138,37.404,56940
117,1404172800,37.863,37.772,38.32,37.404,90070
118,1404259200,37.863,38.231,38.231,37.772,110490
119,1404345600,38.138,37.863,38.32,37.863,169440
120,1404432000,39.33,38.505,39.33,38.231,485500
121,1404691200,39.88,39.973,40.521,39.88,149410
122,1404777600,39.606,39.513,39.88,39.238,88010
123,1404864000,39.697,39.606,39.788,39.513,191920
124,1404950400,38.505,39.788,39.788,38.046,258520
125,1405036800,37.863,38.231,38.505,37.863,71710
126,1405296000,38.046,37.863,38.78,37.863,110740
127,1405382400,38.412,38.412,38.872,38.412,59560
128,1405468800,38.689,38.964,39.238,38.505,83120
129,1405555200,38.505,38.689,38.872,38.138,92960
130,1405641600,39.055,38.046,39.422,38.046,247140
131,1405900800,38.964,39.055,39.33,38.597,205830
132,1405987200,38.505,38.964,38.964,38.32,56130
133,1406073600,38.505,38.597,38.597,38.046,61270
134,1406160000,38.964,38.505,39.147,38.138,170690
135,1406246400,39.147,39.147,40.063,38.872,463040
136,1406505600,37.681,39.147,39.147,36.764,59670
137,1406592000,38.505,37.772,38.505,37.129,107500
138,1406678400,37.589,38.138,38.505,37.589,71280
139,1406764800,38.689,37.404,39.055,37.404,113710
140,1406851200,38.964,38.689,39.88,38.597,466270
141,1407110400,40.247,38.964,40.339,38.964,344370
142,1407196800,40.339,39.88,40.521,39.88,131370
143,1407283200,39.513,40.339,40.889,39.513,208900
144,1407369600,39.606,39.422,39.88,39.055,122790
145,1407456000,39.055,39.422,39.88,39.055,63410
146,1407715200,38.32,38.78,39.33,38.32,140180
147,1407801600,38.231,38.872,38.872,37.955,94710
148,1407888000,38.505,38.138,38.689,38.138,64690
149,1407974400,38.689,38.231,38.689,38.231,137570
150,1408060800,38.412,38.78,38.78,38.412,78620
151,1408320000,38.964,38.412,39.147,38.412,114090
152,1408406400,38.964,38.964,39.147,38.964,103200
153,1408492800,39.147,39.147,39.422,38.964,70230
154,1408579200,39.238,38.964,39.422,38.964,93920
155,1408665600,39.147,39.238,39.513,39.147,78920
156,1408924800,39.238,39.238,39.697,39.238,132270
157,1409011200,40.706,39.238,40.797,39.238,371230
158,1409097600,40.613,40.889,41.072,39.88,96920
159,1409184000,40.613,40.613,40.613,39.606,125840
160,1409270400,40.613,40.521,40.613,40.155,227230
161,1409702400,42.448,40.797,42.631,40.797,247700
162,1409788800,41.989,41.621,42.448,41.621,141830
163,1409875200,42.081,42.448,42.448,42.081,138550
164,1410134400,42.538,42.355,42.538,42.173,127630
165,1410220800,41.714,42.538,42.538,41.714,138150
166,1410307200,42.538,41.438,42.538,40.889,140180
167,1410393600,42.173,42.538,42.538,42.173,87370
168,1410480000,42.538,42.448,42.538,42.173,88670
169,1410739200,41.347,42.264,42.264,41.256,73490
170,1410825600,39.147,40.797,41.256,38.597,365600
171,1410912000,40.247,40.521,40.521,39.697,139920
172,1410998400,39.147,40.247,40.247,38.964,139140
173,1411084800,36.671,39.055,39.147,36.671,3008040
174,1411344000,36.855,38.505,38.505,36.855,177400
175,1411430400,37.589,36.764,37.772,36.764,53310
176,1411516800,36.489,37.222,37.222,36.489,748270
177,1411603200,36.947,36.489,37.038,36.304,252940
178,1411689600,37.404,37.129,37.497,37.038,243350
179,1411948800,37.038,37.404,37.497,36.947,165330
180,1412035200,36.855,36.947,37.404,36.764,181610
181,1412121600,36.947,37.222,37.404,36.947,266410
182,1412208000,37.772,36.947,37.772,36.947,397890
183,1412294400,37.589,37.589,37.955,37.497,233750
184,1412553600,37.772,37.681,37.772,37.497,249120
185,1412640000,37.589,37.772,37.772,37.404,365270
186,1412726400,37.404,37.589,37.589,37.404,191850
187,1412812800,37.497,37.589,37.955,37.497,181990
188,1412899200,37.038,37.497,37.589,37.038,151960
189,1413158400,36.855,36.855,37.129,36.579,195680
190,1413244800,36.671,36.764,37.129,36.671,112440
191,1413331200,36.489,36.671,36.855,36.304,179330
192,1413417600,35.937,36.304,36.304,35.388,477550
193,1413504000,35.572,36.03,36.121,35.572,425610
194,1413763200,35.847,35.572,36.489,35.572,85640
195,1413849600,35.847,36.304,36.304,35.481,162510
196,1413936000,35.937,36.03,36.213,35.937,118410
197,1414022400,35.572,36.121,36.121,35.481,150110
198,1414108800,35.203,35.388,35.662,35.021,127520
199,1414368000,34.013,35.113,35.203,34.013,178170
200,1414454400,34.38,34.104,34.38,34.104,170420
201,1414540800,34.563,34.472,34.929,34.38,508810
202,1414627200,34.563,34.563,34.837,34.472,143690
203,1414713600,35.572,34.563,35.937,34.563,235630
204,1414972800,35.662,35.847,36.121,35.662,372350
205,1415059200,35.203,35.572,35.847,35.203,193020
206,1415145600,34.929,35.572,35.572,34.472,145240
207,1415232000,34.929,35.021,35.662,34.837,200610
208,1415318400,35.021,34.837,35.296,34.837,129210
209,1415577600,35.113,35.021,35.937,35.021,144070
210,1415664000,35.296,35.296,35.755,35.296,257600
211,1415750400,35.572,35.296,35.662,35.296,131380
212,1415836800,35.481,35.755,35.755,35.481,194960
213,1415923200,35.388,35.481,35.481,34.747,238320
214,1416182400,35.388,35.572,35.572,35.296,186340
215,1416268800,34.929,35.388,35.388,34.929,135000
216,1416355200,34.655,35.296,35.296,34.655,159770
217,1416441600,34.837,35.021,35.021,34.655,339220
218,1416528000,34.655,34.837,35.021,34.655,161130
219,1416787200,34.472,34.563,35.021,34.472,137490
220,1416873600,34.196,34.655,34.837,34.196,317870
221,1416960000,33.462,34.38,34.655,33.372,329640
222,1417046400,33.646,33.462,33.829,33.28,89570
223,1417132800,33.554,34.013,34.013,33.554,138500
224,1417392000,34.747,33.554,35.021,33.554,308140
225,1417478400,34.837,34.38,34.929,34.38,262150
226,1417564800,34.196,34.837,35.021,34.196,160770
227,1417651200,34.38,34.196,34.563,34.196,89590
228,1417737600,34.38,34.38,34.837,34.289,87210
229,1417996800,34.196,34.38,34.747,33.92,74370
230,1418083200,33.462,33.92,34.472,33.462,132140
231,1418169600,34.196,33.739,34.196,33.28,88120
232,1418256000,33.554,33.829,34.196,33.28,141470
233,1418342400,34.013,33.28,34.196,33.28,42970
234,1418601600,33.097,33.92,34.104,33.004,272700
235,1418688000,32.088,33.097,33.097,32.088,163260
236,1418774400,31.263,32.088,32.729,30.803,305530
237,1418860800,30.254,31.263,31.355,30.254,655440
238,1418947200,28.145,30.254,30.895,28.145,1707260
239,1419206400,30.071,29.337,30.071,28.88,313000
240,1419292800,30.712,30.803,31.812,30.254,493240
241,1419379200,29.337,30.163,31.079,29.246,808910
242,1419465600,28.971,28.971,29.337,28.145,194650
243,1419552000,29.062,28.971,29.52,28.237,310630
244,1419811200,28.145,29.154,29.246,28.055,678780
245,1419897600,27.871,28.145,28.237,27.138,526370
246,1419984000,29.337,28.42,29.52,28.145,486130
