,time,close,open,hight,low,volumes
0,1509926400,32.152,32.152,32.152,32.152,800
1,1510012800,32.152,32.152,32.152,32.152,0
2,1510099200,32.152,32.152,32.152,32.152,0
3,1510185600,32.152,32.152,32.152,32.152,0
4,1510272000,34.372,34.372,34.372,34.372,31030
5,1510531200,36.751,36.751,36.751,36.751,132380
6,1510617600,37.266,39.289,39.289,36.751,15464870
7,1510704000,35.284,36.751,37.266,34.729,6550260
8,1510790400,34.888,35.284,35.284,33.897,5521990
9,1510876800,35.363,34.888,36.077,34.333,10742380
10,1511136000,37.821,36.156,37.821,35.68,3176670
11,1511222400,40.438,39.565,40.438,38.852,8062730
12,1511308800,40.914,40.834,42.816,39.962,7455670
13,1511395200,41.231,40.914,41.865,40.041,2316540
14,1511481600,40.121,40.834,41.31,40.041,2384820
15,1511740800,40.517,40.121,41.231,38.852,3451040
16,1511827200,39.487,41.152,41.152,39.249,2811900
17,1511913600,39.169,39.249,39.803,38.733,1595900
18,1512000000,38.852,38.852,38.852,37.94,3235960
19,1512086400,39.249,39.011,39.565,38.455,1312140
20,1512345600,39.249,39.565,39.645,38.733,1584010
21,1512432000,38.059,39.645,39.645,37.98,1980030
22,1512518400,37.346,38.059,38.455,37.028,1834150
23,1512604800,36.474,37.821,37.98,36.474,1067350
24,1512691200,37.266,36.474,37.782,35.205,1558790
25,1512950400,35.68,35.68,36.87,35.68,943290
26,1513036800,36.474,35.839,36.552,34.174,1598220
27,1513123200,36.354,36.474,36.552,35.998,883220
28,1513209600,35.839,36.236,36.314,35.601,1424710
29,1513296000,36.394,35.76,36.79,35.76,1761240
30,1513555200,36.712,36.949,37.187,36.394,2414320
31,1513641600,36.712,36.988,37.226,35.998,1297970
32,1513728000,36.314,36.236,36.632,36.156,1430200
33,1513814400,38.218,36.474,38.297,36.314,2896650
34,1513900800,37.901,38.218,38.733,37.901,962890
35,1514160000,37.266,37.901,38.059,37.266,881540
36,1514246400,38.059,37.425,38.416,37.108,1555640
37,1514332800,37.623,37.901,38.218,37.544,1103520
38,1514419200,37.187,37.821,37.821,37.187,940350
39,1514505600,37.385,37.108,37.861,36.632,2825760
40,1514851200,37.544,37.346,37.821,37.346,596280
