,time,close,open,hight,low,volumes
0,1483401600,9.45,9.05,9.45,9.05,86770
1,1483488000,9.85,9.45,9.85,9.4,69740
2,1483574400,9.55,9.58,9.6,9.3,30760
3,1483660800,9.75,9.32,9.79,9.32,103600
4,1483920000,9.73,9.52,9.75,9.52,9510
5,1484006400,9.6,9.34,9.78,9.34,8690
6,1484092800,9.6,9.6,9.6,9.4,7050
7,1484179200,9.6,9.4,9.6,9.4,9680
8,1484265600,9.6,9.51,9.6,9.51,20690
9,1484524800,9.6,9.6,9.6,9.4,40250
10,1484611200,9.46,9.4,9.59,9.4,128700
11,1484697600,9.55,9.41,9.55,9.41,14550
12,1484784000,9.55,9.63,9.63,9.4,22970
13,1484870400,9.59,9.55,9.6,9.5,12760
14,1485129600,9.47,9.59,9.59,9.47,37810
15,1485216000,9.58,9.5,9.59,9.46,73630
16,1485302400,9.58,9.58,9.58,9.55,45950
17,1485993600,10.25,9.62,10.25,9.58,175600
18,1486080000,10.9,10.8,10.95,10.5,408010
19,1486339200,10.8,10.9,10.9,10.55,177850
20,1486425600,10.8,10.8,10.8,10.35,222810
21,1486512000,10.8,10.8,10.8,10.5,146590
22,1486598400,10.6,10.8,10.8,10.6,39240
23,1486684800,10.5,10.7,10.7,10.5,58920
24,1486944000,10.65,10.4,10.75,10.4,123920
25,1487030400,10.7,10.6,10.7,10.6,72520
26,1487116800,10.55,10.8,10.8,10.45,138920
27,1487203200,9.82,10.55,11.25,9.82,609680
28,1487289600,10.3,10.45,10.5,10.3,531620
29,1487548800,10.75,10.45,11.0,10.35,5664840
30,1487635200,10.95,10.9,10.95,10.65,271900
31,1487721600,10.8,10.8,10.9,10.7,150410
32,1487808000,10.7,10.7,10.75,10.6,131300
33,1487894400,10.6,10.6,10.7,10.45,139610
34,1488153600,10.5,10.5,10.6,10.5,91520
35,1488240000,10.65,10.5,10.65,10.3,240190
36,1488326400,10.8,10.7,10.8,10.45,322780
37,1488412800,10.9,10.6,10.9,10.6,207260
38,1488499200,10.9,10.7,10.9,10.65,241750
39,1488758400,10.85,10.9,10.9,10.7,123770
40,1488844800,10.65,10.7,10.85,10.6,98800
41,1488931200,10.9,10.55,10.9,10.55,237080
42,1489017600,10.8,10.6,10.9,10.6,273370
43,1489104000,10.9,10.8,10.9,10.8,120890
44,1489363200,10.85,10.7,10.9,10.7,70920
45,1489449600,10.85,10.8,10.85,10.8,23220
46,1489536000,10.85,10.85,10.85,10.8,134130
47,1489622400,10.9,10.8,10.95,10.8,216330
48,1489708800,10.9,10.9,10.95,10.85,223920
49,1489968000,11.4,10.9,11.5,10.9,360940
50,1490054400,11.8,11.4,12.15,11.2,1255080
51,1490140800,12.2,11.8,12.2,11.6,806770
52,1490227200,12.3,12.0,12.5,11.7,463790
53,1490313600,11.8,12.2,12.3,11.8,492430
54,1490572800,11.9,11.8,11.9,11.8,285230
55,1490659200,11.95,12.0,12.05,11.9,218160
56,1490745600,11.8,11.95,11.95,11.8,188350
57,1490832000,11.8,11.9,11.9,11.8,228070
58,1490918400,11.65,11.7,11.8,11.65,90300
59,1491177600,11.85,11.65,11.9,11.5,190490
60,1491264000,11.8,11.8,12.0,11.8,288600
61,1491350400,11.8,11.8,11.8,11.35,204420
62,1491523200,12.2,11.5,12.5,11.5,243590
63,1491782400,11.95,12.2,12.3,11.8,138630
64,1491868800,11.85,11.9,12.0,11.7,178600
65,1491955200,11.65,11.7,11.7,11.6,159690
66,1492041600,11.65,11.65,11.7,11.4,42950
67,1492128000,11.45,11.6,11.6,11.1,86280
68,1492387200,11.4,11.4,11.55,11.0,444760
69,1492473600,11.4,11.1,11.4,10.9,461630
70,1492560000,11.0,11.4,11.4,10.65,920900
71,1492646400,11.2,11.3,11.3,11.0,26510
72,1492732800,10.95,11.0,11.2,10.9,203200
