,time,close,open,hight,low,volumes
0,1294099200,8.118,8.21,8.257,8.118,838630
1,1294185600,7.933,8.118,8.118,7.933,1055490
2,1294272000,7.887,7.933,8.026,7.841,578010
3,1294358400,7.887,7.887,7.98,7.887,814600
4,1294617600,7.704,7.933,7.933,7.704,874400
5,1294704000,7.472,7.704,7.704,7.472,1012180
6,1294790400,7.519,7.472,7.704,7.472,665160
7,1294876800,7.704,7.565,7.841,7.519,604720
8,1294963200,7.933,7.796,7.98,7.704,920960
9,1295222400,8.026,7.933,8.166,7.887,1119560
10,1295308800,7.887,8.026,8.073,7.887,975860
11,1295395200,7.887,7.933,8.026,7.796,817090
12,1295481600,7.796,7.841,7.98,7.796,540430
13,1295568000,7.98,7.841,8.026,7.796,1327070
14,1295827200,7.796,8.073,8.073,7.796,797180
15,1295913600,7.749,7.796,7.841,7.704,907230
16,1296000000,7.796,7.796,7.933,7.796,455950
17,1296086400,7.887,7.887,7.933,7.796,737680
18,1296172800,7.841,7.933,7.98,7.841,804090
19,1297123200,8.166,8.073,8.21,8.026,1301120
20,1297209600,8.118,8.21,8.302,8.073,1801070
21,1297296000,8.21,8.118,8.257,8.026,1033860
22,1297382400,8.21,8.257,8.257,8.118,1520240
23,1297641600,8.166,8.257,8.257,8.166,1544300
24,1297728000,8.062,8.215,8.265,8.012,1063730
25,1297814400,7.809,8.012,8.062,7.809,1153680
26,1297900800,7.606,7.809,7.809,7.505,1926330
27,1297987200,7.454,7.606,7.709,7.404,1045990
28,1298246400,7.099,7.201,7.201,7.099,1102780
29,1298332800,6.845,6.845,7.149,6.845,2240080
30,1298419200,7.149,6.897,7.149,6.845,1692690
31,1298505600,7.253,7.099,7.354,6.795,1458140
32,1298592000,7.354,7.201,7.404,7.149,679730
33,1298851200,7.099,7.253,7.354,7.099,746870
34,1298937600,7.049,7.049,7.099,6.947,856150
35,1299024000,6.745,6.998,7.049,6.745,2224380
36,1299110400,6.795,6.745,6.897,6.592,1073620
37,1299196800,6.845,6.795,6.897,6.745,1018490
38,1299456000,6.745,6.845,6.947,6.745,499250
39,1299542400,6.745,6.745,6.897,6.745,398770
40,1299628800,6.592,6.745,6.745,6.491,859210
41,1299715200,6.897,6.642,6.897,6.642,834030
42,1299801600,7.201,7.149,7.201,7.149,1657400
43,1300060800,6.845,7.201,7.201,6.845,1335910
44,1300147200,6.795,6.745,6.998,6.693,1073310
45,1300233600,6.845,6.795,6.897,6.693,936570
46,1300320000,6.795,6.845,6.947,6.745,927850
47,1300406400,6.998,6.795,7.049,6.642,1603030
48,1300665600,6.998,7.099,7.099,6.897,939840
49,1300752000,6.897,6.947,6.998,6.845,775640
50,1300838400,6.951,6.847,6.951,6.847,450890
51,1300924800,6.845,6.947,6.947,6.845,353630
52,1301011200,6.795,6.845,6.897,6.795,607190
53,1301270400,6.795,6.845,6.845,6.745,442900
54,1301356800,6.745,6.795,6.845,6.693,745030
55,1301443200,6.693,6.592,6.745,6.592,572630
56,1301529600,6.592,6.693,6.745,6.592,613060
57,1301616000,6.745,6.693,6.897,6.693,1592000
58,1301875200,6.642,6.745,6.745,6.592,462630
59,1301961600,6.592,6.642,6.693,6.592,540900
60,1302048000,6.795,6.642,6.795,6.642,559750
61,1302134400,6.693,6.795,6.845,6.693,592780
62,1302220800,6.693,6.693,6.745,6.642,538660
63,1302652800,6.642,6.693,6.745,6.642,187690
64,1302739200,6.592,6.642,6.642,6.592,318240
65,1302825600,6.491,6.592,6.642,6.491,492840
66,1303084800,6.339,6.491,6.491,6.339,50937
67,1303171200,6.339,6.339,6.491,6.288,517070
68,1303257600,6.339,6.339,6.44,6.288,315760
69,1303344000,6.237,6.339,6.389,6.237,391960
70,1303430400,6.186,6.237,6.288,6.035,510040
71,1303689600,6.389,6.288,6.491,6.288,857220
72,1303776000,6.186,6.389,6.44,6.186,333780
73,1303862400,6.186,6.237,6.288,6.085,242170
74,1303948800,6.186,6.186,6.237,6.135,199740
75,1304035200,6.186,6.186,6.288,6.186,419770
76,1304467200,6.135,6.288,6.288,6.135,392390
77,1304553600,6.135,6.135,6.186,6.085,384750
78,1304640000,6.135,6.135,6.186,6.085,273520
79,1304899200,6.186,6.186,6.288,6.135,301450
80,1304985600,6.135,6.237,6.288,6.135,208220
81,1305072000,6.085,6.135,6.135,6.035,310710
82,1305158400,6.035,6.085,6.085,5.983,181180
83,1305244800,6.035,6.035,6.085,5.983,302230
84,1305504000,5.883,5.983,6.085,5.883,770240
85,1305590400,5.729,5.832,5.933,5.729,715990
86,1305676800,5.629,5.68,5.729,5.527,936660
87,1305763200,5.578,5.578,5.729,5.578,478080
88,1305849600,5.629,5.578,5.629,5.527,935080
89,1306108800,5.376,5.527,5.629,5.376,820690
90,1306195200,5.122,5.324,5.324,5.122,1925040
91,1306281600,4.869,4.969,5.072,4.869,1378370
92,1306368000,5.072,4.665,5.072,4.665,908600
93,1306454400,5.324,5.324,5.324,5.324,100210
94,1306713600,5.426,5.578,5.578,5.376,3035800
95,1306800000,5.476,5.376,5.476,5.273,1050270
96,1306886400,5.729,5.527,5.729,5.476,896940
97,1306972800,5.983,5.983,5.983,5.983,1369190
98,1307059200,5.883,6.237,6.237,5.883,3059240
99,1307318400,5.933,5.832,5.983,5.729,1096740
100,1307404800,6.186,6.135,6.186,6.085,1496360
101,1307491200,6.135,6.237,6.44,6.085,1342000
102,1307577600,6.135,6.085,6.237,6.035,833440
103,1307664000,6.288,6.339,6.44,6.237,1820130
104,1307923200,6.237,6.237,6.389,6.135,1026920
105,1308009600,6.186,6.186,6.541,6.135,1999430
106,1308096000,5.883,6.186,6.186,5.883,1634460
107,1308182400,6.085,5.883,6.135,5.883,900690
108,1308268800,5.832,6.085,6.186,5.832,901470
109,1308528000,5.68,5.78,5.933,5.68,732630
110,1308614400,5.933,5.883,5.933,5.729,769460
111,1308700800,5.933,6.085,6.085,5.933,724340
112,1308787200,5.832,5.883,5.983,5.832,324080
113,1308873600,5.832,5.883,5.933,5.832,678800
114,1309132800,5.832,5.832,5.983,5.832,360110
115,1309219200,5.729,5.832,5.933,5.729,667010
116,1309305600,5.729,5.832,5.832,5.629,411110
117,1309392000,5.68,5.68,5.832,5.68,565910
118,1309478400,5.68,5.629,5.68,5.476,538230
119,1309737600,5.729,5.629,5.729,5.578,388870
120,1309824000,5.883,5.832,5.983,5.832,760110
121,1309910400,5.832,5.883,5.883,5.78,485190
122,1309996800,5.832,5.832,5.933,5.78,531930
123,1310083200,5.883,5.832,5.933,5.78,864020
124,1310342400,5.883,5.832,5.933,5.832,905160
125,1310428800,5.832,5.832,5.883,5.78,1092440
126,1310515200,5.832,5.883,5.933,5.832,740330
127,1310601600,5.883,5.832,5.883,5.832,415710
128,1310688000,5.883,5.883,5.933,5.832,396140
129,1310947200,5.832,5.832,5.883,5.78,31496
130,1311033600,5.78,5.78,5.832,5.729,178650
131,1311120000,5.832,5.78,5.832,5.68,408040
132,1311206400,5.78,5.78,5.832,5.729,104020
133,1311292800,5.729,5.729,5.78,5.68,222410
134,1311552000,5.729,5.729,5.78,5.729,407720
135,1311638400,5.68,5.68,5.78,5.68,735910
136,1311724800,5.729,5.68,5.729,5.629,404580
137,1311811200,5.729,5.729,5.78,5.68,214880
138,1311897600,5.729,5.68,5.729,5.629,375090
