,time,close,open,hight,low,volumes
0,1388620800,15.17,15.284,15.284,15.113,333900
1,1388707200,15.453,15.17,15.511,15.17,813360
2,1388966400,15.398,15.511,15.567,15.339,375890
3,1389052800,15.738,15.625,15.851,15.567,2372530
4,1389139200,15.965,15.794,15.965,15.682,1474370
5,1389225600,16.078,15.965,16.136,15.909,697120
6,1389312000,15.794,16.078,16.136,15.794,855370
7,1389571200,15.625,15.794,15.794,15.398,1691140
8,1389657600,15.738,15.625,15.794,15.567,983210
9,1389744000,15.738,15.794,15.851,15.625,729090
10,1389830400,15.738,15.738,15.851,15.625,1361150
11,1389916800,16.136,15.851,16.362,15.851,2643720
12,1390176000,16.59,16.249,16.988,16.193,2886110
13,1390262400,16.817,16.704,16.817,16.193,1899570
14,1390348800,16.59,16.874,16.874,16.533,1489060
15,1390435200,16.647,16.59,16.762,16.477,1020730
16,1390521600,16.42,16.647,16.647,16.306,1152110
17,1390780800,16.193,16.42,16.42,16.193,743890
18,1391644800,15.851,16.193,16.193,15.794,1232150
19,1391731200,15.794,15.909,16.022,15.738,693300
20,1391990400,16.078,15.851,16.078,15.738,488760
21,1392076800,16.078,16.136,16.249,16.022,954100
22,1392163200,16.477,16.078,16.477,16.078,1140490
23,1392249600,16.42,16.59,16.704,16.42,924000
24,1392336000,16.477,16.42,16.59,16.42,638900
25,1392595200,16.362,16.477,16.533,16.249,702690
26,1392681600,16.477,16.306,16.477,16.306,686890
27,1392768000,16.533,16.533,16.59,16.42,810790
28,1392854400,16.533,16.59,16.874,16.362,1245820
29,1392940800,16.477,16.59,16.59,16.42,489570
30,1393200000,16.533,16.533,16.59,16.42,430120
31,1393286400,16.704,16.533,16.704,16.533,1179140
32,1393372800,17.216,16.931,17.328,16.931,1692630
33,1393459200,17.328,17.216,17.612,17.216,1604570
34,1393545600,17.385,17.328,17.841,17.044,1322660
35,1393804800,16.931,17.612,17.612,16.931,1194230
36,1393891200,16.931,16.704,17.157,16.59,996660
37,1393977600,17.044,16.931,17.216,16.931,678050
38,1394064000,17.044,17.044,17.101,16.931,553810
39,1394150400,16.988,17.044,17.157,16.988,760200
40,1394409600,17.499,16.988,17.612,16.988,893900
41,1394496000,17.67,17.499,17.841,17.499,1440940
42,1394582400,17.385,17.612,17.783,17.385,1081320
43,1394668800,17.726,17.385,17.726,17.385,796550
44,1394755200,17.783,17.841,17.841,17.499,820920
45,1395014400,17.499,17.555,17.612,17.385,910890
46,1395100800,17.328,17.499,17.499,17.271,576830
47,1395187200,17.555,17.328,17.612,17.328,801270
48,1395273600,17.443,17.555,17.612,17.385,689800
49,1395360000,17.67,17.499,18.068,17.443,3372760
50,1395619200,18.068,17.954,18.18,17.897,1332010
51,1395705600,18.01,18.124,18.238,17.841,1244340
52,1395792000,17.271,17.954,18.01,17.157,1491940
53,1395878400,17.271,17.271,17.443,17.101,1248890
54,1395964800,17.499,17.271,17.67,17.271,980460
55,1396224000,17.499,17.499,17.841,17.385,1075020
56,1396310400,17.67,17.555,18.01,17.271,1542170
57,1396396800,17.726,17.67,17.897,17.385,752860
58,1396483200,17.783,17.841,17.897,17.67,619120
59,1396569600,17.783,17.897,17.897,17.726,354790
60,1396828800,17.841,17.67,17.954,17.67,504290
61,1396915200,17.897,17.783,17.897,17.783,772700
62,1397088000,17.726,17.954,18.01,17.726,870900
63,1397174400,17.612,17.726,17.726,17.555,658470
64,1397433600,17.443,17.612,17.612,17.385,659610
65,1397520000,17.044,17.499,17.499,16.988,945980
66,1397606400,16.704,17.044,17.157,15.909,799140
67,1397692800,16.704,16.931,16.931,16.647,1063560
68,1397779200,16.42,16.931,16.931,16.42,669860
