,time,close,open,hight,low,volumes
0,1262563200,14.084,13.827,14.084,13.487,235620
1,1262649600,14.084,14.594,14.594,14.084,200040
2,1262736000,13.827,14.084,14.254,13.568,94870
3,1262822400,13.74,13.827,13.911,13.656,102720
4,1262908800,13.316,13.998,13.998,13.316,161560
5,1263168000,13.229,13.568,13.568,13.06,126590
6,1263254400,12.972,13.143,13.316,12.972,226250
7,1263340800,13.399,12.972,13.399,12.802,146230
8,1263427200,13.487,13.656,13.656,13.316,124220
9,1263513600,13.229,13.487,13.487,13.229,81780
10,1263772800,12.972,13.143,13.143,12.972,142680
11,1263859200,13.229,13.316,13.399,13.06,125670
12,1263945600,13.487,13.568,13.656,13.229,344660
13,1264032000,13.316,13.316,13.487,13.229,226540
14,1264118400,13.316,13.316,13.399,13.06,132330
15,1264377600,13.399,13.316,13.399,13.316,44160
16,1264464000,13.827,13.656,13.827,13.399,126830
17,1264550400,13.316,13.827,13.827,13.316,125540
18,1264636800,13.316,13.143,13.399,13.143,37340
19,1264723200,13.143,13.229,13.316,13.143,100130
20,1264982400,13.316,13.06,13.487,13.06,122980
21,1265068800,13.827,13.656,13.827,13.568,401340
22,1265155200,14.424,14.254,14.424,13.998,688030
23,1265241600,14.424,14.338,14.508,14.254,417620
24,1265328000,13.827,14.254,14.338,13.74,252750
25,1265587200,14.168,13.74,14.168,13.74,165000
26,1265673600,13.568,13.911,14.168,13.568,202980
27,1265760000,13.998,13.911,13.998,13.911,68750
28,1265846400,14.254,14.254,14.254,14.254,142740
29,1265932800,14.338,14.508,14.508,14.254,269440
30,1266796800,14.254,14.424,14.424,14.168,156270
31,1266883200,13.74,13.911,13.998,13.656,129220
32,1266969600,13.74,13.656,13.827,13.656,187720
33,1267056000,13.74,13.74,13.911,13.568,268610
34,1267142400,13.316,13.656,13.656,13.316,685260
35,1267401600,13.656,13.74,13.74,13.656,69350
36,1267488000,13.656,13.656,13.656,13.568,194250
37,1267574400,13.827,13.827,13.827,13.74,208570
38,1267660800,14.084,13.998,14.084,13.827,309130
39,1267747200,13.998,14.084,14.168,13.998,276710
40,1268006400,14.084,13.998,14.168,13.998,291290
41,1268092800,14.338,14.168,14.338,14.168,444180
42,1268179200,15.022,14.594,15.022,14.424,1193070
43,1268265600,15.192,15.275,15.363,15.022,241410
44,1268352000,15.192,15.275,15.275,15.022,337200
45,1268611200,15.022,15.192,15.192,14.851,238400
46,1268697600,14.338,14.681,14.766,14.338,642300
47,1268784000,14.424,14.594,14.681,14.338,342500
48,1268870400,14.766,14.424,14.766,14.424,95600
49,1268956800,14.681,14.851,14.851,14.594,194090
50,1269216000,14.338,14.594,14.594,14.338,143010
51,1269302400,14.168,14.338,14.508,14.084,128330
52,1269388800,14.508,14.424,14.594,14.338,242280
53,1269475200,14.254,14.508,14.508,14.168,246000
54,1269561600,14.168,14.254,14.254,13.998,152570
55,1269820800,14.424,14.338,14.508,14.254,89620
56,1269907200,14.254,14.424,14.424,14.084,214750
57,1269993600,14.254,14.338,14.338,14.254,179890
58,1270080000,14.508,14.338,14.508,14.338,286770
59,1270166400,14.681,14.681,14.766,14.508,306570
60,1270425600,14.681,14.766,14.766,14.681,166840
61,1270512000,14.681,14.681,14.851,14.681,284520
62,1270598400,14.766,14.681,14.766,14.681,151090
63,1270684800,14.681,14.681,14.851,14.681,136320
64,1270771200,14.681,14.681,14.766,14.681,108170
65,1271030400,14.851,14.851,14.851,14.851,189040
66,1271116800,14.851,14.851,14.937,14.766,264770
67,1271203200,14.937,14.851,14.937,14.766,134900
68,1271289600,14.937,15.022,15.022,14.851,204750
69,1271376000,14.851,15.022,15.022,14.851,100290
70,1271635200,14.681,14.851,14.851,14.681,254050
71,1271721600,14.681,14.424,14.681,14.424,123340
72,1271808000,14.681,14.681,14.766,14.594,154300
