,time,close,open,hight,low,volumes
0,1514851200,18.429,18.79,18.79,18.429,1786570
1,1514937600,18.7,18.52,19.152,18.52,3007320
2,1515024000,19.197,18.79,19.197,18.565,4704640
3,1515110400,19.422,19.468,19.829,19.422,10040090
4,1515369600,20.688,19.874,20.688,19.197,13403530
5,1515456000,20.868,20.958,21.048,20.055,10371310
6,1515542400,21.502,20.778,21.591,20.507,11584090
7,1515628800,21.998,21.502,22.223,21.094,9819050
8,1515715200,21.003,21.862,21.862,21.003,13065270
9,1515974400,20.507,20.958,21.048,20.416,9353260
10,1516060800,20.868,20.507,20.914,20.327,8396710
11,1516147200,19.829,21.139,21.139,19.829,8176080
12,1516233600,21.048,19.468,21.048,19.468,10877770
13,1516320000,21.048,21.139,21.274,20.733,11145610
14,1516579200,20.507,20.958,21.139,20.372,7689520
15,1516838400,20.236,20.507,20.733,19.74,11519110
16,1516924800,19.829,20.552,20.688,19.829,6222840
17,1517184000,18.655,19.874,20.236,18.565,11621380
18,1517270400,18.384,18.61,18.61,18.203,5597090
19,1517356800,18.475,18.7,18.745,18.294,6832330
20,1517443200,18.384,18.61,18.61,17.345,8412960
21,1517529600,18.79,18.203,18.881,18.113,5527540
22,1517788800,17.481,18.52,18.52,17.481,6391700
23,1517875200,16.262,16.262,16.894,16.262,7238980
24,1517961600,15.448,16.803,16.803,15.448,5225130
25,1518048000,15.809,15.357,16.216,14.725,6723540
26,1518134400,15.538,14.815,15.538,14.815,2920250
27,1518393600,16.171,15.583,16.171,15.087,4195710
28,1518480000,16.126,16.081,16.622,15.809,3709030
29,1519171200,16.216,16.441,16.487,16.081,3898740
30,1519257600,16.577,16.216,16.803,16.171,5251030
31,1519344000,16.803,16.713,16.849,16.622,3701960
32,1519603200,16.532,16.758,16.803,16.262,5181890
33,1519689600,16.352,16.352,16.441,16.081,4275590
34,1519776000,16.171,16.126,16.262,15.809,3635330
35,1519862400,16.352,15.99,16.532,15.9,4715220
36,1519948800,16.307,16.352,16.668,16.171,3269840
37,1520208000,16.081,16.307,16.532,15.9,5407030
38,1520294400,16.262,15.945,16.262,15.855,4489180
39,1520380800,16.171,16.126,16.352,16.035,3644700
40,1520467200,16.035,16.171,16.262,16.035,1870900
41,1520553600,16.035,16.081,16.171,15.99,2379750
42,1520812800,15.357,15.99,16.171,15.357,3143640
43,1520899200,16.396,15.493,16.396,15.042,10852130
44,1520985600,17.435,16.622,17.435,16.622,14317460
45,1521072000,17.481,17.435,17.797,17.345,7816670
46,1521158400,16.622,17.164,17.255,16.622,8325560
47,1521417600,16.171,16.622,16.758,16.035,5100990
48,1521504000,16.713,16.216,16.849,16.171,6807440
49,1521590400,16.758,16.803,16.894,16.487,3552720
50,1521676800,16.441,16.758,16.849,16.262,4223640
51,1521763200,15.719,15.538,16.171,15.538,5653060
52,1522022400,15.9,15.538,15.9,15.493,2815600
53,1522108800,15.719,15.809,15.99,15.583,2958330
54,1522195200,15.674,15.765,15.765,15.448,1872540
55,1522281600,15.448,15.674,15.765,15.312,2208690
56,1522368000,15.9,15.312,15.99,15.177,6225690
57,1522627200,15.719,15.945,16.396,15.719,3715030
58,1522713600,15.765,15.719,15.809,15.402,3033400
59,1522800000,15.765,15.765,15.809,15.538,3298420
60,1522886400,15.809,15.674,15.809,15.583,2390220
61,1522972800,16.307,15.719,16.577,15.674,7605580
62,1523232000,16.307,16.713,17.074,16.307,5434160
63,1523318400,16.035,16.622,16.622,15.99,2097670
64,1523404800,15.493,16.035,16.035,15.493,3422410
65,1523491200,15.628,15.357,15.628,15.357,2545070
66,1523577600,15.945,15.809,15.99,15.719,3938950
67,1523836800,16.262,16.035,16.262,15.765,2919240
68,1523923200,16.849,16.396,16.894,16.352,7631300
69,1524009600,16.441,16.894,17.074,16.396,6055860
70,1524096000,16.216,16.441,16.532,16.126,3618740
71,1524182400,16.713,16.216,16.713,16.081,3896820
72,1524441600,16.081,16.803,16.803,15.809,4464910
73,1524528000,16.081,15.9,16.262,15.809,6329890
74,1524700800,15.765,15.99,16.081,15.674,7854910
75,1524787200,16.352,15.765,16.352,15.628,12169700
76,1525219200,16.622,16.352,16.758,16.262,7962800
77,1525305600,16.668,16.577,16.713,16.441,5845270
78,1525392000,16.487,16.668,16.713,16.487,7872870
79,1525651200,16.396,16.441,16.622,16.262,8592790
80,1525737600,15.809,16.352,16.441,15.809,6158850
81,1525824000,15.809,15.809,15.99,15.719,3802610
82,1525910400,15.583,15.765,15.9,15.583,9908000
83,1525996800,16.171,15.538,16.171,15.312,11247240
