,time,close,open,hight,low,volumes
0,1577923200,24.0,23.5,24.0,23.35,4232230
1,1578009600,24.15,24.2,24.35,24.05,7832210
2,1578268800,24.0,24.0,24.25,23.85,5371060
3,1578355200,23.7,24.1,24.2,23.6,4871220
4,1578441600,23.45,23.5,23.65,23.15,6421130
5,1578528000,24.0,23.6,24.15,23.6,4613440
6,1578614400,24.2,24.1,24.55,24.05,10006180
7,1578873600,24.25,24.2,24.4,24.1,4456520
8,1578960000,25.0,24.25,25.05,24.2,9565300
9,1579046400,25.15,25.05,25.35,24.9,5881520
10,1579132800,25.3,25.0,25.35,24.95,6855030
11,1579219200,25.0,25.3,25.65,24.9,6329150
12,1579478400,25.5,25.0,25.5,24.7,5711790
13,1579564800,25.85,25.75,26.0,25.55,5911660
14,1579651200,26.3,25.85,26.4,25.85,8919900
15,1580342400,25.3,25.55,25.9,24.95,13028790
16,1580428800,24.1,25.0,25.3,24.1,10994970
17,1580688000,24.55,23.3,24.8,22.7,12079180
18,1580774400,24.6,24.65,24.8,24.1,8086090
19,1580860800,24.45,24.85,25.0,24.2,6938550
20,1580947200,25.2,24.35,25.2,24.3,9214150
21,1581033600,24.35,25.2,25.3,24.2,8120240
22,1581292800,24.35,24.0,24.65,23.95,4794830
23,1581379200,23.6,24.45,24.6,23.45,12551620
24,1581465600,23.8,23.5,24.15,23.45,9581940
25,1581552000,23.7,23.75,23.9,23.6,5263180
26,1581638400,23.7,23.6,23.75,23.35,5052290
27,1581897600,23.75,23.7,23.85,23.6,2716840
28,1581984000,23.3,23.85,23.85,23.3,7456030
29,1582070400,23.25,23.3,23.45,23.1,5481650
30,1582156800,23.75,23.45,23.75,23.25,5225250
31,1582243200,23.55,23.75,23.8,23.5,4513960
32,1582502400,22.7,22.75,23.15,22.7,12938030
33,1582588800,23.1,22.6,23.1,22.6,5303830
34,1582675200,22.75,22.75,23.0,22.7,4502880
35,1582761600,22.95,22.7,23.05,22.7,3318240
36,1582848000,22.35,22.55,22.8,22.25,6583970
37,1583107200,22.3,22.2,22.5,22.2,3957540
38,1583193600,22.3,22.8,22.8,22.3,4411940
39,1583280000,22.35,22.4,22.6,22.35,2946050
40,1583366400,22.35,22.6,22.65,22.35,2594810
41,1583452800,22.4,22.35,22.45,22.25,3035470
42,1583712000,20.85,20.85,21.55,20.85,16567350
43,1583798400,21.65,20.5,21.75,20.5,8137980
44,1583884800,20.55,21.7,21.8,20.15,8527920
45,1583971200,19.25,19.55,19.8,19.15,13041040
46,1584057600,19.05,18.05,19.7,17.95,12836580
