,time,close,open,hight,low,volumes
0,1577923200,18.6,18.55,18.6,18.35,1246310
1,1578009600,18.6,18.6,18.65,18.35,1138760
2,1578268800,18.6,18.55,18.6,18.45,1169180
3,1578355200,18.7,18.65,18.7,18.5,1161080
4,1578441600,18.6,18.6,18.6,18.35,1228120
5,1578528000,18.7,18.6,18.7,18.45,1142480
6,1578614400,18.7,18.7,18.75,18.5,1449550
7,1578873600,18.7,18.7,18.75,18.55,1393950
8,1578960000,18.65,18.65,18.7,18.5,1162070
9,1579046400,18.7,18.6,18.7,18.55,1135920
10,1579132800,18.6,18.7,18.7,18.55,1858230
11,1579219200,18.5,18.5,18.5,18.4,1465060
12,1579478400,18.5,18.5,18.5,18.3,1220390
13,1579564800,18.45,18.4,18.5,18.4,1213840
14,1579651200,18.6,18.45,18.6,18.3,1340690
15,1580342400,18.6,18.6,18.6,18.4,1265830
16,1580428800,18.55,18.65,18.65,18.45,1377900
17,1580688000,18.0,18.5,18.5,18.0,1176470
18,1580774400,17.8,18.0,18.1,17.75,1080060
19,1580860800,17.75,17.75,17.8,17.3,1233740
20,1580947200,18.0,17.6,18.0,17.6,1159630
21,1581033600,18.0,17.85,18.0,17.7,1189610
22,1581292800,18.0,17.9,18.0,17.6,1172120
23,1581379200,18.5,18.0,18.5,17.7,1424250
24,1581465600,19.75,19.3,19.75,19.1,1141920
25,1581552000,21.1,21.0,21.1,20.8,2652950
26,1581638400,21.2,21.1,21.6,21.0,2646120
27,1581897600,21.25,20.95,21.3,20.6,2244210
28,1581984000,21.65,21.25,21.7,21.0,2524060
29,1582070400,22.0,21.65,22.2,21.45,2668960
30,1582156800,22.0,22.4,22.5,21.8,2413050
31,1582243200,22.0,22.0,22.4,21.8,2689720
32,1582502400,21.85,22.0,22.0,21.5,2546690
33,1582588800,21.9,21.5,22.2,21.5,2499440
34,1582675200,21.8,21.9,22.0,21.8,2712300
35,1582761600,22.1,21.6,22.7,21.6,3173970
36,1582848000,21.65,21.75,21.95,21.5,2728040
37,1583107200,21.4,21.65,21.7,21.15,2381980
38,1583193600,21.1,21.3,21.55,19.95,2658250
39,1583280000,20.9,21.1,21.1,20.3,2467610
40,1583366400,20.85,20.9,20.95,20.4,2460490
41,1583452800,20.1,20.85,20.85,20.1,2518130
42,1583712000,19.35,18.8,19.9,18.8,2478570
43,1583798400,19.15,18.5,19.3,18.5,2444540
44,1583884800,18.3,18.7,19.25,18.0,2760890
45,1583971200,17.05,17.65,17.9,17.05,2157000
46,1584057600,15.9,15.9,16.85,15.9,2893260
