,time,close,open,hight,low,volumes
0,1483401600,14.194,13.445,14.194,13.445,4954000
1,1483488000,14.474,14.334,14.709,14.334,4674470
2,1483574400,14.428,14.382,14.709,14.24,1988580
3,1483660800,14.756,14.24,15.037,14.24,6338280
4,1483920000,15.177,14.803,15.365,14.803,6160700
5,1484006400,15.083,15.083,15.177,14.943,2471780
6,1484092800,15.552,15.177,15.552,15.037,7292910
7,1484179200,15.459,15.552,15.552,15.365,3541500
8,1484265600,15.225,15.459,15.505,15.131,3414240
9,1484524800,14.803,15.225,15.271,14.803,2739610
10,1484611200,15.74,15.083,15.786,14.943,6538420
11,1484697600,15.411,15.74,16.208,15.411,5523490
12,1484784000,15.411,15.318,15.599,15.271,1997400
13,1484870400,15.599,15.459,15.834,15.365,3226890
14,1485129600,15.786,15.646,15.927,15.552,3412290
15,1485216000,15.927,15.786,16.068,15.786,3130040
16,1485302400,15.834,15.927,15.927,15.459,2424360
17,1485993600,16.114,15.834,16.114,15.599,3033030
18,1486080000,16.114,16.114,16.442,15.974,4057580
19,1486339200,16.114,16.114,16.302,15.927,2896390
20,1486425600,16.02,15.974,16.255,15.88,3550940
21,1486512000,15.927,16.02,16.114,15.786,3716420
22,1486598400,15.786,15.927,16.068,15.786,3894230
23,1486684800,16.02,15.786,16.068,15.74,3882460
24,1486944000,15.786,16.02,16.068,15.786,2356920
25,1487030400,15.927,15.834,15.974,15.786,3452520
26,1487116800,16.255,15.88,16.302,15.786,3866520
27,1487203200,15.927,16.161,16.349,15.927,4207540
28,1487289600,15.834,15.834,15.974,15.693,2315410
29,1487548800,15.552,15.74,15.786,15.459,4319650
30,1487635200,15.646,15.599,15.786,15.599,3466220
31,1487721600,15.552,15.693,15.74,15.459,2027200
32,1487808000,15.599,15.552,15.646,15.318,1917960
33,1487894400,15.599,15.459,15.74,15.459,2717550
34,1488153600,15.646,15.459,15.646,15.411,1299320
35,1488240000,15.411,15.599,15.646,15.365,1374710
36,1488326400,15.271,15.411,15.411,15.083,2971500
37,1488412800,15.037,15.365,15.459,15.037,2357980
38,1488499200,15.365,15.083,15.365,14.803,3291400
39,1488758400,15.552,15.552,15.646,15.365,2663090
40,1488844800,15.459,15.552,15.552,15.365,1229860
41,1488931200,15.552,15.365,15.693,15.271,2091720
42,1489017600,15.74,15.552,15.88,15.505,4635690
43,1489104000,15.505,15.834,15.834,15.505,2210220
44,1489363200,15.459,15.459,15.505,15.271,1377930
45,1489449600,15.365,15.318,15.459,15.271,2190590
46,1489536000,15.411,15.271,15.411,15.225,1177930
47,1489622400,15.318,15.411,15.505,15.225,1860750
48,1489708800,15.646,15.318,15.693,15.271,4646040
49,1489968000,15.693,15.646,15.74,15.411,3017280
50,1490054400,16.302,15.74,16.302,15.74,10006770
51,1490140800,16.302,16.302,16.536,16.208,9321930
52,1490227200,16.349,16.302,16.536,16.114,3455890
53,1490313600,16.771,16.536,16.771,16.302,8242990
54,1490572800,16.629,16.863,17.005,16.536,7212840
55,1490659200,16.302,16.489,16.677,16.302,3129920
56,1490745600,16.302,16.349,16.349,16.02,4029300
57,1490832000,16.629,16.302,16.723,16.255,5467270
58,1490918400,16.442,16.629,16.629,16.302,2402720
59,1491177600,16.068,16.349,16.442,16.068,3046160
60,1491264000,16.114,16.208,16.349,15.974,3160690
61,1491350400,16.068,16.114,16.255,16.02,3256600
62,1491523200,16.02,16.02,16.161,15.74,4065580
63,1491782400,15.927,16.114,16.161,15.927,3210070
64,1491868800,15.927,15.927,15.974,15.693,3274570
65,1491955200,15.927,15.927,16.114,15.74,3272610
66,1492041600,15.834,15.834,16.02,15.74,4017550
67,1492128000,15.974,15.646,15.974,15.411,4089000
68,1492387200,15.365,15.927,15.974,15.365,2640550
69,1492473600,15.459,15.365,15.459,15.177,3394390
70,1492560000,15.271,15.459,15.459,15.271,2200740
71,1492646400,15.552,15.271,15.834,15.131,3276820
72,1492732800,15.505,15.693,15.834,15.459,2322130
73,1492992000,15.318,15.459,15.552,15.271,915040
74,1493078400,15.318,15.365,15.459,15.177,2039700
75,1493164800,15.459,15.271,15.693,15.131,3093360
76,1493251200,15.552,15.459,15.646,15.411,1305200
77,1493337600,15.552,15.271,15.646,15.271,4054470
78,1493769600,15.552,15.552,15.74,15.459,2134200
79,1493856000,15.74,15.552,15.974,15.411,3603070
80,1493942400,15.505,15.74,15.74,15.365,2558190
81,1494201600,15.459,15.599,15.599,15.271,2750130
82,1494288000,15.552,15.365,15.646,15.318,3390050
83,1494374400,16.02,15.552,16.208,15.552,6204060
84,1494460800,15.927,16.02,16.161,15.927,3438740
85,1494547200,15.88,15.927,16.208,15.834,3232780
86,1494806400,15.834,15.834,15.88,15.646,3094730
87,1494892800,15.834,15.927,15.974,15.646,3557650
88,1494979200,15.646,15.74,15.834,15.599,2289770
89,1495065600,15.74,15.646,15.974,15.599,3270310
90,1495152000,16.114,15.786,16.114,15.693,5387170
