,time,close,open,hight,low,volumes
0,1294099200,36.392,36.126,36.657,36.126,15000
1,1294185600,35.861,36.126,36.126,35.861,18100
2,1294272000,36.657,35.595,36.657,35.595,3050
3,1294358400,36.657,35.861,36.657,35.861,400
4,1294617600,36.657,35.861,36.657,35.861,7430
5,1294704000,36.126,35.861,36.126,35.595,15530
6,1294790400,36.126,36.126,36.126,36.126,24720
7,1294876800,36.394,36.394,36.394,36.394,1390
8,1294963200,36.392,36.392,36.392,36.392,10
9,1295222400,36.392,35.063,36.392,35.063,840
10,1295308800,36.392,36.126,36.392,36.126,17010
11,1295395200,36.392,36.392,36.392,36.392,1000
12,1295481600,36.924,35.331,36.924,34.8,58600
13,1295568000,36.657,36.657,36.924,36.657,21020
14,1295827200,36.126,36.126,36.657,36.126,7030
15,1295913600,35.595,36.126,36.126,35.595,6620
16,1296000000,36.126,36.126,36.657,36.126,8710
17,1296086400,35.861,36.126,36.126,35.861,4250
18,1296172800,36.126,34.533,36.126,34.268,28490
19,1297123200,36.126,34.533,36.126,34.533,520
20,1297209600,35.331,36.126,36.126,35.331,27680
21,1297296000,35.595,34.8,35.595,34.8,12710
22,1297382400,34.8,35.063,35.331,34.8,9930
23,1297641600,35.063,34.8,35.331,34.8,28020
24,1297728000,35.331,35.331,35.331,35.063,44330
25,1297814400,34.8,35.063,35.063,34.533,28110
26,1297900800,33.47,34.268,34.268,33.47,102420
27,1297987200,32.408,32.673,32.94,32.408,37530
28,1298246400,31.878,32.408,32.408,31.344,33930
29,1298332800,32.94,30.283,32.94,30.283,44300
30,1298419200,31.609,33.47,33.47,31.609,7280
31,1298505600,30.283,30.548,30.548,30.283,44400
32,1298592000,30.814,30.283,31.079,30.283,24630
33,1298851200,30.548,30.548,31.079,30.548,56570
34,1298937600,30.548,30.548,30.814,30.283,18060
35,1299024000,30.283,30.548,30.548,29.751,15310
36,1299110400,29.751,30.283,30.283,29.221,28210
37,1299196800,29.221,29.221,30.548,28.689,39270
38,1299456000,28.157,29.221,29.221,28.157,39030
39,1299542400,28.157,28.689,28.689,28.157,2760
40,1299628800,27.625,28.157,28.157,27.625,5220
41,1299715200,28.689,27.625,28.689,27.625,37710
42,1299801600,28.157,28.689,28.689,27.36,13600
43,1300060800,28.157,28.157,28.689,27.625,18170
44,1300147200,28.157,28.157,28.157,28.157,6800
45,1300233600,28.157,28.157,28.157,27.892,8360
46,1300320000,27.892,28.157,28.157,27.625,19410
47,1300406400,27.892,27.625,27.892,27.625,5160
48,1300665600,28.157,27.892,28.157,27.625,2610
49,1300752000,28.157,28.157,28.157,27.094,7850
50,1300838400,28.157,28.157,28.157,27.625,1750
51,1300924800,28.424,28.157,28.424,27.094,37020
52,1301011200,28.157,28.157,28.157,28.157,9010
53,1301270400,28.157,28.157,28.157,27.36,5160
54,1301356800,27.36,27.892,27.892,27.36,5390
55,1301443200,26.563,27.36,27.36,26.563,8550
56,1301529600,26.563,26.83,26.83,26.086,12220
57,1301616000,25.5,26.563,26.563,25.5,11170
58,1301875200,25.5,25.5,25.5,24.97,22800
59,1301961600,25.5,24.97,25.5,24.97,5780
60,1302048000,25.448,25.234,25.5,24.97,3330
61,1302134400,25.5,25.5,25.5,25.5,670
62,1302220800,25.5,25.5,25.5,25.448,2960
63,1302652800,26.511,25.768,26.511,25.5,32340
64,1302739200,27.094,26.563,27.094,26.563,3410
65,1302825600,27.36,26.138,27.36,26.138,10600
66,1303084800,27.892,27.094,27.892,27.094,1317
67,1303171200,27.892,27.625,27.892,27.625,42540
68,1303257600,27.625,27.625,27.625,27.094,31050
69,1303344000,26.245,26.245,27.094,26.245,2260
70,1303430400,26.192,26.032,26.192,26.032,510
71,1303689600,26.563,25.289,26.563,25.289,2100
