,time,close,open,hight,low,volumes
0,1451865600,19.705,19.659,19.705,19.522,4460
1,1451952000,19.384,19.659,19.705,19.339,2120
2,1452038400,19.659,19.476,19.659,19.476,14230
3,1452124800,19.614,19.614,19.659,19.2,13920
4,1452211200,19.659,19.614,19.659,19.292,29760
5,1452470400,19.339,18.376,19.659,18.376,22350
6,1452556800,19.248,19.476,19.476,19.108,23180
7,1452643200,19.248,18.972,19.43,18.972,4490
8,1452729600,18.56,19.063,19.248,18.56,2050
9,1452816000,19.108,19.384,19.384,17.643,20230
10,1453075200,19.018,19.108,19.108,17.78,13910
11,1453161600,18.788,18.788,19.018,18.285,41230
12,1453248000,18.651,18.651,18.651,18.376,92780
13,1453334400,19.018,18.605,19.476,18.376,46790
14,1453420800,19.018,18.56,19.248,18.56,20900
15,1453680000,19.614,19.248,19.614,19.063,19940
16,1453766400,19.842,19.705,19.935,19.569,28740
17,1453852800,20.163,19.935,20.392,19.935,31180
18,1453939200,20.392,19.935,20.85,19.935,26400
19,1454025600,20.577,19.935,20.621,19.935,10240
20,1454284800,20.392,20.621,20.759,20.163,63520
21,1454371200,20.621,20.392,20.759,20.163,7170
22,1454457600,20.392,20.621,20.85,20.392,18500
23,1454544000,20.438,20.346,20.621,20.346,19660
24,1454630400,20.485,20.485,20.621,20.438,17960
25,1455494400,20.621,21.492,21.492,20.621,10730
26,1455580800,20.898,21.492,21.492,20.53,9810
27,1455667200,21.033,21.079,21.079,20.621,10000
28,1455753600,20.713,21.033,21.033,20.392,49250
29,1455840000,20.621,20.713,20.85,20.621,127280
30,1456099200,20.621,20.392,21.033,20.392,6180
31,1456185600,20.759,20.621,20.806,20.392,19580
32,1456272000,20.485,20.759,20.759,20.438,5080
33,1456358400,20.621,20.577,20.759,20.392,18790
34,1456444800,20.667,20.621,21.079,20.577,20440
35,1456704000,20.713,21.538,21.538,20.667,10100
36,1456790400,20.759,20.713,20.898,20.621,10990
37,1456876800,21.033,20.806,21.264,20.621,29860
38,1456963200,21.356,20.898,21.538,20.898,27880
39,1457049600,21.996,21.448,22.226,21.448,58880
40,1457308800,23.142,21.996,23.372,21.996,19000
41,1457395200,23.142,22.913,23.372,22.821,15360
42,1457481600,22.179,22.913,22.913,22.179,18370
43,1457568000,22.409,21.813,22.729,21.813,10330
44,1457654400,22.226,22.454,22.592,22.226,24060
45,1457913600,22.134,22.226,22.454,21.583,10410
46,1458000000,21.996,22.134,22.226,21.905,8450
47,1458086400,22.729,21.996,22.913,21.996,20660
48,1458172800,22.776,22.913,22.913,22.638,13880
49,1458259200,22.454,22.821,22.821,22.226,23220
50,1458518400,22.454,22.454,22.867,22.043,25300
51,1458604800,22.546,22.362,22.683,22.226,76730
52,1458691200,22.729,22.867,22.867,22.362,42330
53,1458777600,22.729,22.729,22.729,22.501,28910
54,1458864000,22.683,22.729,22.729,22.501,16040
55,1459123200,22.638,22.729,22.729,22.454,19400
56,1459209600,22.226,22.638,22.638,22.226,26970
57,1459296000,21.996,22.454,22.454,21.996,32740
58,1459382400,21.996,21.768,22.088,21.768,15300
59,1459468800,21.996,22.179,22.179,21.538,3280
