,time,close,open,hight,low,volumes
0,1388620800,11.224,11.286,11.473,11.161,2523710
1,1388707200,11.224,11.099,11.224,11.099,963110
2,1388966400,11.41,11.224,11.473,11.161,2614670
3,1389052800,11.224,11.473,11.535,11.224,2109790
4,1389139200,11.846,11.286,11.846,11.224,6898640
5,1389225600,12.157,11.971,12.22,11.909,3616360
6,1389312000,11.909,12.157,12.283,11.909,3561230
7,1389571200,12.033,11.971,12.283,11.971,3951200
8,1389657600,12.157,12.095,12.283,12.033,2369950
9,1389744000,12.78,12.283,12.969,12.22,7205910
10,1389830400,12.969,12.78,12.969,12.595,3824870
11,1389916800,12.657,13.094,13.406,12.657,5634060
12,1390176000,12.657,12.78,13.03,12.595,4242620
13,1390262400,13.218,12.719,13.218,12.533,4866660
14,1390348800,13.03,13.406,13.406,12.907,4319020
15,1390435200,13.094,12.969,13.342,12.907,3437950
16,1390521600,13.717,13.218,13.78,13.156,4450790
17,1390780800,14.34,13.654,14.34,13.529,4409640
18,1391644800,14.652,14.153,14.84,14.153,3081790
19,1391731200,14.215,14.652,14.776,14.092,5263930
20,1391990400,14.84,14.28,14.84,14.28,4356130
21,1392076800,14.59,15.152,15.464,14.528,5380350
22,1392163200,15.214,14.965,15.214,14.652,5076290
23,1392249600,15.214,15.338,15.4,14.776,4636700
24,1392336000,15.338,15.276,15.464,15.027,3774580
25,1392595200,15.214,15.152,15.525,15.088,3504690
26,1392681600,15.525,15.152,15.588,15.152,4476060
27,1392768000,16.025,15.899,16.149,15.588,4799640
28,1392854400,15.276,16.025,16.086,14.965,9303400
29,1392940800,15.713,15.276,15.899,14.965,7336130
30,1393200000,16.46,15.713,16.46,15.525,5020490
31,1393286400,16.709,16.211,16.709,16.211,5381600
32,1393372800,16.771,16.522,16.834,16.211,6660100
33,1393459200,16.211,16.648,16.771,16.025,6315740
34,1393545600,16.086,16.211,16.336,15.776,5089950
35,1393804800,15.4,16.086,16.149,15.276,5595920
36,1393891200,15.588,15.152,15.776,15.088,4676130
37,1393977600,16.025,15.838,16.025,15.713,2797840
38,1394064000,16.211,16.086,16.398,15.899,5116840
39,1394150400,16.336,16.211,16.648,16.149,4547170
40,1394409600,16.522,16.398,16.648,16.336,2619840
41,1394496000,16.46,16.584,16.709,16.336,3441130
42,1394582400,16.274,16.46,16.584,16.211,3975290
43,1394668800,17.084,16.274,17.084,16.211,7529130
44,1394755200,17.084,17.021,17.457,16.959,5054380
45,1395014400,17.956,17.333,18.082,17.208,5058870
46,1395100800,18.02,18.02,18.455,17.645,5016620
47,1395187200,18.269,18.02,18.269,17.893,3818080
48,1395273600,17.893,18.269,18.331,17.77,5849630
49,1395360000,18.02,17.956,18.143,17.893,2894900
50,1395619200,18.518,18.394,18.518,18.206,2910580
51,1395705600,17.956,18.394,18.58,17.956,5361590
52,1395792000,17.457,18.143,18.206,17.333,6026230
53,1395878400,17.77,17.583,17.77,17.208,3580630
54,1395964800,18.269,17.956,18.331,17.893,4624830
55,1396224000,18.58,18.394,18.829,18.206,5734500
56,1396310400,18.143,18.394,18.705,18.02,5034830
57,1396396800,17.956,18.206,18.206,17.583,4144770
58,1396483200,18.206,18.206,18.394,18.02,2584490
59,1396569600,18.143,18.206,18.269,18.02,2646650
60,1396828800,18.331,18.331,18.455,18.269,3218470
61,1396915200,18.642,18.455,18.829,18.269,5235540
62,1397088000,19.205,18.829,19.453,18.829,6107460
63,1397174400,19.141,19.079,19.516,18.892,5176170
64,1397433600,19.017,19.328,19.453,18.955,3824920
65,1397520000,18.143,18.892,19.017,18.082,5667080
66,1397606400,17.77,17.956,18.143,17.147,6338890
67,1397692800,18.082,18.02,18.269,17.893,4130780
68,1397779200,17.147,18.082,18.082,17.147,3951130
69,1398038400,16.149,17.021,17.084,16.149,4981780
70,1398124800,17.208,16.522,17.208,16.086,3549090
71,1398211200,16.771,17.147,17.333,16.709,1936580
72,1398297600,16.834,16.648,17.021,16.584,1572780
