,time,close,open,hight,low,volumes
0,1357084800,34.586,34.158,34.586,33.9,312150
1,1357171200,36.303,35.96,36.303,35.101,1198550
2,1357257600,38.104,36.475,38.104,36.303,507990
3,1357516800,39.992,39.992,39.992,39.909,160150
4,1357603200,41.965,41.965,41.965,41.195,745150
5,1357689600,39.909,43.769,43.769,39.909,899740
6,1357776000,41.882,38.019,41.882,37.935,1482200
7,1357862400,40.336,43.34,43.34,40.336,500180
8,1358121600,38.362,39.478,39.649,38.362,776550
9,1358208000,37.848,38.189,39.392,36.216,652740
10,1358294400,39.909,38.792,40.422,38.62,550030
11,1358380800,37.761,39.909,40.251,37.761,332240
12,1358467200,38.362,38.964,39.478,37.332,422620
13,1358726400,37.332,38.362,38.62,37.332,226380
14,1358812800,36.046,36.903,37.676,35.359,457370
15,1358899200,36.475,36.903,37.761,35.96,429720
16,1358985600,38.964,36.475,38.964,36.475,439670
17,1359072000,41.622,39.822,41.622,39.649,839880
18,1359331200,44.198,43.34,44.198,42.911,862260
19,1359417600,45.056,44.198,46.774,41.195,1037470
20,1359504000,47.202,46.344,48.061,44.627,538790
21,1359590400,45.056,45.914,46.774,44.198,953990
22,1359676800,48.061,44.198,48.061,43.769,884370
23,1359936000,49.777,49.777,50.635,48.489,519670
24,1360022400,48.061,48.919,49.777,48.061,561500
25,1360108800,51.065,48.489,51.065,48.489,730270
26,1360195200,49.777,51.065,52.352,49.777,445630
27,1360281600,51.065,49.777,51.922,49.346,207000
28,1361145600,49.346,52.781,52.781,49.346,174690
29,1361232000,49.777,48.919,50.206,48.489,468680
30,1361318400,51.065,49.346,51.065,49.346,293700
31,1361404800,47.632,51.065,51.065,47.632,353260
32,1361491200,45.914,48.919,49.346,44.627,437250
33,1361750400,47.202,47.202,48.489,45.486,259480
34,1361836800,44.198,46.774,47.202,44.198,354580
35,1361923200,42.911,44.198,44.198,41.622,352660
36,1362009600,45.914,44.627,45.914,44.627,235610
37,1362096000,48.489,47.202,48.919,46.774,446680
38,1362355200,45.486,48.489,48.489,45.486,375750
39,1362441600,43.34,45.056,45.056,42.482,252240
40,1362528000,46.344,45.056,46.344,43.34,249400
41,1362614400,43.769,45.486,46.774,43.769,255320
42,1362700800,45.056,45.486,45.914,43.769,135170
43,1362960000,44.198,45.056,45.914,42.911,918510
44,1363046400,45.056,44.198,45.486,42.911,631250
45,1363132800,43.769,44.198,45.486,42.825,786520
46,1363219200,43.769,43.34,43.769,42.911,541350
47,1363305600,44.627,44.198,45.486,43.769,1200540
48,1363564800,43.34,44.627,45.056,43.34,344470
49,1363651200,44.627,42.911,44.627,42.911,529620
50,1363737600,43.769,44.627,45.056,43.769,273720
51,1363824000,43.769,44.627,45.056,43.769,393650
52,1363910400,42.911,44.198,44.198,42.568,530080
53,1364169600,44.198,43.769,44.627,43.34,383890
54,1364256000,43.769,44.627,44.627,43.769,217750
55,1364342400,43.34,44.198,44.198,42.911,322320
56,1364428800,43.34,43.34,43.769,42.911,202130
57,1364515200,42.568,42.911,43.34,42.568,314430
58,1364774400,45.486,42.911,45.486,42.74,723530
59,1364860800,48.061,45.914,48.489,45.914,991010
60,1364947200,47.202,47.632,48.919,47.202,609810
61,1365033600,45.486,47.202,48.061,45.486,654690
62,1365120000,47.202,45.914,47.202,45.486,250880
63,1365379200,48.061,48.061,48.061,46.774,322530
64,1365465600,46.774,47.202,48.061,46.774,222780
65,1365552000,43.769,46.774,47.202,43.769,490850
66,1365638400,44.627,43.769,45.056,43.769,509350
67,1365724800,43.769,44.627,45.486,42.911,694430
68,1365984000,41.882,43.34,43.34,41.882,364260
69,1366070400,40.767,40.852,41.965,39.735,419780
70,1366156800,40.937,41.622,42.053,40.679,187330
71,1366243200,38.62,40.852,40.852,38.62,361850
72,1366588800,38.62,38.62,39.222,38.104,430050
73,1366675200,39.478,38.62,39.909,38.62,206230
74,1366761600,38.792,39.478,39.822,38.62,234740
75,1366848000,39.478,38.792,40.767,38.792,188060
76,1366934400,40.251,39.909,40.594,39.135,302020
77,1367452800,39.478,39.909,40.594,39.478,78260
78,1367539200,39.564,39.478,40.078,39.478,71930
79,1367798400,42.225,40.251,42.225,39.822,324270
80,1367884800,43.34,42.225,43.769,41.622,441300
81,1367971200,42.482,42.911,43.34,42.138,101240
82,1368057600,42.911,42.482,43.769,42.482,270840
83,1368144000,43.34,42.911,43.769,42.911,242770
84,1368403200,45.486,43.34,45.486,43.34,453840
85,1368489600,43.769,45.486,45.486,43.34,172870
86,1368576000,44.198,44.198,44.627,42.911,44560
87,1368662400,44.198,43.769,44.627,43.34,255190
88,1368748800,42.911,44.198,44.198,42.911,85590
89,1369008000,44.198,43.769,44.627,42.482,75920
90,1369094400,44.627,44.198,45.056,43.34,269990
91,1369180800,46.344,45.486,47.202,45.056,572400
92,1369267200,45.056,45.486,46.774,45.056,338080
93,1369353600,44.627,44.627,45.914,44.627,217430
94,1369612800,45.056,45.486,45.914,45.056,246970
95,1369699200,45.486,45.486,46.774,45.056,381730
96,1369785600,44.198,45.914,45.914,44.198,259940
97,1369872000,45.056,44.627,45.486,43.769,174570
98,1369958400,44.198,45.914,45.914,44.198,222730
99,1370217600,44.198,44.627,45.056,43.769,104940
100,1370304000,42.911,44.627,45.056,42.911,350810
101,1370390400,44.198,43.769,44.198,43.34,108630
102,1370476800,44.627,44.198,44.627,43.769,164810
103,1370563200,44.627,45.056,45.486,44.627,279000
