,time,close,open,hight,low,volumes
0,1483401600,186.871,187.534,187.534,185.827,63170
1,1483488000,186.871,186.871,188.388,184.973,87490
2,1483574400,186.966,186.871,187.82,185.922,27170
3,1483660800,195.407,187.725,199.107,187.061,212390
4,1483920000,194.46,195.407,197.306,194.46,31390
5,1484006400,193.986,196.261,196.261,191.14,44540
6,1484092800,199.203,193.51,199.203,191.614,228480
7,1484179200,199.773,202.048,202.048,199.203,55290
8,1484265600,200.911,199.866,201.29,199.773,37670
9,1484524800,198.254,200.152,200.152,197.306,33890
10,1484611200,205.367,197.779,206.221,197.4,113760
11,1484697600,212.293,204.231,213.431,204.231,103480
12,1484784000,212.293,213.431,213.431,208.689,40040
13,1484870400,212.293,211.533,213.526,211.533,77940
14,1485129600,210.586,212.293,212.293,209.163,44360
15,1485216000,210.586,208.689,212.484,208.689,137100
16,1485302400,212.293,210.586,212.293,208.689,18800
17,1485993600,207.74,212.387,212.387,207.74,18560
18,1486080000,205.843,206.221,211.44,205.274,51700
19,1486339200,203.945,208.214,208.214,200.626,50070
20,1486425600,204.894,203.945,208.689,202.048,76580
21,1486512000,204.231,204.894,205.843,203.945,36350
22,1486598400,200.152,204.231,204.231,197.306,150070
23,1486684800,202.238,200.152,202.997,200.152,35880
24,1486944000,202.427,202.238,203.661,199.203,25240
25,1487030400,204.894,202.427,205.748,202.144,72220
26,1487116800,202.902,204.894,204.894,201.859,84300
27,1487203200,204.325,202.997,204.894,202.997,44230
28,1487289600,203.661,203.945,203.945,202.997,34430
29,1487548800,206.791,202.333,206.791,202.238,103930
30,1487635200,208.309,206.412,208.689,206.412,34930
31,1487721600,212.768,208.214,212.957,208.214,100360
32,1487808000,215.329,213.338,215.329,212.484,130020
33,1487894400,215.329,216.278,218.174,214.38,107840
34,1488153600,213.526,212.957,216.182,212.484,61270
35,1488240000,213.526,213.906,214.57,213.526,50720
36,1488326400,214.285,214.38,214.38,213.431,69440
37,1488412800,213.338,215.329,215.329,207.929,30250
38,1488499200,213.811,211.533,213.811,209.637,20670
39,1488758400,212.957,213.431,213.906,210.586,32990
40,1488844800,211.154,213.338,213.431,211.154,35720
41,1488931200,207.644,211.154,211.154,207.171,14120
42,1489017600,204.894,204.988,209.637,201.099,56450
43,1489104000,200.152,204.894,204.894,200.152,17550
44,1489363200,196.357,200.152,200.152,195.787,30560
45,1489449600,202.997,196.357,205.843,192.753,54260
46,1489536000,200.72,202.997,203.945,200.152,13250
47,1489622400,201.953,200.72,202.997,194.933,7450
48,1489708800,197.306,201.953,201.953,197.306,14250
49,1489968000,198.254,197.306,199.107,197.306,7670
50,1490054400,194.649,198.254,198.254,194.271,61100
51,1490140800,192.562,194.649,195.314,190.192,42630
52,1490227200,191.614,191.899,194.271,190.192,20840
53,1490313600,189.717,191.614,191.709,188.862,101770
54,1490572800,189.717,189.717,190.192,188.767,25830
55,1490659200,188.767,190.666,191.614,188.767,55080
56,1490745600,189.717,187.914,194.46,187.82,35850
57,1490832000,191.614,189.717,191.614,189.717,11700
58,1490918400,189.717,191.614,191.614,189.717,10830
59,1491177600,190.096,189.717,191.518,189.717,20480
60,1491264000,190.096,189.148,190.096,189.148,11070
61,1491350400,192.562,192.088,192.562,190.286,24480
62,1491523200,194.46,192.562,194.46,191.614,22080
63,1491782400,198.254,193.51,198.254,193.416,41220
64,1491868800,196.831,198.254,198.728,196.357,47920
65,1491955200,192.562,196.357,196.831,192.562,7830
66,1492041600,194.46,191.614,195.407,191.614,17760
67,1492128000,193.51,196.261,196.261,192.088,24610
68,1492387200,196.357,194.46,196.357,193.51,60990
69,1492473600,194.46,195.407,195.407,193.037,49600
70,1492560000,191.14,194.46,194.46,190.192,9950
71,1492646400,189.717,191.14,191.14,189.717,23910
72,1492732800,190.666,189.717,190.666,187.82,28730
73,1492992000,189.717,190.666,191.14,189.717,54940
74,1493078400,188.767,188.767,189.717,188.767,12720
75,1493164800,190.192,189.242,190.192,188.767,15380
76,1493251200,189.622,190.192,190.666,189.622,66200
