,time,close,open,hight,low,volumes
0,1483401600,8.79,9.16,9.3,8.79,4992030
1,1483488000,8.2,8.61,8.78,8.2,3363350
2,1483574400,8.58,8.45,8.65,8.45,1287450
3,1483660800,8.78,8.55,9.14,8.55,2703680
4,1483920000,8.99,8.66,9.08,8.64,3038300
5,1484006400,9.0,8.92,9.1,8.9,1232330
6,1484092800,9.03,8.97,9.07,8.96,1349300
7,1484179200,9.04,9.03,9.07,9.0,1797240
8,1484265600,8.95,9.06,9.06,8.93,2017120
9,1484524800,8.96,8.95,8.97,8.7,1291500
10,1484611200,9.24,8.81,9.3,8.81,2350910
11,1484697600,9.45,9.28,9.53,9.25,4600250
12,1484784000,9.59,9.46,9.62,9.3,2582630
13,1484870400,9.5,9.53,9.61,9.43,1869720
14,1485129600,9.55,9.45,9.65,9.43,1821800
15,1485216000,9.85,9.55,9.85,9.55,3116170
16,1485302400,10.2,9.85,10.35,9.85,3438690
17,1485993600,10.05,10.2,10.2,9.85,2300990
18,1486080000,10.05,10.0,10.25,9.96,2635600
19,1486339200,9.95,9.95,10.1,9.94,2846170
20,1486425600,9.87,9.9,9.96,9.76,1725610
21,1486512000,10.0,9.89,10.0,9.76,3235360
22,1486598400,10.2,10.1,10.35,10.0,2145060
23,1486684800,10.2,10.3,10.3,10.1,1469330
24,1486944000,10.0,10.15,10.2,9.9,1785570
25,1487030400,10.1,10.05,10.3,9.97,2570710
26,1487116800,9.95,10.1,10.2,9.95,2883530
27,1487203200,10.45,10.05,10.6,9.96,6179030
28,1487289600,11.0,10.35,11.0,10.35,7610430
29,1487548800,11.05,11.0,11.2,10.95,5137610
30,1487635200,10.85,11.05,11.2,10.8,5324970
31,1487721600,10.95,10.7,10.95,10.6,3962810
32,1487808000,11.05,11.0,11.5,10.95,5917390
33,1487894400,10.3,11.0,11.05,10.3,10600150
34,1488153600,10.45,10.1,10.75,10.1,3082020
35,1488240000,10.3,10.55,10.6,10.25,1955320
36,1488326400,10.2,10.3,10.4,9.9,2429100
37,1488412800,10.2,10.3,10.3,10.1,729090
38,1488499200,10.9,10.2,10.9,10.15,5044750
39,1488758400,10.8,11.0,11.3,10.7,4251180
40,1488844800,10.5,10.7,10.9,10.45,2221470
41,1488931200,10.6,10.45,10.75,10.25,2451570
42,1489017600,10.45,10.6,10.7,10.45,1621400
43,1489104000,10.45,10.45,10.75,10.4,1867560
44,1489363200,10.55,10.55,10.8,10.55,2546430
45,1489449600,10.45,10.55,10.7,10.45,985280
46,1489536000,10.35,10.45,10.55,10.35,1299350
47,1489622400,10.35,10.4,10.45,10.3,1893910
48,1489708800,10.3,10.35,10.45,10.3,3764970
49,1489968000,10.55,10.4,10.6,10.4,1646200
50,1490054400,10.7,10.55,10.75,10.5,2217160
51,1490140800,10.75,10.7,11.1,10.65,6347030
52,1490227200,11.4,10.75,11.5,10.75,9556890
53,1490313600,11.4,11.6,11.85,11.25,13413190
54,1490572800,11.4,11.5,11.65,11.4,5749350
55,1490659200,11.15,11.35,11.4,11.15,4881550
56,1490745600,11.2,11.2,11.25,11.05,2930270
57,1490832000,11.25,11.3,11.5,11.2,2842790
58,1490918400,11.45,11.4,11.85,11.2,10132150
59,1491177600,12.25,11.6,12.25,11.6,18140820
60,1491264000,12.4,12.8,12.8,12.3,14362330
61,1491350400,12.3,12.25,12.6,12.05,7535020
62,1491523200,13.15,11.7,13.15,11.7,26336490
63,1491782400,12.8,13.4,13.8,12.8,10962740
64,1491868800,12.65,12.7,13.0,12.55,5045820
