,time,close,open,hight,low,volumes
0,1203897600,9.65,9.65,9.969,9.65,392000
1,1203984000,9.161,9.161,9.161,9.161,245000
2,1204070400,8.725,8.725,8.725,8.725,104350
3,1204156800,8.44,8.322,8.847,8.322,325810
4,1204243200,8.317,8.644,8.644,8.237,101860
5,1204502400,7.916,7.916,8.039,7.916,85780
6,1204588800,7.558,7.558,7.558,7.558,13390
7,1204675200,7.195,7.195,7.195,7.195,27480
8,1204761600,7.515,7.515,7.515,7.515,62160
9,1204848000,7.879,7.879,7.879,7.835,206280
10,1205107200,7.639,8.242,8.242,7.639,395780
11,1205193600,7.274,7.274,7.435,7.274,170610
12,1205280000,7.317,6.998,7.435,6.998,91200
13,1205366400,7.237,7.435,7.435,7.077,98900
14,1205452800,7.071,7.034,7.151,7.034,47520
15,1205712000,6.75,6.75,6.83,6.75,124610
16,1205798400,6.43,6.43,6.43,6.43,24280
17,1205884800,6.109,6.232,6.713,6.109,191760
18,1205971200,5.826,5.949,6.073,5.826,181630
19,1206057600,5.548,5.548,5.586,5.548,147620
20,1206316800,5.307,5.307,5.307,5.307,26050
21,1206403200,5.061,5.061,5.061,5.061,33900
22,1206489600,4.906,4.865,5.184,4.865,327290
23,1206576000,4.944,4.944,4.944,4.944,11600
24,1206662400,4.982,4.982,4.982,4.982,38060
25,1206921600,5.024,5.024,5.024,5.024,3200
26,1207008000,5.061,5.061,5.061,5.061,1920
27,1207094400,5.104,5.104,5.104,5.104,600
28,1207180800,5.141,5.141,5.141,5.141,200
29,1207267200,5.184,5.184,5.184,5.184,26370
30,1207526400,5.264,5.264,5.264,5.264,11030
31,1207612800,5.345,5.345,5.345,5.184,269240
32,1207699200,5.425,5.425,5.425,5.425,67550
33,1207785600,5.345,5.506,5.506,5.345,275490
34,1207872000,5.345,5.264,5.345,5.264,130430
35,1208304000,5.264,5.307,5.307,5.264,114650
36,1208390400,5.345,5.184,5.345,5.184,63310
37,1208476800,5.425,5.425,5.425,5.345,224600
38,1208736000,5.506,5.506,5.506,5.506,39620
39,1208822400,5.586,5.586,5.586,5.586,59950
40,1208908800,5.666,5.666,5.666,5.586,626230
41,1208995200,5.586,5.629,5.666,5.586,232310
42,1209081600,5.677,5.543,5.677,5.543,97270
43,1209340800,5.764,5.764,5.764,5.764,4410
44,1209427200,5.85,5.85,5.85,5.85,19850
45,1209945600,5.937,5.937,5.937,5.937,35720
46,1210032000,6.029,6.029,6.029,6.029,31610
47,1210118400,5.937,6.116,6.116,5.937,283530
48,1210204800,5.85,5.85,5.85,5.85,35170
49,1210291200,5.764,5.764,5.764,5.764,22790
50,1210550400,5.677,5.677,5.677,5.677,30330
51,1210636800,5.586,5.586,5.586,5.586,27820
52,1210723200,5.499,5.499,5.499,5.499,26440
53,1210809600,5.413,5.413,5.413,5.413,21010
54,1210896000,5.371,5.371,5.499,5.32,416610
55,1211155200,5.456,5.371,5.456,5.371,124660
56,1211241600,5.371,5.543,5.543,5.371,109760
57,1211328000,5.277,5.277,5.277,5.277,61910
58,1211414400,5.191,5.191,5.191,5.191,152980
