,time,close,open,hight,low,volumes
0,1420416000,17.496,17.689,17.819,17.496,1636640
1,1420502400,17.496,17.173,17.561,17.044,2031640
2,1420588800,17.432,17.561,17.689,17.367,1659050
3,1420675200,17.432,17.496,17.561,17.367,1365600
4,1420761600,17.626,17.432,17.689,17.432,2251920
5,1421020800,17.432,17.626,17.755,17.367,1812820
6,1421107200,17.432,17.303,17.561,17.303,1183110
7,1421193600,17.626,17.432,17.819,17.109,2599080
8,1421280000,17.755,17.689,17.819,17.626,2098530
9,1421366400,17.755,17.949,18.077,17.689,2549490
10,1421625600,17.496,17.755,17.755,17.496,1140290
11,1421712000,17.367,17.432,17.561,17.367,1017940
12,1421798400,17.367,17.496,17.626,17.303,1645360
13,1421884800,17.496,17.496,17.626,17.237,1321470
14,1421971200,17.755,17.626,17.949,17.496,2700260
15,1422230400,17.626,17.755,17.884,17.626,1413710
16,1422316800,17.367,17.561,17.689,17.303,2347460
17,1422403200,17.303,17.367,17.432,17.173,1363000
18,1422489600,17.367,17.303,17.367,17.173,1238270
19,1422576000,16.981,17.367,17.367,16.915,2606200
20,1422835200,16.656,16.915,17.109,16.656,2074990
21,1422921600,16.463,16.656,16.787,16.463,1267900
22,1423008000,16.399,16.656,16.656,16.334,1658490
23,1423094400,16.463,16.463,16.592,16.399,797240
24,1423180800,16.721,16.399,16.721,16.399,588670
25,1423440000,16.527,16.787,16.787,16.527,592540
26,1423526400,16.592,16.592,16.721,16.463,1186050
27,1423612800,17.173,16.592,17.237,16.592,1938290
28,1423699200,17.432,17.303,17.432,17.173,1766860
29,1423785600,17.496,17.432,17.561,17.303,1589890
30,1424736000,17.755,17.496,17.884,17.432,1939300
31,1424822400,17.496,17.884,17.884,17.496,2134530
32,1424908800,17.561,17.496,17.689,17.496,1092220
33,1424995200,17.626,17.626,17.755,17.496,1084500
34,1425254400,17.626,17.626,17.689,17.561,719070
35,1425340800,17.689,17.626,17.755,17.561,1507630
36,1425427200,17.884,17.819,17.884,17.755,2432850
37,1425513600,17.626,17.949,17.949,17.626,2324850
