,time,close,open,hight,low,volumes
0,1320105600,5.444,5.721,5.721,5.444,2719290
1,1320192000,5.207,5.366,5.444,5.207,1255220
2,1320278400,5.169,5.13,5.207,4.97,1193910
3,1320364800,5.089,5.207,5.207,5.089,483860
4,1320624000,4.851,5.089,5.089,4.851,1158750
5,1320710400,4.734,4.775,4.814,4.656,1105490
6,1320796800,4.577,4.694,4.734,4.577,740500
7,1320883200,4.656,4.499,4.775,4.499,1258020
8,1320969600,4.734,4.734,4.814,4.694,1024320
9,1321228800,4.694,4.694,4.734,4.656,681580
10,1321315200,4.656,4.694,4.734,4.656,333650
11,1321401600,4.694,4.656,4.734,4.615,963200
12,1321488000,4.694,4.694,4.694,4.615,833240
13,1321574400,4.734,4.656,4.734,4.577,1468870
14,1321833600,4.893,4.656,4.893,4.656,1247370
15,1321920000,5.05,4.893,5.13,4.893,1100380
16,1322006400,5.009,5.089,5.13,4.97,580420
17,1322092800,4.893,5.009,5.009,4.893,545770
18,1322179200,4.851,4.851,4.893,4.775,587810
19,1322438400,4.97,4.893,5.05,4.851,1119140
20,1322524800,5.05,4.97,5.089,4.97,1368920
21,1322611200,4.931,5.089,5.089,4.931,1192350
22,1322697600,5.009,4.97,5.05,4.97,903960
23,1322784000,5.009,5.009,5.05,4.97,505490
24,1323043200,5.13,5.009,5.169,5.009,915680
25,1323129600,5.05,5.13,5.13,5.05,709500
26,1323216000,5.094,5.138,5.181,5.006,1243680
27,1323302400,5.05,5.138,5.138,5.05,381970
28,1323388800,4.963,5.05,5.05,4.919,861100
29,1323648000,5.006,4.919,5.05,4.919,640030
30,1323734400,4.963,4.963,5.05,4.963,648920
31,1323820800,4.919,4.963,4.963,4.832,1185060
32,1323907200,4.919,4.963,4.963,4.787,582760
33,1323993600,4.919,4.919,5.006,4.876,510930
34,1324252800,4.919,4.876,4.963,4.876,468810
35,1324339200,4.919,4.876,4.919,4.876,560760
36,1324425600,4.963,4.919,4.963,4.919,588730
37,1324512000,4.876,4.963,4.963,4.832,587640
38,1324598400,4.832,4.876,4.919,4.832,597370
39,1324857600,4.787,4.832,4.876,4.657,1035190
40,1324944000,4.572,4.746,4.746,4.572,1727600
41,1325030400,4.614,4.572,4.657,4.529,1741660
42,1325116800,4.703,4.657,4.703,4.614,1019180
43,1325203200,4.703,4.703,4.787,4.703,510030
