,time,close,open,hight,low,volumes
0,1577923200,148.0,146.3,148.0,146.3,419710
1,1578009600,148.0,148.0,148.8,147.5,350790
2,1578268800,146.0,147.8,147.8,145.6,334350
3,1578355200,145.9,145.8,146.0,145.5,360760
4,1578441600,144.8,145.7,145.8,144.0,417200
5,1578528000,146.2,144.8,146.2,144.7,451440
6,1578614400,146.2,146.2,146.3,145.3,483900
7,1578873600,146.5,146.2,146.5,145.9,466570
8,1578960000,146.0,146.5,146.5,145.8,486130
9,1579046400,146.0,145.9,146.0,145.3,422930
10,1579132800,146.0,146.0,146.3,145.8,404540
11,1579219200,148.2,146.0,148.4,146.0,506950
12,1579478400,147.0,148.2,148.2,147.0,341310
13,1579564800,147.0,147.0,147.2,146.5,369200
14,1579651200,146.5,147.0,147.0,146.5,365030
15,1580342400,140.0,145.0,145.0,140.0,565700
16,1580428800,130.2,139.7,139.7,130.2,489090
17,1580688000,125.5,121.1,125.5,121.1,1089690
18,1580774400,129.0,125.5,129.8,125.4,271820
19,1580860800,127.0,129.0,129.3,126.8,477530
20,1580947200,127.5,126.8,127.9,126.3,422850
21,1581033600,131.2,127.6,131.9,127.4,502280
22,1581292800,129.0,131.0,131.0,128.8,269590
23,1581379200,129.0,129.0,129.1,128.3,345280
24,1581465600,129.2,129.1,129.2,128.4,372700
25,1581552000,129.2,128.9,129.2,128.4,362740
26,1581638400,128.6,129.2,129.2,128.4,280880
27,1581897600,128.7,128.5,128.9,128.5,324750
28,1581984000,128.7,128.8,128.8,128.4,347240
29,1582070400,128.4,128.7,128.7,128.3,377580
30,1582156800,128.5,128.4,128.7,128.0,257700
31,1582243200,128.6,128.5,128.8,128.4,371740
32,1582502400,128.0,128.4,128.5,127.3,306570
33,1582588800,127.0,127.8,127.8,125.2,247200
34,1582675200,125.0,125.5,125.6,124.8,388100
35,1582761600,122.8,125.0,125.0,122.7,243980
36,1582848000,121.9,122.0,122.7,121.8,305420
37,1583107200,120.8,121.0,121.0,119.4,339750
38,1583193600,120.8,120.5,121.9,120.3,335300
39,1583280000,121.3,120.8,128.7,119.9,401940
40,1583366400,123.0,121.5,123.9,121.4,413440
41,1583452800,120.5,122.9,122.9,119.9,299570
42,1583712000,113.5,119.0,119.0,112.1,340670
43,1583798400,114.5,109.0,114.5,107.8,346960
44,1583884800,106.5,114.5,114.5,106.5,683340
45,1583971200,101.0,105.5,106.0,99.1,791610
46,1584057600,101.0,99.5,101.0,94.0,488260
