,time,close,open,hight,low,volumes
0,1577923200,219.895,223.822,223.822,219.895,28600
1,1578009600,220.484,219.895,222.84,219.895,17590
2,1578268800,219.699,218.914,220.386,218.423,35850
3,1578355200,219.895,218.521,220.779,218.521,15580
4,1578441600,219.11,220.386,220.386,218.521,30610
5,1578528000,222.84,217.932,223.724,216.95,54030
6,1578614400,229.221,222.84,230.203,222.84,55770
7,1578873600,229.614,229.221,230.988,229.221,22590
8,1578960000,228.73,227.749,229.614,227.749,9340
9,1579046400,229.712,228.73,230.203,228.73,22540
10,1579132800,229.025,228.73,230.595,228.73,9270
11,1579219200,230.203,229.025,230.203,228.73,12580
12,1579478400,231.675,228.73,231.675,228.73,17170
13,1579564800,228.73,231.675,231.675,228.73,52160
14,1579651200,228.239,228.73,231.675,226.865,11510
15,1580342400,214.005,227.16,227.16,214.005,38140
16,1580428800,208.115,208.115,221.466,200.262,24730
17,1580688000,205.072,193.586,208.115,193.586,16880
18,1580774400,199.28,205.072,205.072,196.335,167140
19,1580860800,190.445,199.28,199.28,190.445,43870
20,1580947200,186.518,190.445,195.353,185.831,165080
21,1581033600,191.427,188.482,195.353,187.5,47950
22,1581292800,191.427,195.353,195.353,191.427,69570
23,1581379200,190.445,191.427,191.427,190.445,26300
24,1581465600,187.5,192.31,192.31,187.5,57410
25,1581552000,191.0,191.8,191.8,188.0,76770
26,1581638400,189.8,192.9,193.0,189.1,38650
27,1581897600,186.0,189.8,190.0,186.0,31460
28,1581984000,178.0,182.5,183.0,178.0,86320
29,1582070400,178.0,177.0,180.0,175.0,105560
30,1582156800,180.0,180.0,180.5,178.9,280190
31,1582243200,180.6,180.0,181.6,180.0,45380
32,1582502400,178.0,180.2,180.2,177.1,43780
33,1582588800,178.0,180.0,180.0,176.4,16230
34,1582675200,177.0,179.4,179.4,176.2,79880
35,1582761600,173.2,177.0,177.2,173.2,46300
36,1582848000,162.0,172.3,172.3,162.0,76910
37,1583107200,170.0,162.0,173.0,162.0,179490
38,1583193600,170.0,172.5,172.5,169.0,129270
39,1583280000,169.0,170.0,170.4,168.0,30310
40,1583366400,169.0,169.0,170.0,169.0,65380
41,1583452800,162.6,169.0,169.0,162.0,38170
42,1583712000,155.3,153.0,159.0,151.3,107570
43,1583798400,155.3,155.3,159.9,151.0,39620
44,1583884800,152.0,155.4,160.0,152.0,73120
45,1583971200,144.6,149.3,159.9,142.1,38400
46,1584057600,144.0,138.0,153.0,138.0,54560
